dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,0,500,500,1.0,22,253,0.024891469120813525,0.15777030493985084,10.198606317621376,1.0,0.0,0.0,,0.0,0.009585455706095446,0.012217054384110936,0.10797315935296217,0.00016127324901714807,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779409013688564,0.2866010181605816,13.20099807344377,0.964541919529438,13.20099807344377,0,500,,2.793683898093503,,False,False,initial
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,1,500,500,1.0,22,253,0.024891469120813525,0.15777030493985084,9.868371576003398,0.9676196206292038,3.238037937079615,3.238037937079615,0.002810257466188013,2.7936838980935024,0.009585455706095446,0.012217054384110936,0.10797315935296217,0.00016127324901714807,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.27632294222712517,0.0,0.6244669202715158,0.16410811804234982,0.6196550093591213,0.1893898006528616,1.8739427905529737,0.6779409013688564,0.2866010181605816,11.278361780568957,2.8384847100824118,24.479359854012728,500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,2,500,500,1.0,22,253,0.01797811192381405,0.13408248179316362,9.568334717504687,0.9382002226100549,6.1799777389945145,6.1799777389945145,0.0021972536364613503,2.793683898093503,0.007529557000376599,0.008659972897825647,0.052966748805779784,0.00015893760077130548,188.240737610482,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23975013755261898,0.0,0.621449900791049,0.14011305756866932,0.8766618557274342,0.19064615480601788,2.0686211064457893,0.6779409013688564,0.2866010181605816,11.341876117512584,4.907105816528201,35.82123597152531,1000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,3,500,500,1.0,22,253,0.012796603513350931,0.11312207350181896,9.294008750310779,0.9113018446699316,8.869815533006838,8.869815533006838,0.001673344571848519,2.793683898093503,0.0057890280136797465,0.00606909581371091,0.02765254856197108,0.00015147407358971073,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.24185003712773323,0.0,0.6014551036059856,0.13733888044953346,0.6179031915962696,0.17843302339315414,1.776980236172676,0.6779409013688564,0.2866010181605816,10.800817981362343,6.684086052700877,46.622053952887654,1500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,4,500,500,1.0,22,253,0.009113317065115381,0.09546369501080178,9.049048632591063,0.8872828650083215,11.271713499167843,11.271713499167843,0.0012866461044861715,2.793683898093503,0.004362389248655016,0.004184950418803427,0.020544633145357614,0.0001462723861191934,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.24688104167580605,0.0,0.6269169971346855,0.13957987539470196,1.024878118187189,0.1843359787017107,2.2225920110940933,0.6779409013688564,0.2866010181605816,11.508507886901498,8.90667806379497,58.13056183978915,2000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,5,500,500,1.0,22,253,0.006333419731301407,0.07958278539546984,8.84135631760267,0.866918090791129,13.308190920887096,13.308190920887096,0.001005610118086251,2.793683898093503,0.0032311786654370582,0.002816425332612425,0.01205584714883844,0.00014498581874281108,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2804771065711975,0.0,0.7467579562216997,0.1574079506099224,0.8103980217128992,0.2091829665005207,2.2042240016162395,0.6779409013688564,0.2866010181605816,10.774643160402775,11.11090206541121,68.90520500019193,2500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,6,500,500,1.0,22,253,0.004430405997416929,0.06656129504011268,8.669229079092807,0.8500405652597769,14.995943474022306,14.995943474022306,0.0008082493953346383,2.793683898093503,0.0023797304406740737,0.0018587228832240485,0.01041930353441755,0.00014557455925371762,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2377831842750311,0.0,0.6126998923718929,0.13937498442828655,0.7458410691469908,0.1730150543153286,1.90871418453753,0.6779409013688564,0.2866010181605816,9.947472950443625,13.01961624994874,78.85267795063555,3000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,7,500,500,1.0,22,253,0.0030944140771749554,0.05562745794277279,8.529734740517608,0.8363627808419023,16.36372191580977,16.36372191580977,0.0006533462723570926,2.793683898093503,0.001746335898340844,0.0012274610684034815,0.006109885854525779,0.00017644987879349632,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23287790827453136,0.0,0.5843678954988718,0.1397028099745512,0.7336519192904234,0.191390048712492,1.8819905817508698,0.6779409013688564,0.2866010181605816,10.004866169765592,14.90160683169961,88.85754412040114,3500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,8,500,500,1.0,22,253,0.0022356115031736796,0.047282253575455555,8.427949059557998,0.8263824288418705,17.361757115812953,17.361757115812953,0.000580774771933536,2.793683898093503,0.0013049493823641437,0.0008488314974175679,0.00409295463288749,2.6954784101584154e-05,188.24073761048206,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2354108728468418,0.0,0.5634729750454426,0.1498381607234478,0.5935051012784243,0.167488818988204,1.7097159288823605,0.6779409013688564,0.2866010181605816,9.864778025075793,16.61132276058197,98.72232214547694,4000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,6398,9,500,500,1.0,22,253,0.001735822236109423,0.04166320002243494,8.348961768087975,0.8186375185070587,18.136248149294136,18.136248149294136,0.0005327221723303698,2.793683898093503,0.0010010514854012279,0.0006459667613495866,0.0033475179799568556,6.719476316118303e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,4aad719bd1b483a9b8b845309cc5b350aed7c9eb63bee640eda6f359c2d76beb,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23678108118474483,0.0,0.5737307947129011,0.1330308150500059,0.690622953698039,0.16684993170201778,1.8010155763477087,0.6779409013688564,0.2866010181605816,10.644684080034494,18.41233833692968,109.36700622551143,4500,500,,2.793683898093503,,False,False,ok
