dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,0,1788,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.025816455017775297,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,1,1788,0.01072083466962679,0.10354146352851494,,,0.006967866171288125,7.347317338624595,0.002282987216146172,0.0020590071101365182,0.01072083466962679,-0.0,3.6888794541139363,1.0,inf,,,0.0001598831731826067,0.003812127048149705,0.025816455017775297,0.003812127048149705,40,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,2,1789,0.009043736721157205,0.09509856319186534,,,0.00638867223458619,7.3473173386245945,0.0022998553287311135,0.001623833839225404,0.009043736721157205,-0.0,3.6888794541139363,1.0,inf,,,0.0001598719973117113,0.006966155022382736,0.025816455017775297,0.006966155022382736,80,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,3,1791,0.01903365552974961,0.1379625149442761,,,0.00927880200786555,7.347317338624595,0.002477024296691824,0.003134889167653587,0.01903365552974961,-0.0,3.6888794541139363,1.0,inf,,,0.00015462888404726982,0.010064451023936272,0.025816455017775297,0.010064451023936272,120,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,4,1794,0.011345823343621152,0.10651677494001192,,,0.007179923848194727,7.3473173386245945,0.0023154916771351793,0.0021574048281425904,0.011345823343621152,-0.0,3.6888794541139363,1.0,inf,,,0.00015018298290669918,0.01311901886947453,0.025816455017775297,0.01311901886947453,160,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,5,1798,0.013838923237945389,0.11763895289378169,,,0.007930754210686175,7.3473173386245945,0.0032185047063002445,0.002735692326635433,0.013838923237945389,-0.0,3.6888794541139363,1.0,inf,,,0.0001460239291191101,0.016147617949172854,0.025816455017775297,0.016147617949172854,200,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,6,1803,0.021882077088931827,0.14792591757001822,,,0.009950552025877977,7.3473173386245945,0.0029944375694250414,0.003397612642260712,0.021882077088931827,-0.0,3.6888794541139363,1.0,inf,,,0.0001437137834727764,0.01915215398184955,0.025816455017775297,0.01915215398184955,240,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,7,1809,0.01309111241023173,0.11441639921895694,,,0.007711111017959913,7.347317338624595,0.0028704100344952767,0.0029383168831773714,0.01309111241023173,-0.0,3.6888794541139363,1.0,inf,,,0.0001360289752483368,0.022148336051031947,0.025816455017775297,0.022148336051031947,280,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,8,1816,0.008164701834765677,0.09035873967008215,,,0.006091392512115479,7.347317338624595,0.0026178946295737446,0.001987769633762929,0.008164701834765677,-0.0,3.6888794541139363,1.0,inf,,,0.0001402439083904028,0.02514798124320805,0.025816455017775297,0.02514798124320805,320,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,9,1824,0.009536394317247345,0.0976544638879726,,,0.006582993764143537,7.3473173386245945,0.0022760354369998083,0.0020751810044218385,0.009536394317247345,-0.0,3.6888794541139363,1.0,inf,,,0.00014307908713817596,0.02816600725054741,0.025816455017775297,0.02816600725054741,360,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,10,1833,0.008519921392018756,0.09230342026175821,,,0.006222570551469365,7.3473173386245945,0.0022872263056817,0.0022233729694578364,0.008519921392018756,-0.0,3.6888794541139363,1.0,inf,,,0.0001439859624952078,0.031197989359498024,0.025816455017775297,0.031197989359498024,400,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,11,1843,0.010570280433524372,0.10281186912766625,,,0.006931340682664574,7.3473173386245945,0.0026819511754148616,0.0021993862540140813,0.010570280433524372,-0.0,3.6888794541139363,1.0,inf,,,0.00014145090244710445,0.03418469545431435,0.025816455017775297,0.03418469545431435,440,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,12,1854,0.008806887120957365,0.09384501649505617,,,0.006316972287176086,7.347317338624594,0.0024148644868393736,0.0022913461616733,0.008806887120957365,-0.0,3.6888794541139363,1.0,inf,,,0.0001391228288412094,0.0371705845464021,0.025816455017775297,0.0371705845464021,480,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,13,1866,0.020255853620404246,0.1423230607470351,,,0.009586385599014945,7.3473173386245945,0.002868004100446423,0.003470961001454266,0.020255853620404246,-0.0,3.6888794541139363,1.0,inf,,,0.0001425640657544136,0.04015307570807636,0.025816455017775297,0.04015307570807636,520,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,14,1879,0.012661477834030582,0.11252323241904572,,,0.007564135531620753,7.3473173386245945,0.0025012478114084255,0.002200469065311808,0.012661477834030582,-0.0,3.6888794541139363,1.0,inf,,,0.00014053797349333763,0.043135894695296884,0.025816455017775297,0.043135894695296884,560,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,15,1893,0.009560454778403994,0.09777757809643269,,,0.006591832162328239,7.347317338624595,0.0029875550304085535,0.0025362141373123682,0.009560454778403994,-0.0,3.6888794541139363,1.0,inf,,,0.00014013191685080528,0.04612446669489145,0.025816455017775297,0.04612446669489145,600,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,16,1908,0.014059737316529014,0.11857376318785287,,,0.007968265612372705,7.347317338624595,0.0029994592995879425,0.0030440831370275425,0.014059737316529014,-0.0,3.6888794541139363,1.0,inf,,,0.00014257407747209072,0.04909804952330887,0.025816455017775297,0.04909804952330887,640,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,17,1924,0.011557878437458145,0.10750757386090594,,,0.007247965087973527,7.347317338624595,0.002739645607619023,0.002418567536960242,0.011557878437458145,-0.0,3.6888794541139363,1.0,inf,,,0.00014479504898190498,0.05209390772506595,0.025816455017775297,0.05209390772506595,680,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,18,1941,0.013547325342939679,0.11639297806543004,,,0.007841430870172056,7.347317338624595,0.003213864728156995,0.0027880167909855396,0.013547325342939679,-0.0,3.6888794541139363,1.0,inf,,,0.0001490800641477108,0.055082767736166716,0.025816455017775297,0.055082767736166716,720,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,19,1959,0.010404937056149022,0.10200459330907125,,,0.006876804019242381,7.3473173386245945,0.003212992214897228,0.0024769371429143785,0.010404937056149022,-0.0,3.6888794541139363,1.0,inf,,,0.0001366198994219303,0.05806142068468034,0.025816455017775297,0.05806142068468034,760,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,20,1978,0.01238754229536751,0.11129933645519864,,,0.00750070301080635,7.347317338624595,0.0033116000348744137,0.002870767491522071,0.01238754229536751,-0.0,3.6888794541139363,1.0,inf,,,0.0001405270304530859,0.06104155466891825,0.025816455017775297,0.06104155466891825,800,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,21,1998,0.009314747623719904,0.09651294018793492,,,0.006506495286545949,7.3473173386245945,0.0021833909820937465,0.0019497492528487822,0.009314747623719904,-0.0,3.6888794541139363,1.0,inf,,,0.00014151702634990215,0.06407321384176612,0.025816455017775297,0.06407321384176612,840,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,22,2019,0.006835123237591662,0.08267480412793042,,,0.005572731411153342,7.347317338624595,0.0022521853927557037,0.0017644630043110573,0.006835123237591662,-0.0,3.6888794541139363,1.0,inf,,,0.00014044996351003647,0.06706689205020666,0.025816455017775297,0.06706689205020666,880,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,23,2041,0.007139022762718285,0.08449273792887933,,,0.0056875567097116695,7.3473173386245945,0.002344780350488143,0.0018804387594195796,0.007139022762718285,-0.0,3.6888794541139363,1.0,inf,,,0.00014459691010415554,0.07004497619345784,0.025816455017775297,0.07004497619345784,920,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,24,2064,0.00930050594479994,0.09643913077584192,,,0.0065015039520900575,7.3473173386245945,0.00234465856172473,0.002387967917477548,0.00930050594479994,-0.0,3.6888794541139363,1.0,inf,,,0.000147257000207901,0.07302349898964167,0.025816455017775297,0.07302349898964167,960,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,25,2088,0.010745569532229424,0.10366083895198526,136.22935940396027,-0.14096137551093194,0.006987174578086473,7.347317338624595,0.0023390179924413757,0.0023063619168798154,0.010745569532229424,-0.0,3.6888794541139363,1.0,inf,,,0.00014287792146205902,0.07602086616680026,0.05228813807480037,0.07602086616680026,1000,,7.3473173386245945,False,True,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,26,2113,0.008435629060815233,0.0918456806867652,,,0.006188545499746785,7.347317338624594,0.0023116093500906336,0.0015727506174297767,0.008435629060815233,-0.0,3.6888794541139363,1.0,inf,,,0.0001728020142763853,0.07999188033863902,0.05228813807480037,0.07999188033863902,1040,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,27,2139,0.010158582471009732,0.1007897934862937,,,0.006794210011409627,7.347317338624593,0.0025990760346390872,0.0021031155326906798,0.010158582471009732,-0.0,3.6888794541139363,1.0,inf,,,0.00016508996486663818,0.08319144835695624,0.05228813807480037,0.08319144835695624,1080,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,28,2166,0.011346633460315766,0.10652057763791824,,,0.007169821554185513,7.3473173386245945,0.0028121316618395335,0.00277713355222081,0.011346633460315766,-0.0,3.6888794541139363,1.0,inf,,,0.000153600936755538,0.08627469837665558,0.05228813807480037,0.08627469837665558,1120,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,7,1788,normalized,sampled_max_l40,sampled_max,40,29,2194,0.009611172356017657,0.09803658682358161,,,0.0066087988441040635,7.347317338624595,0.0025976900185732013,0.0020686268537184,0.009611172356017657,-0.0,3.6888794541139363,1.0,inf,,,0.0001484309323132038,0.08934148447588086,0.05228813807480037,0.08934148447588086,1160,,7.3473173386245945,False,False,sampled_max
