dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,0,1788,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009459045017138124,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,1,1788,0.00849819684220019,0.09218566505807825,,,0.010306670681044504,7.3473173386245945,0.0018992958015885384,0.001960583152590864,0.00849819684220019,-0.0,3.6888794541139363,1.0,inf,,,0.00016715307720005512,0.002520997077226639,0.009459045017138124,0.002520997077226639,40,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,2,1789,0.008967013833413449,0.0946943178517774,,,0.010587146589977307,7.347317338624595,0.0017403250410790616,0.0020570357692971004,0.008967013833413449,-0.0,3.6888794541139363,1.0,inf,,,0.00014612404629588127,0.004399309167638421,0.009459045017138124,0.004399309167638421,80,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,3,1791,0.01710637487772624,0.13079134098909698,,,0.014622916465998776,7.3473173386245945,0.002162971382073235,0.003490825618683103,0.01710637487772624,-0.0,3.6888794541139363,1.0,inf,,,0.00013783411122858524,0.006235979264602065,0.009459045017138124,0.006235979264602065,120,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,4,1794,0.019837863761339947,0.14084695155146223,,,0.01574716790463445,7.347317338624595,0.0029987175482506217,0.004180109965358207,0.019837863761339947,-0.0,3.6888794541139363,1.0,inf,,,0.00014004111289978027,0.008037061197683215,0.009459045017138124,0.008037061197683215,160,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,5,1798,0.012856074959636319,0.11338463281960355,,,0.01267678732942436,7.3473173386245945,0.00209780921929021,0.0029066792493696613,0.012856074959636319,-0.0,3.6888794541139363,1.0,inf,,,0.00012970203533768654,0.009836387354880571,0.009459045017138124,0.009836387354880571,200,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,6,1803,0.01985610749385055,0.14091170105371145,,,0.01575440711906138,7.3473173386245945,0.002283419455935956,0.0033948026580872155,0.01985610749385055,-0.0,3.6888794541139363,1.0,inf,,,0.00013370695523917675,0.011609230190515518,0.009459045017138124,0.011609230190515518,240,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,7,1809,0.0198425542548628,0.14086360159694483,,,0.015749029436310832,7.3473173386245945,0.0027982718614533403,0.004132081092821023,0.0198425542548628,-0.0,3.6888794541139363,1.0,inf,,,0.00013239984400570393,0.013400687137618661,0.009459045017138124,0.013400687137618661,280,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,8,1816,0.013891203593020256,0.11786095024655222,,,0.013177254832200566,7.347317338624595,0.0022048007801414057,0.003071929837732117,0.013891203593020256,-0.0,3.6888794541139363,1.0,inf,,,0.00013366597704589367,0.015169678023084998,0.009459045017138124,0.015169678023084998,320,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,9,1824,0.007706855219281341,0.08778869642090228,,,0.009815074642661502,7.3473173386245945,0.0016163133152760079,0.0018016395181387613,0.007706855219281341,-0.0,3.6888794541139363,1.0,inf,,,0.00012757303193211555,0.01694197510369122,0.009459045017138124,0.01694197510369122,360,,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,normalized,sampled_max_l40,sampled_max,40,10,1833,0.01372444249333461,0.11715136573397089,,,0.013097920871904922,7.347317338624595,0.0021391449139520026,0.002892348681873638,0.01372444249333461,-0.0,3.6888794541139363,1.0,inf,,,0.00014221086166799068,0.01872743316926062,0.009459045017138124,0.01872743316926062,400,,7.3473173386245945,False,False,sampled_max
