dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,0,500,500,0.0,22,253,0.010501637579295746,0.10247749791683902,10.270850778196136,1.0,0.0,0.0,,,,,,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100358881056309,0.23642787709832191,0.5464637652039528,12.194224167615175,0,500,3000.0,,False,False,initial
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,1,500,500,0.0,22,253,0.010501637579295746,0.10247749791683902,,,,,0.0009630978199683521,2.889293459905056,0.010501637579295746,0.015061467681655248,0.1106074917057875,0.00010830764780203282,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23801811039447784,0.0,0.6057289429008961,0.05446816794574261,0.9491178207099438,0.06257090717554092,1.9099039491266012,0.3100358881056309,0.23642787709832191,2.456367714330554,12.194224167615175,500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,2,500,500,0.0,22,253,0.007948591378646301,0.08915487299439274,,,,,0.0008060673082342562,2.418201924702769,0.007948591378646301,0.011461685397833599,0.08532710717964997,9.624534862774715e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.22337702102959156,0.0,0.5308079998940229,0.04842202179133892,0.5025048740208149,0.05549704656004906,1.3606089632958174,0.3100358881056309,0.23642787709832191,3.8169766776263714,12.194224167615175,1000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,3,500,500,0.0,22,253,0.006152680351188806,0.07843902314019983,,,,,0.0006809418539209039,2.0428255617627116,0.006152680351188806,0.008905018686065193,0.06670278704251789,7.662966616782448e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21626311354339123,0.0,0.5191231612116098,0.046211061999201775,0.4997521173208952,0.05333893932402134,1.3346883933991194,0.3100358881056309,0.23642787709832191,5.151665071025491,12.194224167615175,1500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,4,500,500,0.0,22,253,0.0048655259083850285,0.06975332184480557,,,,,0.000580697655096801,1.742092965290403,0.0048655259083850285,0.007054368082253101,0.0537269946383596,6.551991686337151e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2163490280508995,0.0,0.5098618566989899,0.046912115067243576,0.5135801620781422,0.05363998934626579,1.340343151241541,0.3100358881056309,0.23642787709832191,6.492008222267032,12.194224167615175,2000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,5,500,500,0.0,22,253,0.003925333564683224,0.06265248251013861,,,,,0.0004999739110393811,1.4999217331181431,0.003925333564683224,0.005689088014154243,0.04385753163412391,6.706388783985049e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21876604296267033,0.0,0.5006990395486355,0.046137021854519844,0.4905438981950283,0.0524220522493124,1.3085680548101664,0.3100358881056309,0.23642787709832191,7.800576277077198,12.194224167615175,2500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,6,500,500,0.0,22,253,0.003225324530174961,0.0567919407149902,,,,,0.00043454866619891796,1.303645998596754,0.003225324530174961,0.004662999918916822,0.036148079511509626,7.110158164140413e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21551898680627346,0.0,0.4977150820195675,0.051705166697502136,0.4879308398813009,0.05870405584573746,1.3115741312503815,0.3100358881056309,0.23642787709832191,9.11215040832758,12.194224167615175,3000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,7,500,500,0.0,22,253,0.002694265961248732,0.051906319087840665,,,,,0.0003811448784668158,1.1434346354004474,0.002694265961248732,0.003878062598545088,0.030068856597350577,6.221258061355771e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21418905816972256,0.0,0.5010250024497509,0.045274849981069565,0.4852078855037689,0.05208398215472698,1.297780778259039,0.3100358881056309,0.23642787709832191,10.409931186586618,12.194224167615175,3500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,8,500,500,0.0,22,253,0.002284024627385333,0.04779147023669949,,,,,0.00033724736070011435,1.011742082100343,0.002284024627385333,0.003267559530589527,0.025231087913038373,6.183914154466563e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21427101455628872,0.0,0.5018149968236685,0.04533305764198303,0.49636606127023697,0.05323486402630806,1.3110199943184853,0.3100358881056309,0.23642787709832191,11.720951180905104,12.194224167615175,4000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,8,3654,9,500,500,0.0,22,253,0.001961598521835021,0.04428993702676739,,,,,0.00030084539903866826,0.9025361971160047,0.001961598521835021,0.0027853664905536438,0.02134624833827456,5.630336329569825e-05,6.214608098422191,500.0000000000001,0.002,0.01,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.21500489674508572,0.0,0.5115820094943047,0.045767053961753845,0.5245350766927004,0.05291402339935303,1.3498030602931976,0.3100358881056309,0.23642787709832191,13.070754241198301,12.194224167615175,4500,500,3000.0,,False,False,ok
