dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,0,500,500,0.0,22,253,0.004658350859483935,0.06825211249099866,7.00240537723237,1.0,0.0,0.0,,0.0,0.004658350859483935,0.006164409026472927,0.04844748144111861,8.933638540352395e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,618b0e4cd1ef38ad24921a05225388f3e75ef483da8da766b1cf42fdf1b2c993,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62902794405818,0.0,12.62902794405818,0,0,,2.793683898093503,,False,False,initial
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,1,500,500,0.0,22,253,0.004658350859483935,0.06825211249099866,6.752893809951418,0.9643677345370186,3.563226546298137,3.563226546298137,0.0006241690256774729,2.793683898093503,0.004658350859483935,0.006164409026472927,0.04844748144111861,8.933638540352395e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,618b0e4cd1ef38ad24921a05225388f3e75ef483da8da766b1cf42fdf1b2c993,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.29174587689340115,0.23330212570726871,0.2618660219013691,0.6114260759204626,0.056230928748846054,0.49528712406754494,0.1873360015451908,2.1371941547840834,0.0,0.0,11.088408064097166,2.1371941547840834,23.717436008155346,500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,2,500,500,0.0,22,253,0.0037714651222475145,0.061412255472727224,6.5354141687850005,0.9333098866332781,6.669011336672189,6.669011336672189,0.0005510353347318032,2.7936838980935033,0.0037714651222475145,0.004491898027897853,0.026924471287436608,0.00010702513599969722,,,,,,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,0744cfc498866b07a8b8ff38ebcdb6fb46c2cb785b5134f48830e25bf8565b9e,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.23356499150395393,0.22281589917838573,0.22684410214424133,0.5652138497680426,0.04860898479819298,0.5373831372708082,0.17218012362718582,2.0066110882908106,0.0,0.0,12.712832074612379,4.143805243074894,36.430268082767725,1000,1000,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,3,500,500,0.0,22,253,0.0030279658026368538,0.055026955236836914,6.358300334063847,0.9080166016576579,9.198339834234211,9.198339834234211,0.000518260684665824,2.793683898093503,0.0030279658026368538,0.0037918603024796843,0.031091003533413413,9.36361830473255e-05,,,,,,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,4569292428169a73745613490bdc9452623aee84eaaff18ed77c83b9e60bc7d0,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.25137513875961304,0.2238270826637745,0.23338780738413334,0.5675549618899822,0.04854192957282066,0.565878115594387,0.17584185115993023,2.066406887024641,0.0,0.0,10.024698916822672,6.210212130099535,46.4549669995904,1500,1500,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,4,500,500,0.0,22,253,0.001940354117974961,0.04404945082489634,6.224593096951245,0.8889221291286412,11.107787087135875,11.107787087135875,0.00039237007460294997,2.793683898093503,0.001940354117974961,0.0021137797211810993,0.01645451649165355,0.00010500143549705914,,,,,,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,3fe580f8acf3247c31a824d2a01c1f030682ce1739c6a04872ef7d8b65857d46,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.2094439696520567,0.22065197117626667,0.21748384460806847,0.5339072085916996,0.047286972403526306,0.5402998067438602,0.16081309877336025,1.9298868719488382,0.0,0.0,10.304998140782118,8.140099002048373,56.759965140372515,2000,2000,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,5,500,500,0.0,22,253,0.0013969408978967372,0.03737567254106255,6.128986170902899,0.8752686885039094,12.473131149609067,12.473131149609067,0.00031972030473700577,2.793683898093503,0.0013969408978967372,0.0015180792994858177,0.010274059275518933,0.00012259129221063976,,,,,,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,88da5db4490e6e556803b575065afc68095f5a39ffaf64f1ed0a9dc770dff532,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.21187798120081425,0.22045406512916088,0.22670207545161247,0.5426600109785795,0.04836916923522949,0.5258591845631599,0.17451797612011433,1.9504404626786709,0.0,0.0,10.19761199131608,10.090539464727044,66.9575771316886,2500,2500,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,6,500,500,0.0,22,253,0.0009613703004314483,0.031005972012363173,6.045617970619223,0.8633630366896429,13.663696331035714,13.663696331035714,0.0002539334843761167,2.793683898093503,0.0009613703004314483,0.0009412209390560584,0.0069021707870585555,8.921978109177053e-05,,,,,,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,b6a2d93d0588928aa9206810d45791f70649d4a73f6776f099fa1308c4c43ffc,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.2096311654895544,0.22116699256002903,0.22139912471175194,0.5411948077380657,0.048520974814891815,0.5396418273448944,0.16688904725015163,1.948443939909339,0.0,0.0,9.574938099831343,12.038983404636383,76.53251523151994,3000,3000,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,7,500,500,0.0,22,253,0.0006493124275683895,0.025481609595321673,5.989305167575596,0.8553211139488197,14.467888605118029,14.467888605118029,0.00020531324897701386,2.793683898093503,0.0006493124275683895,0.0005566932618979504,0.004083588226308197,6.288885159000931e-05,,,,,,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,69a4ab7aeba849d9f18e6dcc3bc16bd0c1aa88a1d29044460a0b8fe4891be448,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.235377112403512,0.222434988245368,0.22614095360040665,0.5666320212185383,0.049860915169119835,0.5504661239683628,0.17284206114709377,2.0237541757524014,0.0,0.0,11.868115048855543,14.062737580388784,88.40063028037548,3500,3500,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,8,500,500,0.0,22,253,0.0004508550365719397,0.02123334727667637,5.95200278141139,0.849994032159826,15.000596784017397,15.000596784017397,0.0001536090686393585,2.793683898093503,0.0004508550365719397,0.0002881961666356691,0.002603651316146085,6.390501378378117e-05,,,,,,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,c9879ae3e3b05989f319145b08c9232d3a583a6be43efc6f8fa9f139a722904c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.239107059314847,0.22318703122437,0.23375218734145164,0.5729531403630972,0.04906696267426014,0.5656019784510136,0.17372891306877136,2.057397272437811,0.0,0.0,10.125054977834225,16.120134852826595,98.5256852582097,4000,4000,,2.793683898093503,,False,False,ok
BNCI2014_001,resampled_uniform_normalized_power,resampled,uniform,normalized_power,1,3654,9,500,500,0.0,22,253,0.00033581200290647866,0.01832517402117859,5.927862463191771,0.8465465998963201,15.345340010367995,15.345340010367995,0.00011820444263907015,2.793683898093503,0.00033581200290647866,0.00017995067869692473,0.0013944332519223019,6.026075090180564e-05,,,,,,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,4b1a4cccd9bebbe72b640f727864a3c3ba9afaedcfe199f0df9c0f1e00f35e6f,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.21385983563959599,0.2204009797424078,0.21793507039546967,0.5359950009733438,0.04757801070809364,0.5366548430174589,0.16131997108459473,1.9337437115609646,0.0,0.0,10.007746983319521,18.05387856438756,108.53343224152923,4500,4500,,2.793683898093503,,False,False,ok
