dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,0,500,500,0.0,22,253,0.0045735860696544456,0.06762829341077924,7.00240537723237,1.0,0.0,0.0,,,,,,,,,,,,,,,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95733093097806,0,0,3000.0,,False,False,initial
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,1,500,500,0.0,22,253,0.0045735860696544456,0.06762829341077924,,,,,0.0006157676868086306,1.8473030604258915,0.0045735860696544456,0.005801917333588886,0.04948639845906723,5.848081696263883e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398.0,c9b65470b55b0fb522536280a30a66f498dee00648101f8bbaa20f605d8b4838,three_row_sha256,a14f722cf770d8f4c7b7788547236b65c63a242d714137e51ca7342721f16d1c,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.28555491007864475,0.2364788670092821,0.24138204753398895,0.6518298760056496,0.05824887193739414,0.9684201795607805,0.07146596908569336,2.5133807212114334,0.0,0.0,2.5133807212114334,10.95733093097806,500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,2,500,500,0.0,22,253,0.003960147080878057,0.06292969951364821,,,,,0.0005695329539861705,1.7085988619585117,0.003960147080878057,0.004799121651968375,0.03098766888546567,8.215694818107585e-05,6.214608098422191,500.0000000000001,0.002,0.01,6399.0,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,three_row_sha256,79f78a4a4c230b75f88b505779f80c8165e8b365a4e454dc972ee32f5206cda3,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.4667839966714382,0.21361606195569038,0.21978910081088543,0.5540349520742893,0.04924205131828785,0.492586987093091,0.061064958572387695,2.05711810849607,0.0,0.0,4.570498829707503,10.95733093097806,1000,1000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,3,500,500,0.0,22,253,0.003598916682564547,0.059990971675449194,,,,,0.0005556770778199688,1.6670312334599062,0.003598916682564547,0.004341503995656323,0.02480270863494522,0.00012361772493942153,6.214608098422191,500.0000000000001,0.002,0.01,6401.0,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,three_row_sha256,2b2baff2de5dc98ed8d3d429b0b4b0a5efb1d4e6935b733ff273b8ebd80d1ca8,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.1956271007657051,0.21122186444699764,0.2084400039166212,0.5186009220778942,0.04672398790717125,0.43347314931452274,0.054067932069301605,1.6681549604982138,0.0,0.0,6.238653790205717,10.95733093097806,1500,1500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,4,500,500,0.0,22,253,0.0028384376421896743,0.05327698980037887,,,,,0.00047996584770051254,1.4398975431015377,0.0028384376421896743,0.0037454394330439225,0.029000786354023908,7.546080789930758e-05,6.214608098422191,500.0000000000001,0.002,0.01,6404.0,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,three_row_sha256,8b984c286e6dc0b5fa303fc41799706383d7f6ac3278aa9e949a1895e135df64,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.1868540421128273,0.2120048739016056,0.20642206072807312,0.5109438207000494,0.0470068771392107,0.45526400208473206,0.053649069741368294,1.6721447464078665,0.0,0.0,7.910798536613584,10.95733093097806,2000,2000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,5,500,500,0.0,22,253,0.00231113166130038,0.04807423074059927,,,,,0.00040990705142826295,1.2297211542847888,0.00231113166130038,0.002740092510968912,0.01834284104852177,0.00011445187888001723,6.214608098422191,500.0000000000001,0.002,0.01,6408.0,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,three_row_sha256,62f1a2da050be58de7277739488a2b08ca0181ce4bf9eaec4ac412b6c8e694c6,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.19151996821165085,0.21101790480315685,0.2071550115942955,0.5074450746178627,0.04546600393950939,0.4333129618316889,0.053239986300468445,1.6491569112986326,0.0,0.0,9.559955447912216,10.95733093097806,2500,2500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,6,500,500,0.0,22,253,0.0019385884987308298,0.04402940493273592,,,,,0.0003734041608208806,1.1202124824626418,0.0019385884987308298,0.002234090913805655,0.015724349190503185,9.284619208798511e-05,6.214608098422191,500.0000000000001,0.002,0.01,6413.0,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,three_row_sha256,632c62bfb2b9bb6d87e141db6d36f0cee4073192e64e01066ffbf4434b355e6b,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.19051204435527325,0.2106411848217249,0.20820205099880695,0.5180530715733767,0.04644296132028103,0.4605420399457216,0.05311891436576843,1.6875122673809528,0.0,0.0,11.247467715293169,10.95733093097806,3000,3000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,7,500,500,0.0,22,253,0.0018688388314727267,0.04323006860360884,,,,,0.0003893644979964355,1.1680934939893064,0.0018688388314727267,0.002064742263148955,0.012058518578174832,8.810255289059345e-05,6.214608098422191,500.0000000000001,0.002,0.01,6419.0,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,three_row_sha256,648f6cc97e1f91c7783cb154fbc472bdc486844129634c8d859f7871bb8cfb00,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.19667204469442368,0.210614874958992,0.2079131081700325,0.5125219468027353,0.046622008085250854,0.45104301534593105,0.052446965128183365,1.6778339631855488,0.0,0.0,12.925301678478718,10.95733093097806,3500,3500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,8,500,500,0.0,22,253,0.0017109035941160877,0.041363070414514536,,,,,0.0003673667405236901,1.1021002215710702,0.0017109035941160877,0.0018367576730891216,0.011999465185937086,8.711435809027632e-05,6.214608098422191,500.0000000000001,0.002,0.01,6426.0,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,three_row_sha256,dbf114762b84c300d0b3b60949e4a5c1563d869379fedada8bc5a34f4341666b,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.18702191300690174,0.2109131310135126,0.2069298643618822,0.5066059529781342,0.04824507050216198,0.44257286936044693,0.06180815398693085,1.6640969552099705,0.0,0.0,14.589398633688688,10.95733093097806,4000,4000,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,resampled_uniform_N500,resampled,uniform,1,6398,9,500,500,0.0,22,253,0.0012832374472652845,0.03582230376825707,,,,,0.0002923070430899466,0.8769211292698399,0.0012832374472652845,0.00127768988577369,0.010092818772721335,6.998823764650425e-05,6.214608098422191,500.0000000000001,0.002,0.01,6434.0,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,three_row_sha256,d7b9d2ff4f283ee331409233eee337b72c7d838e13e5958a204f79629931a492,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.19196304492652416,0.21185586228966713,0.2079969272017479,0.5129389464855194,0.0464320182800293,0.4530828446149826,0.052848830819129944,1.6771184746176004,0.0,0.0,16.26651710830629,10.95733093097806,4500,4500,3000.0,,False,False,ok
