dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,0,500,0.0,,,71.12992527977092,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6320510096848,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,1,500,0.0,0.0012359906087972487,0.03515665810052555,,,,,0.00010838696217357725,7.347317338624595,0.0012359906087972487,0.0014632585539873766,0.010308197934846549,3.18316067042199e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398.0,b9486111028249a3e24876dd05e927437afe534e29309b45565ec8c8405a1d1d,three_row_sha256_reference_only,16b6fc8639082da6725a42bbe24cf00fd7089371cf3b93022022765c306c3979,0.813688151538372,6.236776011064649,1.2864170130342245,0.6020988803356886,0.0531559344381094,6.5660730469971895,0.4320431035012007,15.990252140909433,0.0,0.0,15.990252140909433,29.6320510096848,1000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,2,500,0.0,0.0013743878777153745,0.03707273766145919,,,,,0.00011496207251476694,7.347317338624595,0.0013743878777153745,0.0017496620331639207,0.02134527950000599,3.992066146674222e-05,6.214608098422191,500.0000000000001,0.002,0.01,6399.0,0004ac78ce4df853ea6df3428abc6cbbbfb876b90641ab9a83169bd546f6564b,three_row_sha256_reference_only,343ec697f3b4d987f3a04ab6db419815a9766def51de29fb8ed557f962fa9695,0.8113619405776262,6.203121040016413,1.2692161835730076,0.538684893399477,0.04621688276529312,6.444267928600311,0.41930098086595535,15.732169849798083,0.0,0.0,31.722421990707517,29.6320510096848,2000,1000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,3,500,0.0,0.0012635013007103444,0.03554576347063521,,,,,0.00010960866333832529,7.347317338624594,0.0012635013007103444,0.0014465494157262586,0.009943793571148631,3.796410262118087e-05,6.214608098422191,500.0000000000001,0.002,0.01,6401.0,2b4f9c0ff1ec0f11815c332e5565664c132283a3a2256cd8add1f0f4854ff58a,three_row_sha256_reference_only,1697fc1de924fa03beece1dfb8327cee78cc87185c5e38b6d7213c431ad3976b,0.809255987405777,6.205681012943387,1.2633712030947208,0.5156791303306818,0.04501594230532646,6.406438071280718,0.4191270563751459,15.664568403735757,0.0,0.0,47.38699039444327,29.6320510096848,3000,1500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,4,500,0.0,0.0014214128207150245,0.037701628886760645,,,,,0.00011633123291508673,7.3473173386245945,0.0014214128207150245,0.001968310190264748,0.018145921870134137,3.7393838568544064e-05,6.214608098422191,500.0000000000001,0.002,0.01,6404.0,f2140e600113cbfc3af22a86ff94c0ea2ed37640adbea4df5f910931d2995bd8,three_row_sha256_reference_only,08e9d776f0f7e098cb53845feecde5253aa931f9e115ca74f2949efe34c95def,0.8067470043897629,6.199187133461237,1.2612110003829002,0.5021360702812672,0.04506506957113743,6.386934081092477,0.4147849977016449,15.616065356880426,0.0,0.0,63.0030557513237,29.6320510096848,4000,2000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,5,500,0.0,0.0012068333777464728,0.03473950744824216,,,,,0.00010671791547419537,7.347317338624595,0.0012068333777464728,0.001414171179231065,0.008372041200639448,4.010953076370461e-05,6.214608098422191,500.0000000000001,0.002,0.01,6408.0,331dda2742057968437b1eeecaac2520584eddcb7831798c815b0c9371434561,three_row_sha256_reference_only,667d4acd5e17c72bf96eada32921115a8923943cd9ce4aa9304d08d9339758f3,0.8074350189417601,6.19887001812458,1.2611020356416702,0.5163841415196657,0.04429090768098831,6.383871892467141,0.4229170735925436,15.63487108796835,0.0,0.0,78.63792683929205,29.6320510096848,5000,2500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,6,500,0.0,0.001129478459896801,0.0336077142914659,,,,,0.00010388212893639397,7.3473173386245945,0.001129478459896801,0.0013055838662598448,0.00933034806712046,3.913209734493882e-05,6.214608098422191,500.0000000000001,0.002,0.01,6413.0,8d5c9a6bf00a29e1fe63e9af2f0a3dc12d05bdb3511bf143053ee6fbda1c0d8b,three_row_sha256_reference_only,ed8c0b5952ce2dea338688531f63aca0ca19a2f127145b42292b337718491a5a,0.8083730936050415,6.204271921887994,1.2690878938883543,0.7026998791843653,0.0484720803797245,6.272897124290466,0.433916924521327,15.739718917757273,0.0,0.0,94.37764575704932,29.6320510096848,6000,3000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,7,500,0.0,0.0011920082482638642,0.03452547245533164,,,,,0.00010696963701200158,7.3473173386245945,0.0011920082482638642,0.0013818435930227776,0.008779813463255338,2.006789930101605e-05,6.214608098422191,500.0000000000001,0.002,0.01,6419.0,5532f563390cf0e1d84a44604e5ce6a829f88f7dd8e8cfb06e4583d841d07509,three_row_sha256_reference_only,0b21da9259dd4dea2a493b53942c3a08a9c82cf757ee97c2a2e1f75569bcb26e,0.8095689117908478,6.201665150001645,1.2634431477636099,0.5390839651226997,0.045411987230181694,6.319253938272595,0.42046094313263893,15.598888043314219,0.0,0.0,109.97653380036354,29.6320510096848,7000,3500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,8,500,0.0,0.0011739515755031173,0.03426297674609019,,,,,0.00010708300976160354,7.3473173386245945,0.0011739515755031173,0.0015614833013137747,0.013692184064147172,3.825123709728e-05,6.214608098422191,500.0000000000001,0.002,0.01,6426.0,e5658533a5f394098fd3c100fe11b1e901813213371e0313fa7d6fbd8c951929,three_row_sha256_reference_only,074d5d731446faeef681925b6ca333df8b1e383b3f9c3f3d154a0111ad1d96b8,0.8064541034400463,6.200936855748296,1.2638680636882782,0.5236179567873478,0.04522292874753475,6.383192026987672,0.41598896495997906,15.639280900359154,0.0,0.0,125.6158147007227,29.6320510096848,8000,4000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,3,6398,9,500,0.0,0.0010140622807254184,0.031844344564230215,,,,,9.844994239709311e-05,7.3473173386245945,0.0010140622807254184,0.0011962603606002961,0.00818739679253699,2.882564704073891e-05,6.214608098422191,500.0000000000001,0.002,0.01,6434.0,363aede802ac6721206adfcf3758cf2e3f0dde42d4947163998c673b1fa9a0fd,three_row_sha256_reference_only,2a75603af6e6768341ea63bcf44b8728a7210ced509d39ef7e0c1310bc94a458,0.8044061250984669,6.207882892340422,1.2604780495166779,0.5321989301592112,0.0449910294264555,6.391270086169243,0.4231799393892288,15.664407052099705,0.0,0.0,141.2802217528224,29.6320510096848,9000,4500,,7.3473173386245945,False,False,ok
