dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,0,500,0.0,,,92.15362001420182,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.909197939559817,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,1,500,0.0,0.0021349100778460103,0.04620508714249991,,,,,0.00014756519105791748,7.347317338624595,0.0021349100778460103,0.002498909077671864,0.018362099539505856,2.9784191140799665e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398.0,b9486111028249a3e24876dd05e927437afe534e29309b45565ec8c8405a1d1d,three_row_sha256_reference_only,742aada5f2d08455a658f7739fa16153ddae3dfb175250778f21aa296e9feec4,0.8202961180359125,5.483740940690041,1.3676618691533804,0.6334499921649694,0.05487189628183842,6.393826100975275,0.3888760693371296,15.142722986638546,0.0,0.0,15.142722986638546,29.909197939559817,1000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,2,500,0.0,0.0020544573443139974,0.045326122096579116,,,,,0.0001462798366731252,7.347317338624595,0.0020544573443139974,0.0021478507202697256,0.015179159538192929,4.528891364956581e-05,6.214608098422191,500.0000000000001,0.002,0.01,6399.0,0004ac78ce4df853ea6df3428abc6cbbbfb876b90641ab9a83169bd546f6564b,three_row_sha256_reference_only,e90d6ad7bd29b3473aebe95bad414c2294afd405f8ff65dda629cac0f6cf4e63,0.8111160714179277,5.438345018774271,1.2715188786387444,0.5761128850281239,0.04749791696667671,6.119678029790521,0.378662021830678,14.642930822446942,0.0,0.0,29.78565380908549,29.909197939559817,2000,1000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,3,500,0.0,0.0019007434936879305,0.04359751705874924,,,,,0.00014082189576442554,7.3473173386245945,0.0019007434936879305,0.002203616521796148,0.015599709549553812,3.91247773248044e-05,6.214608098422191,500.0000000000001,0.002,0.01,6401.0,2b4f9c0ff1ec0f11815c332e5565664c132283a3a2256cd8add1f0f4854ff58a,three_row_sha256_reference_only,0f37df5f218cf673d8b8b143a89b6fac0aae0c8ccb7ce4db23926983b1ccacfc,0.8063358254730701,5.440155044198036,1.2686119880527258,0.5418690852820873,0.04570698365569115,6.016040220856667,0.37291692569851875,14.491636073216796,0.0,0.0,44.277289882302284,29.909197939559817,3000,1500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,4,500,0.0,0.002108716426904253,0.04592076248173862,,,,,0.00014788883154564136,7.3473173386245945,0.002108716426904253,0.0021435366405846462,0.013593063806597645,4.2468792411860684e-05,6.214608098422191,500.0000000000001,0.002,0.01,6404.0,f2140e600113cbfc3af22a86ff94c0ea2ed37640adbea4df5f910931d2995bd8,three_row_sha256_reference_only,9fd06a6975566e8fab6e537d94d9c81c26f740d01af69aa2fda273d3c71aea72,0.8059560786932707,5.4470880422741175,1.260019140318036,0.5207639187574387,0.04585087299346924,6.158704869449139,0.3717441577464342,14.610127080231905,0.0,0.0,58.88741696253419,29.909197939559817,4000,2000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,5,500,0.0,0.0018907315740180103,0.04348254332508634,,,,,0.00013900060255374753,7.3473173386245945,0.0018907315740180103,0.0018199523450127847,0.01420407904740687,3.9999121085093904e-05,6.214608098422191,500.0000000000001,0.002,0.01,6408.0,331dda2742057968437b1eeecaac2520584eddcb7831798c815b0c9371434561,three_row_sha256_reference_only,c1aa50d03f7756279846b6e17393cac486b2501745f9a25a884546c2540be909,0.8068650495260954,5.432513076812029,1.2618191540241241,0.5215189885348082,0.0450601801276207,6.029050098732114,0.3759970422834158,14.472823590040207,0.0,0.0,73.3602405525744,29.909197939559817,5000,2500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,6,500,0.0,0.0019154631016587286,0.043766003948941104,,,,,0.00014193150039050532,7.3473173386245945,0.0019154631016587286,0.0022282429707585947,0.026914482849611454,6.159845675599658e-05,6.214608098422191,500.0000000000001,0.002,0.01,6413.0,8d5c9a6bf00a29e1fe63e9af2f0a3dc12d05bdb3511bf143053ee6fbda1c0d8b,three_row_sha256_reference_only,b7ce88ee6a866b62ea59f8b9b337837b1d0ddfb23734c156931cf3e83490c08a,0.8043630514293909,5.444491980597377,1.2583041097968817,0.5112038925290108,0.04496006295084953,5.775008117780089,0.37025497294962406,14.208586188033223,0.0,0.0,87.56882674060762,29.909197939559817,6000,3000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,7,500,0.0,0.0017422889623146815,0.04174073504760885,,,,,0.00013586484465145183,7.3473173386245945,0.0017422889623146815,0.0018366128317694813,0.016080092021404743,3.607497641032138e-05,6.214608098422191,500.0000000000001,0.002,0.01,6419.0,5532f563390cf0e1d84a44604e5ce6a829f88f7dd8e8cfb06e4583d841d07509,three_row_sha256_reference_only,34c4e7aa33bb7078596b4450804f066234641c4972c6523f65362373d2e7d8b0,0.8072371128946543,5.436857929453254,1.2582989875227213,0.5006629507988691,0.051493989303708076,6.056492915377021,0.368296867236495,14.479340752586722,0.0,0.0,102.04816749319434,29.909197939559817,7000,3500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,8,500,0.0,0.0018621444548417986,0.04315257182187174,,,,,0.00013796693342165936,7.347317338624595,0.0018621444548417986,0.0020474841263611117,0.014997667649274102,3.5627537926395e-05,6.214608098422191,500.0000000000001,0.002,0.01,6426.0,e5658533a5f394098fd3c100fe11b1e901813213371e0313fa7d6fbd8c951929,three_row_sha256_reference_only,abb7c5b1f5b22e933ec85632e2540ffd6b15d213c3476e609c4d04e955347798,0.802160007879138,5.441240966320038,1.26201706007123,0.5058909300714731,0.04469812847673893,5.768992006778717,0.3733118064701557,14.19831090606749,0.0,0.0,116.24647839926183,29.909197939559817,8000,4000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,2,6398,9,500,0.0,0.0019567989891549676,0.044235720737374314,,,,,0.00014398318886538273,7.3473173386245945,0.0019567989891549676,0.0020888523245594405,0.01384381359509966,2.7756278998920832e-05,6.214608098422191,500.0000000000001,0.002,0.01,6434.0,363aede802ac6721206adfcf3758cf2e3f0dde42d4947163998c673b1fa9a0fd,three_row_sha256_reference_only,794d0190b16a55ef1554a4592287e8b32bd6fb85ef9112f451125e61634837a5,0.808594049885869,5.4335580207407475,1.26083311624825,0.5119130946695805,0.044137006625533104,6.078117061406374,0.3674698527902365,14.50462220236659,0.0,0.0,130.75110060162842,29.909197939559817,9000,4500,,7.3473173386245945,False,False,ok
