dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,0,500,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.920387806370854,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,1,500,0.0,0.001691007498567195,0.04112186156495344,,,,,0.00012604530152471454,7.3473173386245945,0.001691007498567195,0.002011500019896916,0.018700631623340916,4.899513849389902e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398.0,b9486111028249a3e24876dd05e927437afe534e29309b45565ec8c8405a1d1d,three_row_sha256_reference_only,eece2f1543ccfc8f143dbe155971237ca0422a56eff27cbe91bda09cb7006e7c,0.8320310153067112,6.268593017011881,1.3067459221929312,0.6745699793100357,0.05614897236227989,6.913815159350634,0.4606531001627445,16.512557165697217,0.0,0.0,16.512557165697217,32.920387806370854,1000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,2,500,0.0,0.001786924754197225,0.04227203276632465,,,,,0.00013011327840510074,7.347317338624594,0.001786924754197225,0.0018513869201136654,0.011893656863804817,4.234006368721252e-05,6.214608098422191,500.0000000000001,0.002,0.01,6399.0,0004ac78ce4df853ea6df3428abc6cbbbfb876b90641ab9a83169bd546f6564b,three_row_sha256_reference_only,bcf0887bfc289a237b476b2ea9a69215257b04c8436a3b8de9d250af63a1d479,0.8216071873903275,6.2375301495194435,1.2869879137724638,0.6229188293218613,0.04893704317510128,6.70385779812932,0.4508669953793287,16.172705916687846,0.0,0.0,32.68526308238506,32.920387806370854,2000,1000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,3,500,0.0,0.0014929129630678372,0.03863823188330229,,,,,0.00011906535608317403,7.347317338624595,0.0014929129630678372,0.0016215169549992387,0.009393281249748649,4.4353403514040866e-05,6.214608098422191,500.0000000000001,0.002,0.01,6401.0,2b4f9c0ff1ec0f11815c332e5565664c132283a3a2256cd8add1f0f4854ff58a,three_row_sha256_reference_only,0eaf20911f0130603be4fcce0f202fbb70dc7f76f7b4dab37379475005643992,0.8127959445118904,6.230134982615709,1.2713479809463024,0.58150221593678,0.047662993893027306,6.667610025033355,0.44265808537602425,16.05371222831309,0.0,0.0,48.73897531069815,32.920387806370854,3000,1500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,4,500,0.0,0.0017529496198459577,0.041868241184052114,,,,,0.00012838920562974486,7.347317338624595,0.0017529496198459577,0.002085490944144166,0.017543600092004313,5.902406289314381e-05,6.214608098422191,500.0000000000001,0.002,0.01,6404.0,f2140e600113cbfc3af22a86ff94c0ea2ed37640adbea4df5f910931d2995bd8,three_row_sha256_reference_only,0c5aaa38fa85b895435e9dafda7238161588f9db9ed4c3248d4d25fe6e0f147e,0.8155188988894224,6.23301905579865,1.2653069570660591,0.5547609180212021,0.04512793384492397,6.681463913992047,0.43832301162183285,16.033520689234138,0.0,0.0,64.77249599993229,32.920387806370854,4000,2000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,5,500,0.0,0.0016392855129249756,0.04048809100124351,,,,,0.00012462510970605203,7.347317338624596,0.0016392855129249756,0.0017478030964988794,0.014039013282322616,2.863220283168097e-05,6.214608098422191,500.0000000000001,0.002,0.01,6408.0,331dda2742057968437b1eeecaac2520584eddcb7831798c815b0c9371434561,three_row_sha256_reference_only,df729d534005b9a33ae929ca326c80c1fb5499108acc876e4cdadf67583c44cc,0.8097188547253609,6.227985955774784,1.268784049898386,0.5683549679815769,0.04699407145380974,6.648926995694637,0.4456830210983753,16.01644791662693,0.0,0.0,80.78894391655922,32.920387806370854,5000,2500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,6,500,0.0,0.0015211928908557832,0.03900247288129027,,,,,0.00012032768337229623,7.3473173386245945,0.0015211928908557832,0.0018505300333154276,0.017193995133767417,3.8287760005312164e-05,6.214608098422191,500.0000000000001,0.002,0.01,6413.0,8d5c9a6bf00a29e1fe63e9af2f0a3dc12d05bdb3511bf143053ee6fbda1c0d8b,three_row_sha256_reference_only,8c03ff58b78c18301cacc319f667f3314df6295827d24bc21ebd36a2e407bd55,0.8101451676338911,6.228595040738583,1.2664790265262127,0.5456279031932354,0.04501896910369396,6.623235996812582,0.4363930784165859,15.955495182424784,0.0,0.0,96.744439098984,32.920387806370854,6000,3000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,7,500,0.0,0.001497197115352149,0.038693631457284404,,,,,0.00011914928789676966,7.347317338624595,0.001497197115352149,0.0016261892718557065,0.009049081875325592,3.449232864698073e-05,6.214608098422191,500.0000000000001,0.002,0.01,6419.0,5532f563390cf0e1d84a44604e5ce6a829f88f7dd8e8cfb06e4583d841d07509,three_row_sha256_reference_only,214e92ec3631cffffc580d961e6970e16b116d12f1b1fb22156e2d2df923a8bd,0.8083910215646029,6.224074866622686,1.2613758444786072,0.515251886099577,0.044618034735322,6.680876947939396,0.4320640582591295,15.96665265969932,0.0,0.0,112.71109175868332,32.920387806370854,7000,3500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,8,500,0.0,0.0014081583787006328,0.03752543642252056,,,,,0.0001142560637425068,7.347317338624595,0.0014081583787006328,0.0016273300993793105,0.012781389687601494,3.013858772161528e-05,6.214608098422191,500.0000000000001,0.002,0.01,6426.0,e5658533a5f394098fd3c100fe11b1e901813213371e0313fa7d6fbd8c951929,three_row_sha256_reference_only,c3fd8bff8ee1a9fae2702bbbf140133fe29ceb45f9dafffbfae60419b1dcf580,0.8067439775913954,6.227085134014487,1.2627618853002787,0.512109138071537,0.04499009810388088,6.646106950938702,0.43315812945365906,15.93295531347394,0.0,0.0,128.64404707215726,32.920387806370854,8000,4000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,9,500,0.0,0.001295866692930049,0.03599814846530373,,,,,0.00010931757886652885,7.3473173386245945,0.001295866692930049,0.0013318501892666233,0.008392744807818524,6.46644947785264e-05,6.214608098422191,500.0000000000001,0.002,0.01,6434.0,363aede802ac6721206adfcf3758cf2e3f0dde42d4947163998c673b1fa9a0fd,three_row_sha256_reference_only,1b49ac637ffb6de10d2665e38b87312e038fe375c37b3166d84179ab59f6b917,0.8026240393519402,6.224903045222163,1.2600389309227467,0.5071070045232773,0.04446902312338352,6.548634031787515,0.4284270107746124,15.816203085705638,0.0,0.0,144.4602501578629,32.920387806370854,9000,4500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,10,500,0.0,0.0013726833959937421,0.03704974218525336,,,,,0.00011316080306951296,7.347317338624595,0.0013726833959937421,0.0014199039997593542,0.009080461737097886,3.144927317769919e-05,6.214608098422191,500.0000000000001,0.002,0.01,6443.0,8280697f8db9aa97af74224ee0c5237dd7171f14df79f321ea9d061fc5345969,three_row_sha256_reference_only,98593b0d4123866ad6a835ce6292ae1613962bee99376f5b99f23c4c9bd48dfa,0.8045490831136703,6.225602934136987,1.2625749222934246,0.5016059149056673,0.04394794814288616,6.624890025705099,0.43019698932766914,15.893367817625403,0.0,0.0,160.3536179754883,32.920387806370854,10000,5000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,11,500,0.0,0.001201197138359596,0.034658291047880534,,,,,0.00010543666192641521,7.3473173386245945,0.001201197138359596,0.0012398923474081403,0.006734150271992652,3.551740947850982e-05,6.214608098422191,500.0000000000001,0.002,0.01,6453.0,b037d2a52c199346fd1d1926a4a3788a3e3c1a98642b45d91876d75aac0992a7,three_row_sha256_reference_only,fee0d3b8b3609a7ec1b7eab1c741d3d4ca439388eeddd14e5366e3a151d1c61f,0.8035660721361637,6.225529825314879,1.2627220712602139,0.5105792079120874,0.045187072828412056,6.334568141028285,0.43103680945932865,15.61318919993937,0.0,0.0,175.96680717542768,32.920387806370854,11000,5500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,12,500,0.0,0.0013510398114498052,0.036756493459656966,,,,,0.00011361893897669307,7.3473173386245945,0.0013510398114498052,0.0015599163830095188,0.012322179369288928,5.8296538566387104e-05,6.214608098422191,500.0000000000001,0.002,0.01,6464.0,f66392e86c0faacd603d0c58aecddd030b04a6e61ff20ec139df6641dc707116,three_row_sha256_reference_only,5c132dd5b7da94621fd23097b4635b5b303afda42defa6c4ca76ac092f6ffaf4,0.8028231095522642,6.227864185348153,1.2585320509970188,0.5081510171294212,0.04486599937081337,6.338251056149602,0.43180002830922604,15.612287446856499,0.0,0.0,191.57909462228417,32.920387806370854,12000,6000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,13,500,0.0,0.0012192742474972636,0.03491810773076433,,,,,0.0001058851679726735,7.3473173386245945,0.0012192742474972636,0.0012984478277650482,0.009936150933974798,3.2161858507024706e-05,6.214608098422191,500.0000000000001,0.002,0.01,6476.0,3f3079552a16cce81c83f096694993ab85070feee34161c6bd104ffaf6cf4201,three_row_sha256_reference_only,cac58fd8fbc142391b1cedf752faa82db479292ec1105c5e6f5446a8ca62a181,0.8035991340875626,6.2239388935267925,1.2601169291883707,0.5011330358684063,0.04438101314008236,6.675492040812969,0.43008895590901375,15.938750002533197,0.0,0.0,207.51784462481737,32.920387806370854,13000,6500,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,14,500,0.0,0.0011722148863371712,0.03423762384186688,,,,,0.00010529068828436759,7.3473173386245945,0.0011722148863371712,0.0012864794974678506,0.009133507166088704,5.3147149190075e-05,6.214608098422191,500.0000000000001,0.002,0.01,6489.0,f6c5198b72e65f068397af3a63579fb03b7edbb900fbd71788f3ac02831ed599,three_row_sha256_reference_only,2592b0f9824fdc65e93bfa7b9a1f4ec0cd4ccbf70a8280f21332d76546b89bf9,0.8035900536924601,6.233053980395198,1.2606969103217125,0.49567781388759613,0.04334188997745514,6.642282009124756,0.42832596227526665,15.906968619674444,0.0,0.0,223.42481324449182,32.920387806370854,14000,7000,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_spdsw_l500_reference,resampled,uniform,True,4,6398,15,500,0.0,0.001214441274614087,0.034848834623471804,,,,,0.0001068474274845306,7.3473173386245945,0.001214441274614087,0.0013126985107942495,0.010583553112501217,3.8510317249515485e-05,6.214608098422191,500.0000000000001,0.002,0.01,6503.0,701501d593e3b708d840b85084d3af442a3bc1bc8e8b7ec4c152e4290d3f723d,three_row_sha256_reference_only,25c55dc536dd9ba8eba4bedf8e2d39618031f0f8e0c61fc48f43489eb95a168a,0.8043991401791573,6.229443941265345,1.2620179913938046,0.5017209332436323,0.0448920764029026,6.607292918488383,0.43276301585137844,15.882530016824603,0.0,0.0,239.30734326131642,32.920387806370854,15000,7500,,7.3473173386245945,False,False,ok
