dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,0,500,500,0.0,22,253,0.0045735860696544456,0.06762829341077924,7.00240537723237,1.0,0.0,0.0,,,,,,,,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.30153520405293,31.922403955832124,117.22393915988505,162.68472699448466,0,500,3000.0,,False,False,initial
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,1,500,500,0.0,22,253,0.0045735860696544456,0.06762829341077924,,,,,0.0006157676868086306,1.8473030604258915,0.0045735860696544456,0.005801917333588886,0.04948639845906723,5.848081696263883e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.3388938494026661,0.0,75.59319399297237,14.684035908430815,2.5124489329755306,0.11988519690930843,93.2484578806907,85.30153520405293,31.922403955832124,210.47239704057574,162.68472699448466,500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,2,500,500,0.0,22,253,0.0035262162628816717,0.05938195233302516,,,,,0.0005195027040922225,1.5585081122766677,0.0035262162628816717,0.004390692698813341,0.03724474199720899,6.477338305679211e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.24889502674341202,0.0,0.6693610921502113,0.054685166105628014,0.6028669886291027,0.061722006648778915,1.637530280277133,85.30153520405293,31.922403955832124,212.10992732085288,162.68472699448466,1000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,3,500,500,0.0,22,253,0.002777502853440003,0.05270201944366082,,,,,0.00044247788090355365,1.3274336427106608,0.002777502853440003,0.0033983154452518964,0.028324170156815105,6.374195127517435e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.22868113592267036,0.0,0.5327078979462385,0.04811212420463562,0.5173659883439541,0.053934985771775246,1.3808021321892738,85.30153520405293,31.922403955832124,213.49072945304215,162.68472699448466,1500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,4,500,500,0.0,22,253,0.0022319543198509426,0.04724356379286963,,,,,0.00038050088581289177,1.1415026574386753,0.0022319543198509426,0.0026870407314344416,0.02175732307139023,5.173131603476624e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.2232980914413929,0.0,0.514111015945673,0.0455689150840044,0.5045859143137932,0.05143112502992153,1.338995061814785,85.30153520405293,31.922403955832124,214.82972451485693,162.68472699448466,2000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,5,500,500,0.0,22,253,0.0018267624153277024,0.042740641260136734,,,,,0.00033030596721308613,0.9909179016392583,0.0018267624153277024,0.0021673657419126347,0.016874834043576387,5.1190730477645484e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.22213603369891644,0.0,0.5066599696874619,0.04557892680168152,0.497183995321393,0.05189306102693081,1.3234519865363836,85.30153520405293,31.922403955832124,216.15317650139332,162.68472699448466,2500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,6,500,500,0.0,22,253,0.001520134160253376,0.038988897910217674,,,,,0.00028935814361949746,0.8680744308584923,0.001520134160253376,0.0017803919655466323,0.013209452118393021,5.546279123318742e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.22772885859012604,0.0,0.5052289925515652,0.04632980562746525,0.5006599240005016,0.05464511923491955,1.3345927000045776,85.30153520405293,31.922403955832124,217.4877692013979,162.68472699448466,3000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,7,500,500,0.0,22,253,0.0012838603315087468,0.0358309967975878,,,,,0.00025572327508393834,0.7671698252518151,0.0012838603315087468,0.0014869381297843113,0.01043220072022349,5.4003919390381444e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.22715912200510502,0.0,0.4978650249540806,0.04648091271519661,0.4894018638879061,0.05219504237174988,1.3131019659340382,85.30153520405293,31.922403955832124,218.80087116733193,162.68472699448466,3500,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,8,500,500,0.0,22,253,0.0010985910493864688,0.03314500036787553,,,,,0.00022787789752579864,0.6836336925773959,0.0010985910493864688,0.0012604681587056335,0.008508992889996863,5.117418528547931e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.2203520853072405,0.0,0.49250898882746696,0.04520709626376629,0.4859550390392542,0.05116686224937439,1.2951900716871023,85.30153520405293,31.922403955832124,220.09606123901904,162.68472699448466,4000,500,3000.0,,False,False,ok
BNCI2014_001,bnci_factorial,raw_sgd_lr3000,fixed_uniform_N500,fixed,uniform,1,6398,9,500,500,0.0,22,253,0.0009509533118826806,0.030837530897960697,,,,,0.00020458573687573962,0.6137572106272189,0.0009509533118826806,0.0010827583328390294,0.007377905206301818,4.849463719713634e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,full_tensor_sha256,6abae0742af1311ecef7f5ffe20f4cc64d1cbc17b946d7a5025c0544e64135f5,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.22043217904865742,0.0,0.5016131326556206,0.04747183993458748,0.5050639156252146,0.051862094551324844,1.326443161815405,85.30153520405293,31.922403955832124,221.42250440083444,162.68472699448466,4500,500,3000.0,,False,False,ok
