dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,0,0,500,500,2,0.009221107109884594,0.09602659584659134,10.198606317621376,1.0,0.0,,0.0,1.0,,499.9263841177847,0.9998527682355695,,6.214535288518417,0.002172419537914996,0.010655007885028992,0.021078238134177744,fixed_beta,0,0,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,fd8023dcd57243ec156e3fd20798103630e9e3f7884d1ef5c8e8ad12632121fc,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,,,,,,,,,15.050878981128335,0.0,15.050878981128335,0.0,False,False,False,initial
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,1,0,500,500,2,0.009221107109884594,0.09602659584659134,,,,0.0009028288382496768,2.793683898093503,1.0,,499.9263841177847,0.9998527682355695,,6.214535288518417,0.002172419537914996,0.010655007885028992,0.021078238134177744,fixed_beta,0,0,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,fd8023dcd57243ec156e3fd20798103630e9e3f7884d1ef5c8e8ad12632121fc,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.41213491931557655,0.3745919093489647,0.3472520038485527,1.087648095563054,0.5518719553947449,0.8620950393378735,0.29832799918949604,3.9339219219982624,0.0,3.9339219219982624,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,2,1,500,500,2,0.008106623587473553,0.09003679018864207,,,,0.0008526840513479709,2.793683898093503,1.0,,499.9403085223573,0.9998806170447146,,6.214549124715556,0.0021961676441624883,0.010634436864514481,0.020965694555294106,fixed_beta,0,0,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.3603759687393904,0.31168595887720585,0.24494691751897335,1.1199319269508123,0.46875583939254284,1.6414579004049301,0.521079171448946,4.668233683332801,0.0,8.602155605331063,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,3,2,500,500,2,0.00688749988006108,0.08299096264088687,,,,0.0007926461598560042,2.7936838980935024,1.0,,499.9596926356628,0.9999193852713256,,6.214568093293748,0.0021032589347383538,0.010466378742784353,0.020800643516574534,fixed_beta,0,0,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.4081800580024719,0.293913995847106,1.2748450972139835,0.6882259622216225,0.2570680808275938,0.889528077095747,1.6499680932611227,5.461729364469647,0.0,14.06388496980071,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,4,3,500,500,2,0.0051688198367658405,0.07189450491355956,,,,0.0006632004605873529,2.793683898093503,1.0,,499.9801351095808,0.9999602702191616,,6.214588324000801,0.0020681734070036708,0.010296898411668878,0.0205094246059091,fixed_beta,0,0,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2273540012538433,0.3428040072321892,0.32242387533187866,0.6147739477455616,0.3229840658605099,0.7777828723192215,0.33995299600064754,2.9480757657438517,0.0,17.011960735544562,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,5,4,500,500,2,0.003843342118759347,0.0619946942791022,,,,0.0005359739113178605,2.793683898093503,1.0,,499.98868973933077,0.9999773794786615,,6.214596836971552,0.002073295764600232,0.010245066897288201,0.020407538072248235,fixed_beta,0,0,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2120709978044033,0.34144194796681404,0.28721801936626434,0.7732249796390533,0.3596460446715355,0.7228429894894361,0.3562280908226967,3.0526730697602034,0.0,20.064633805304766,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,6,5,500,500,2,0.0034657992664936833,0.05887103928498021,,,,0.0005455524959099369,2.793683898093503,1.0,,499.9909177236233,0.9999818354472466,,6.214599048073385,0.0020464327405987164,0.010217871983042422,0.02037062410169367,fixed_beta,0,0,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.20680204033851624,0.472094165161252,0.2858429215848446,0.7694498635828495,0.23889192380011082,0.7499281782656908,1.0610159952193499,3.784025087952614,0.0,23.84865889325738,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,7,6,500,500,2,0.0026320104223274245,0.05130312292957832,,,,0.0004673750807344354,2.793683898093503,1.0,,499.9956486485517,0.9999912972971035,,6.214603757106429,0.0020357964381150866,0.010140641308828965,0.020246941178684884,fixed_beta,0,0,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2039480023086071,0.39056502282619476,0.2851570025086403,0.8135931566357613,0.2846959978342056,0.7586940191686153,0.42224396020174026,3.1588971614837646,0.0,27.007556054741144,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,8,7,500,500,2,0.001793259318860292,0.042346892670658755,,,,0.00036658235803760516,2.7936838980935033,1.0,,499.99818862603365,0.9999963772520674,,6.214606290123422,0.0020274929701678667,0.010103081581001086,0.02016988564763611,fixed_beta,0,0,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2067810855805874,0.3695851191878319,0.32331887632608414,0.5654098931699991,0.23995200172066689,0.5960161797702312,0.16380008310079575,2.4648632388561964,0.0,29.47241929359734,15.050878981128335,67.8018860053271,False,False,False,ok
BNCI2014_001,ebsw_full_b1,ebsw,full,b1,normalized,3,3654,9,8,500,500,2,0.0013683733851347147,0.03699153126236754,,,,0.00030556065733271844,2.793683898093503,1.0,,499.99896957643335,0.9999979391528667,,6.2146070697324465,0.00202742322096206,0.010084447945761073,0.02012920803978003,fixed_beta,0,0,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.20162994042038918,0.19366294145584106,0.20986003801226616,0.5808540154248476,0.2348229754716158,0.6032909732311964,0.1618808601051569,2.186001744121313,0.0,31.658421037718654,15.050878981128335,67.8018860053271,False,False,False,ok
