method,calibration,update,subject,seed,epoch,beta_t,LEW_before,LEW_after_full,LEW_after_stop,LEW_after_stop_normmatched,delta_LEW_full,delta_LEW_stop,delta_LEW_stop_normmatched,full_minus_stop_delta_LEW,full_minus_normmatched_delta_LEW,norm_ratio_full_over_stop,bank_seed,bank_hash,diagnostic_ms
ebsw_full_b1,b1,raw_rooted,1,3654,0,1.0,7.00240537723237,6.757832222303875,6.759779691643426,6.757944546849009,-0.24457315492849485,-0.24262568558894415,-0.2444608303833613,-0.0019474693395507003,-0.0001123245451335464,1.0085097150594822,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,49.176557920873165
ebsw_full_b1,b1,raw_rooted,1,3654,25,1.0,5.723194252071301,5.716348930596457,5.716348578235498,5.716348681530615,-0.00684532147484429,-0.0068456738358033675,-0.006845570540686019,3.5236095907720255e-07,2.490658417286795e-07,1.0000510708153059,3979,fdba3dea77616db68f5fb87618194a6815c80962b90d11ecedf2ea613074d925,57.668779976665974
ebsw_full_b1,b1,raw_rooted,1,3654,50,1.0,5.566421893432478,5.562217707034579,5.562215972293216,5.562216189432814,-0.004204186397899434,-0.004205921139262436,-0.004205703999664578,1.7347413630020014e-06,1.5176017651441498e-06,1.0000509876731334,4929,e59f94a7c28ecd419d8ca1fe92dd44d1e53b364a17464497afcdfbe7f1a0bedc,55.07225589826703
ebsw_full_b1,b1,raw_rooted,1,3654,100,1.0,5.378743820923403,5.369817330545038,5.369817423432997,5.36981740468282,-0.008926490378365237,-0.00892639749040569,-0.008926416240583102,-9.288795954631723e-08,-7.413778213560818e-08,1.0000398310307979,8704,f4c4dc29b6eb31643100f764877edc34e3fe7ecf93ca92b978637a1c968f4b4f,57.41630191914737
ebsw_full_b1,b1,raw_rooted,1,3654,200,1.0,5.1222317023057995,5.1199896404035785,5.119989307035206,5.119989517643041,-0.002242061902220982,-0.0022423952705938888,-0.002242184662758717,3.333683729067616e-07,1.2276053773518925e-07,1.0000332805323287,23754,41efff7e05929b0e2c80f27f331db4e325200eb260538e8f1bf8b5c6ff972ee2,43.931745924055576
ebsw_full_b1,b1,raw_rooted,1,3654,300,1.0,4.89796941404651,4.897818530095466,4.897818187127535,4.8978185003587225,-0.00015088395104356778,-0.000151226918974956,-0.00015091368778730185,3.4296793138821613e-07,2.9736743734076754e-08,1.0000370177383637,48804,ece8a4f6e77cbd2cfdea406e2cc9c11af0c5537e7e54f292c33f6f992ad96b0e,43.23327704332769
ebsw_full_b1,b1,raw_rooted,1,3654,400,1.0,4.715621490807794,4.717803558834306,4.717803690292613,4.717804024821001,0.0021820680265118853,0.002182199484819236,0.002182534013207338,-1.3145830735084019e-07,-4.6598669545261373e-07,1.000029895959338,83854,4747fe3273036772a7aca8b7bdd418899a1f1b61fbb1ab57c2e1ee1b33a02f95,44.79857604019344
ebsw_full_b1,b1,raw_rooted,1,3654,500,1.0,4.518086399872655,4.5190503282322,4.519050489672669,4.519050800842173,0.000963928359544397,0.0009640898000133902,0.0009644009695177758,-1.614404689931348e-07,-4.726099733787237e-07,1.0000316810832615,128904,2fddedf17b5e9b6b3f5d82b67ed56ded0aceb914c1b4c4de07d861d627a44c2b,52.00837505981326
