dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,0,0,500,500,2,0.010170902339920108,0.10085089161688214,10.270850778196136,1.0,0.0,,0.0,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,,,,,,,,,16.921700909733772,0.0,16.921700909733772,0.0,False,False,False,initial
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,1,0,500,500,2,0.010170902339920108,0.10085089161688214,,,,0.0046612742745148475,2.745990467167134,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.36169402301311493,0.32890401780605316,0.33248215913772583,0.7429199758917093,0.17333915457129478,4.103242186829448,0.158337177708745,6.200918694958091,0.0,6.200918694958091,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,2,1,500,500,2,0.009108413862367375,0.09543801057423282,,,,0.004653036918377321,2.7411377809495514,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1789,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.4233259242027998,0.3560599870979786,0.2958211116492748,0.8501838892698288,0.18135691061615944,4.373169969767332,0.14688214287161827,6.626799935474992,0.0,12.827718630433083,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,3,2,500,500,2,0.007540988456128055,0.08683886489428598,,,,0.00474815013937905,2.797169668967875,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1791,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.24693901650607586,0.37916400469839573,0.2985559403896332,0.7829309906810522,0.16285711899399757,3.552248002961278,0.17043505795300007,5.593130132183433,0.0,18.420848762616515,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,4,3,500,500,2,0.006367403268317309,0.07979601035338364,,,,0.004572699570198205,2.693810466729171,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1794,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.415680930018425,0.44825393706560135,0.299729872494936,0.8093260694295168,0.17030094750225544,0.542171997949481,0.16598403453826904,2.8514477889984846,0.0,21.272296551615,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,5,4,500,500,2,0.004845395832228138,0.0696088775389184,,,,0.0045199109171723964,2.6627122885387124,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1798,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.24584517814218998,0.37067290395498276,0.3051809035241604,0.5496719386428595,0.22473582066595554,0.6000360008329153,0.12382818385958672,2.41997092962265,0.0,23.69226748123765,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,6,5,500,500,2,0.003911300092150958,0.062540387687885,,,,0.004525545883062574,2.6660318877954734,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1803,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.36720791831612587,0.306862173601985,0.234121922403574,0.5454120691865683,0.19737984985113144,1.2813780922442675,0.24992600083351135,3.1822880264371634,0.0,26.874555507674813,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,7,6,500,500,2,0.0032166128582272304,0.0567151907184242,,,,0.004600106610987644,2.70995615314641,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1809,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.3922940231859684,0.32666604965925217,0.30923401936888695,0.8305259980261326,0.2269831020385027,1.692984951660037,0.08775992318987846,3.8664480671286583,0.0,30.74100357480347,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,8,7,500,500,2,0.002436132777833356,0.04935719580601552,,,,0.004562455213052391,2.6877754416677915,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1816,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.3726799041032791,0.36656903102993965,0.3210669383406639,0.9194980375468731,0.14284206554293633,1.1268840171396732,0.15684706158936024,3.4063870552927256,0.0,34.1473906300962,16.921700909733772,0.0,False,False,False,ok
BNCI2014_001,sw,sw,none,none,raw_rooted,8,1788,9,8,500,500,2,0.0016964902791296466,0.041188472648662836,,,,0.004287022590926124,2.5255160872159883,,,500.0000000000001,1.0000000000000002,,6.214608098422191,0.002,0.01,0.02,not_applicable,0,0,1824,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.22316491231322289,0.32121501863002777,0.3306770231574774,0.7711818907409906,0.16165501438081264,0.7626619189977646,0.16407901421189308,2.734634792432189,0.0,36.882025422528386,16.921700909733772,0.0,False,False,False,ok
