dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,0,3654,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009720901027321815,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,1,3654,0.006423299360769323,0.08014548871127633,,,0.015784554822559044,157.84554822559048,0.0013388510134972687,0.00182765441184578,0.009672806600027822,2.1638239606879086,1.5250554934260276,3.121396483745236,485.67097951094354,,,0.0003052821848541498,0.002701057819649577,0.009720901027321815,0.002701057819649577,40,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,2,3655,0.04980974657962487,0.2231809727096485,,,0.02167770546781213,216.77705467812135,0.011181722710808717,0.014567568183635147,0.050478408995914166,0.7930152352774533,2.895864218836484,1.9587720373724418,485.67097951094354,,,0.0002680988982319832,0.0047156838700175285,0.009720901027321815,0.0047156838700175285,80,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,3,3657,0.11990454856581678,0.3462723618278201,,,0.03871443416515956,387.14434165159554,0.02452554865404737,0.025888097697289603,0.11990454896310732,2.0308122598308204e-07,3.68887925103271,1.000000020257474,485.67097951094354,,,0.00025794003158807755,0.006668342975899577,0.009720901027321815,0.006668342975899577,120,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,4,3660,0.6752329625029914,0.821725600491424,,,0.09187171507753293,918.7171507753294,0.06441781369092121,0.12015084662497658,0.6752329625029914,3.5726136144763075e-66,3.6888794541139363,1.0,485.67097951094354,,,0.00024212501011788845,0.008566999807953835,0.009720901027321815,0.008566999807953835,160,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,5,3664,2.072539787813977,1.439631823701455,,,0.1609557310184223,1609.557310184223,0.40898949923292394,0.566354126963684,2.072539787813977,3.1097733835853694e-25,3.6888794541139363,1.0,485.67097951094354,,,0.0002501250710338354,0.010437724879011512,0.009720901027321815,0.010437724879011512,200,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,6,3669,12.014717808459983,3.4662252968409284,,,0.3875357694532852,3875.3576945328523,1.585425498676045,2.544096100890346,12.014717808459983,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.0002432861365377903,0.01230134186334908,0.009720901027321815,0.01230134186334908,240,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,7,3675,29.545775109116384,5.435602552534207,,,0.6077188403068929,6077.18840306893,5.349385273188215,6.229323183860534,29.545775109116384,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.00024671992287039757,0.01417380478233099,0.009720901027321815,0.01417380478233099,280,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,8,3682,113.36249286276218,10.647182390790634,,,1.1903911797323297,11903.911797323295,14.438807608925382,24.62036397714502,113.36249286276218,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.00024003302678465843,0.016042045783251524,0.009720901027321815,0.016042045783251524,320,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,9,3690,596.3941439187363,24.42118227929877,,,2.7303711833712656,27303.711833712656,96.15031401517928,135.33902632060915,596.3941439187363,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.00023906887508928776,0.01790029462426901,0.009720901027321815,0.01790029462426901,360,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,10,3699,1901.9826481449713,43.61172603950652,,,4.875939202021714,48759.392020217136,271.03823562126485,374.5336268536124,1901.9826481449713,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.00023536314256489277,0.01975177275016904,0.009720901027321815,0.01975177275016904,400,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,11,3709,14853.673638800981,121.87564826002355,,,13.626111715563333,136261.1171556333,1550.6876285765773,2696.44988943021,14853.673638800981,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.00023875199258327484,0.021598523715510964,0.009720901027321815,0.021598523715510964,440,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,12,3720,30793.001587508363,175.47934803705067,,,19.619187542909483,196191.87542909483,4876.237671883684,6391.525617190379,30793.001587508363,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.00023685116320848465,0.02344260085374117,0.009720901027321815,0.02344260085374117,480,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,3654,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,13,3732,165985.2581604083,407.4128841364842,,,45.55014519192122,455501.4519192122,25150.44615703481,31670.849817802136,165985.2581604083,-0.0,3.6888794541139363,1.0,485.67097951094354,,,0.0002383408136665821,0.02527073584496975,0.009720901027321815,0.02527073584496975,520,10000.0,7.3473173386245945,False,False,fixed_beta
