method,calibration,update,subject,seed,epoch,beta_t,target_rho,ess_over_N,response_ratio,cosine_full_stop,cosine_full_vs_sw,cosine_stop_vs_sw,full_gradient_norm,stop_gradient_norm,sw_gradient_norm,bank_seed,bank_hash,diagnostic_ms
ebsw_full_bscale,bscale,normalized,8,6398,0,122.7769233819667,,0.0046141629674475,0.4475188836313552,0.9742941018808187,0.2903990589436229,0.3652886663580891,0.05645112140206989,0.04147843988970966,0.004742233099863497,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,64.35498502105474
ebsw_full_bscale,bscale,normalized,8,6398,25,122.7769233819667,,0.8957548629042345,0.5390666702904972,0.9801401321513153,0.8958447466715117,0.965710872452262,0.008173938620072973,0.005517689384983646,0.004436128538078605,6723,a6a2b278d97fda7809fb6952fddfd02497b0c4008e8dcc97c0efe98ec3380f2f,54.314451990649104
ebsw_full_bscale,bscale,normalized,8,6398,50,122.7769233819667,,0.9997216021714516,0.02073377671416749,0.9998223766604855,0.9992893045982579,0.9998222301189825,0.0027845322103088686,0.002761162257946948,0.0027496887361339963,7673,caa9b0e3db8eaa697f19673d40619f7bb8c14f888909b20ce6081e50649e8357,47.08944400772452
ebsw_full_bscale,bscale,normalized,8,6398,100,122.7769233819667,,0.9997942332533368,0.018393038923972278,0.9998554205631895,0.9994239379848778,0.9998565127744972,0.002754964693519188,0.002736174667130592,0.0027270104316096315,11448,ce329fd37045ede4a896c6d61020267461f81847ac44dc26f0627205426cbfc9,59.589572018012404
ebsw_full_bscale,bscale,normalized,8,6398,200,122.7769233819667,,0.9998157787376227,0.017111812429921013,0.9998752812650779,0.999502808102585,0.9998760945570866,0.0027391427702698717,0.0027215545671095825,0.002712822498315397,26498,3d8f838d21d883eb538072f0bf843118586cb6e35b9b47e3532999009f5a7b04,45.21803394891322
ebsw_full_bscale,bscale,normalized,8,6398,300,122.7769233819667,,0.9998290894893981,0.016510381292136524,0.99988292896986,0.9995329822412964,0.9998835405573065,0.002760275629904519,0.002743581236525729,0.002735427556798487,51548,c81d7780a5938294ea547be4da46f64a45fbda379c105e1edc8392e77976f631,44.446797110140324
ebsw_full_bscale,bscale,normalized,8,6398,400,122.7769233819667,,0.999844849545355,0.015092007844182227,0.9999024334716292,0.999610100341103,0.999902602055004,0.0027507988831872356,0.002735436594484046,0.0027277847425440406,86598,5caab922f616e19cccc18c579f9477540094e71d80032f8b17323ed9b12a069d,43.95635984838009
ebsw_full_bscale,bscale,normalized,8,6398,500,122.7769233819667,,0.9998651760262521,0.013915513764950295,0.9999162266701387,0.9996651516055474,0.9999163382016739,0.0027474906177184623,0.0027337528896299442,0.002727158245024764,131648,bf2ff73605a966b3451e54aea708f41710ee1033d75d14d9023e54dbd17958b3,45.479486929252744
