dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,0,1788,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009605166036635637,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,1,1788,0.0028744465879728645,0.05361386563168957,,,0.0013071519954372078,3.921455986311624,0.0018992958015885384,0.001960583152590864,0.00849819684220019,3.588879454018799,0.10000000009513813,31.69911899574593,188.0703084607046,0.10000000009513813,,0.0018759751692414284,0.0043639750219881535,0.009605166036635637,0.0043639750219881535,40,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,2,1789,0.002696803597497368,0.051930757721194175,,,0.0013125858824446473,3.937757647333942,0.001709203078660882,0.001937606072748829,0.008773688065768843,3.588879454138578,0.09999999997535831,31.381968761077072,182.3327266574916,0.09999999997535831,,0.0018599031027406454,0.008011888014152646,0.009605166036635637,0.008011888014152646,80,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,3,1791,0.004183354823010182,0.06467885916596072,,,0.0018552695839304727,5.565808751791418,0.0021984766545604293,0.003647229500145306,0.018490071097423007,3.5888794541190863,0.09999999999484975,30.541319871609225,86.90199468057922,0.09999999999484975,,0.0018068430945277214,0.011512718861922622,0.009605166036635637,0.011512718861922622,120,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,4,1794,0.004858686756690479,0.06970428076302401,,,0.0018542204490785252,5.562661347235576,0.002840072950654972,0.0038914002084941015,0.01770149318958987,3.588879454047316,0.10000000006661955,31.154160528949376,88.11583846558975,0.10000000006661955,,0.0016443138010799885,0.014781145844608545,0.009605166036635637,0.014781145844608545,160,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,5,1798,0.0032579125236477354,0.05707812649034423,,,0.0014915621204602298,4.474686361380689,0.001949649469294588,0.002519649381729714,0.010869959460124534,3.5888794540154647,0.10000000009847113,31.260306841321796,136.11718873209634,0.10000000009847113,,0.0014563461299985647,0.017891607945784926,0.009605166036635637,0.017891607945784926,200,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,6,1803,0.004010146535079686,0.06332571780153531,,,0.0018420756534683089,5.526226960404927,0.002248550485376201,0.003229332540773202,0.01786633892007842,3.5888794541328237,0.09999999998111292,30.23216230468733,97.40209085693502,0.09999999998111292,,0.0018177090678364038,0.021311388118192554,0.009605166036635637,0.021311388118192554,240,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,7,1809,0.004664761619040843,0.06829906016220752,,,0.001914377921357554,5.743133764072661,0.0026145416443698194,0.003831251266891959,0.019588729843297847,3.5888794540687003,0.10000000004523586,30.64422053641436,84.8758631916009,0.10000000004523586,,0.001736402977257967,0.024690882302820683,0.009605166036635637,0.024690882302820683,280,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,8,1816,0.0033831587449940827,0.058164927103831934,,,0.0014977858001512185,4.493357400453656,0.0020370071787477978,0.0026163610520277708,0.01152287941397097,3.5888794540822353,0.10000000003170106,31.33239896643206,133.0431713685689,0.10000000003170106,,0.001745366957038641,0.028020351193845272,0.009605166036635637,0.028020351193845272,320,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,9,1824,0.0027522376067995943,0.05246177281411289,,,0.0013483084687131712,4.044925406139513,0.0017080554504151136,0.002048168395902328,0.009695677250439681,3.5888794541385263,0.09999999997540981,31.225717506830595,172.02550172420624,0.09999999997540981,,0.0017803499940782785,0.03138661617413163,0.009605166036635637,0.03138661617413163,360,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,10,1833,0.003297115723807484,0.05742051657558894,,,0.001595665613496176,4.786996840488528,0.001935437942200362,0.0025354232276074205,0.013382539863620323,3.588879454036335,0.10000000007760099,30.54989086080165,127.40353894604749,0.10000000007760099,,0.001750023104250431,0.03476581396535039,0.009605166036635637,0.03476581396535039,400,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,11,1843,0.0028614667283968767,0.053492679203764666,,,0.0013064376956044709,3.919313086813413,0.0019073415739197176,0.0019327434838371555,0.007910074944667275,3.588879454144472,0.09999999996946458,31.83502388579586,193.4209917845222,0.09999999996946458,,0.001801050966605544,0.03821528400294483,0.009605166036635637,0.03821528400294483,440,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,12,1854,0.0034746467989774407,0.05894613472465723,,,0.0015779775531431926,4.733932659429578,0.0020972593457976225,0.0026111296472705733,0.012846547888650264,3.5888794541543447,0.09999999995959137,30.86507265927568,127.52652547418786,0.09999999995959137,,0.0017515199724584818,0.04156807204708457,0.009605166036635637,0.04156807204708457,480,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,13,1866,0.0024497948087505977,0.04949540189503059,,,0.0011910820380776703,3.573246114233011,0.001617829530697566,0.0016907373231338863,0.006573522693545364,3.588879454030411,0.10000000008352555,31.88961403721445,222.44543461835718,0.10000000008352555,,0.00172552396543324,0.044898376101627946,0.009605166036635637,0.044898376101627946,520,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,14,1879,0.0023700764079777623,0.04868343052803245,,,0.0011594121576070477,3.478236472821143,0.0015899707838785554,0.0016020748927225016,0.006151556994778097,3.5888794541078344,0.10000000000610218,32.017497933314694,239.2143207624727,0.10000000000610218,,0.0017882210668176413,0.048341163201257586,0.009605166036635637,0.048341163201257586,560,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,15,1893,0.004750771087869687,0.06892583759280468,,,0.0019405244794736532,5.82157343842096,0.0027624830674713124,0.0037188184497023214,0.020001989179431676,3.588879454144294,0.09999999996964204,30.420126863372804,87.25371579776255,0.09999999996964204,,0.0018130629323422909,0.05176564119756222,0.009605166036635637,0.05176564119756222,600,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,16,1908,0.0020056407035864343,0.044784380129532154,,,0.0011235427094318663,3.370628128295599,0.001318300063044971,0.0013541183692496472,0.006178917619215458,3.5888794541405105,0.0999999999734249,31.436622044546958,262.7783126043865,0.0999999999734249,,0.00180330709554255,0.05522276321426034,0.009605166036635637,0.05522276321426034,640,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,17,1924,0.0029630702343961153,0.05443409073729546,,,0.0014539136045388296,4.361740813616488,0.0017639639239434837,0.002301730378483765,0.01063177381567585,3.5888794541523197,0.09999999996161676,31.16227709248808,148.0695650712041,0.09999999996161676,,0.0017610061913728714,0.05862932815216482,0.009605166036635637,0.05862932815216482,680,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,18,1941,0.004149727172585651,0.06441837604741096,,,0.0016262651331354853,4.878795399406456,0.002700422034546394,0.0028270230858462113,0.013236755028330768,3.588879454020668,0.10000000009326733,31.239388128123167,123.56837726019727,0.10000000009326733,,0.0017510030884295702,0.062038016971200705,0.009605166036635637,0.062038016971200705,720,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,19,1959,0.002701145099517142,0.05197254178426472,,,0.0014096376753977321,4.228913026193196,0.0016767769569052647,0.0019552945471638804,0.010267734740401267,3.588879454080881,0.10000000003305524,30.67704803030551,171.5505546273797,0.10000000003305524,,0.0018031301442533731,0.06543925683945417,0.009605166036635637,0.06543925683945417,760,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,20,1978,0.0030189615853793814,0.054945077899475045,,,0.001411860964176029,4.235582892528087,0.0018888530742120595,0.0022197876610889097,0.010307946758641303,3.588879454137778,0.09999999997615787,31.317445061098354,159.29262340883096,0.09999999997615787,,0.0017943549901247025,0.06889742077328265,0.009605166036635637,0.06889742077328265,800,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,21,1998,0.0030736520236295333,0.05544052690613188,,,0.001485397651342555,4.4561929540276655,0.001906592747446965,0.0022461129255954477,0.011554337674893788,3.588879454148497,0.0999999999654392,30.793410279008228,151.44364726739542,0.0999999999654392,,0.0017868359573185444,0.0722893588244915,0.009605166036635637,0.0722893588244915,840,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,22,2019,0.001105626840978713,0.03325096751943788,,,0.0007695645216751772,2.308693565025532,0.0007870797083986369,0.0006612562846698319,0.0026280787035175674,3.5888794541707556,0.09999999994318026,32.1279621594587,590.705043725204,0.09999999994318026,,0.0017450898885726929,0.07563308579847217,0.009605166036635637,0.07563308579847217,880,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,23,2041,0.002134996855977655,0.04620602618682606,,,0.0012521500168619177,3.7564500505857534,0.0012733777235752978,0.001655645884446925,0.008320944898190867,3.588879454052197,0.1000000000617393,30.856663586382833,205.22203164693332,0.1000000000617393,,0.00167055893689394,0.07890551770105958,0.009605166036635637,0.07890551770105958,920,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,24,2064,0.003181336791838632,0.05640334025426714,,,0.0015121108581810899,4.53633257454327,0.0018560745031439949,0.002523000398277006,0.01176186682366951,3.5888794540451388,0.10000000006879735,31.00197446590995,133.1018600504866,0.10000000006879735,,0.0017073568888008595,0.08220079075545073,0.009605166036635637,0.08220079075545073,960,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,25,2088,0.0035691893941233004,0.05974269322790278,98.63820546981623,0.8384492297548057,0.0015952489327162875,4.785746798148862,0.0020435695952881958,0.0029085571226130143,0.012449723509189835,3.588879454150044,0.09999999996389253,31.17780273850352,116.02679332488145,0.09999999996389253,,0.0017563861329108477,0.08555101370438933,0.019161693984642625,0.08555101370438933,1000,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,26,2113,0.001722369432345092,0.04150143891897114,,,0.0009621218262017272,2.8863654786051813,0.0011995163806359733,0.0010943794063120607,0.003831614210336917,3.5888794541055598,0.10000000000837649,32.38021535923309,363.61386690653205,0.10000000000837649,,0.001928781857714057,0.08985426276922226,0.019161693984642625,0.08985426276922226,1040,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,27,2139,0.0030756625432398913,0.05545865616150369,,,0.001282341437930611,3.847024313791833,0.0022296421946381264,0.0017718729186252946,0.007164829702175102,3.5888794541361695,0.09999999997776676,32.194540023518044,223.90293113206616,0.09999999997776676,,0.0018931599333882332,0.09354085475206375,0.019161693984642625,0.09354085475206375,1080,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,28,2166,0.0025447581714506933,0.05044559615517189,,,0.0013098846237151436,3.9296538711454305,0.001600427975634753,0.0018521221011339175,0.009054548559172853,3.588879454096843,0.10000000001709225,31.103862755219552,189.83058034009073,0.10000000001709225,,0.0018445111345499754,0.09708713367581367,0.019161693984642625,0.09708713367581367,1120,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,1,1788,lr3000,evar_k0p1,evar,40,29,2194,0.0025572166233368884,0.05056892942644612,,,0.0011953530847997036,3.5860592543991103,0.00171499822469253,0.0017264692192766333,0.007064013279998207,3.588879454149505,0.09999999996443193,31.987072680161255,221.27945064627102,0.09999999996443193,,0.0018290008883923292,0.10059076477773488,0.019161693984642625,0.10059076477773488,1160,3000.0,7.3473173386245945,False,False,solved
