dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,0,1788,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03612759499810636,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,1,1788,0.02921257399273558,0.1709168628097754,,,0.002639234494593557,7.917703483780671,0.018298110346791508,0.021481162217773114,0.09146571106877682,3.588879454031393,0.100000000082543,31.373352139603682,16.518153827610334,0.100000000082543,,0.0019225100986659527,0.005557460943236947,0.03612759499810636,0.005557460943236947,40,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,2,1789,0.04357083146533027,0.20873627251948873,,,0.0032818640878185504,9.845592263455652,0.02724574468705573,0.0319398670091905,0.15362486587762797,3.588879454126542,0.09999999998739421,31.151109878818552,10.973905595552075,0.09999999998739421,,0.0018511619418859482,0.010339992819353938,0.03612759499810636,0.010339992819353938,80,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,3,1791,0.09068598784704388,0.30114114273384146,,,0.005756107204525456,17.26832161357637,0.04611211542174021,0.07742545762784273,0.4734275148539734,3.58887945417938,0.09999999993455719,29.54159983226436,3.734674573700402,0.09999999993455719,,0.0017329230904579163,0.014966473914682865,0.03612759499810636,0.014966473914682865,120,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,4,1794,0.05631201555204459,0.2373015287604456,,,0.0034380818617015885,10.314245585104766,0.03555290380770539,0.042669166954126814,0.1526554624929674,3.5888794541041014,0.10000000000983444,32.16179038172209,9.022355421534591,0.10000000000983444,,0.001767320092767477,0.01971151982434094,0.03612759499810636,0.01971151982434094,160,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,5,1798,0.08356336310403521,0.28907328327611875,,,0.005092653107115099,15.277959321345296,0.045022429555493626,0.07128695145594376,0.3814990609430159,3.588879454023542,0.1000000000903945,30.35320390174346,4.476396790056818,0.1000000000903945,,0.0018068281933665276,0.02435982204042375,0.03612759499810636,0.02435982204042375,200,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,6,1803,0.056552703828924855,0.23780812397587442,,,0.004067111033649333,12.201333100948,0.03028441269734409,0.04961021554880664,0.25002913598787935,3.5888794541225044,0.09999999999143161,30.675734755012883,6.660191181429484,0.09999999999143161,,0.0017441320233047009,0.028898224234580994,0.03612759499810636,0.028898224234580994,240,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,7,1809,0.05643816496946472,0.23756717990805196,,,0.0035362903052687895,10.608870915806369,0.034055052306571375,0.045373480978294724,0.17324733823983934,3.588879454094706,0.10000000001923008,31.95363971687046,8.270429712119018,0.10000000001923008,,0.0016706110909581184,0.033419019309803843,0.03612759499810636,0.033419019309803843,280,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,8,1816,0.05080234773380412,0.2253937615237035,,,0.003659981874917903,10.979945624753709,0.029585847598774813,0.04096662888951747,0.1925916835772438,3.588879454152966,0.09999999996096992,31.083264360417477,8.381216066023208,0.09999999996096992,,0.0016267751343548298,0.03786519728600979,0.03612759499810636,0.03786519728600979,320,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,9,1824,0.06398439840574485,0.2529513755759096,,,0.0035644970256722233,10.69349107701667,0.04196622586835616,0.04629286958782867,0.1580329106319974,3.5888794540551765,0.10000000005875942,32.390963042425895,8.66176449234916,0.10000000005875942,,0.0017911309842020273,0.04249295429326594,0.03612759499810636,0.04249295429326594,360,3000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,14,1788,lr3000,evar_k0p1,evar,40,10,1833,0.035423140952229704,0.18821036356223772,,,0.0027185421241494472,8.15562637244834,0.02246348082670649,0.026559190512413598,0.09545649835204026,3.588879454165185,0.09999999994875143,32.11035641093197,14.412062720999867,0.09999999994875143,,0.0016934878658503294,0.047118996270000935,0.03612759499810636,0.047118996270000935,400,3000.0,7.3473173386245945,False,False,solved
