method,calibration,update,subject,seed,epoch,beta_t,target_rho,ess_over_N,response_ratio,cosine_full_stop,cosine_full_vs_sw,cosine_stop_vs_sw,full_gradient_norm,stop_gradient_norm,sw_gradient_norm,bank_seed,bank_hash,diagnostic_ms
ebsw_full_bscale,bscale,raw_rooted,3,3654,0,122.7769233819667,,0.003618543168023119,0.873847231833278,0.9841844887383129,0.25553646002983266,0.3362029576649892,0.08790034985345964,0.047774843472831764,0.004584035858401663,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,66.29119999706745
ebsw_full_bscale,bscale,raw_rooted,3,3654,25,122.7769233819667,,0.002794612682097878,0.43030550895319297,0.9760447063173104,0.20767279422242516,0.26487665482408823,0.07025569165675385,0.05214577317434865,0.004601303071695001,3979,fdba3dea77616db68f5fb87618194a6815c80962b90d11ecedf2ea613074d925,53.64614515565336
ebsw_full_bscale,bscale,raw_rooted,3,3654,50,122.7769233819667,,0.0020436897739477483,0.0666706262785834,0.9989224144923057,0.299156552070348,0.31236864543678866,0.06306582895724128,0.06024708386452394,0.004379555101453791,4929,e59f94a7c28ecd419d8ca1fe92dd44d1e53b364a17464497afcdfbe7f1a0bedc,56.6485240124166
ebsw_full_bscale,bscale,raw_rooted,3,3654,100,122.7769233819667,,0.002,3.816052072279271e-17,1.0,0.3249047655249653,0.3249047655249653,0.06085802543719199,0.06085802543719198,0.004620214120509401,8704,f4c4dc29b6eb31643100f764877edc34e3fe7ecf93ca92b978637a1c968f4b4f,80.59811592102051
ebsw_full_bscale,bscale,raw_rooted,3,3654,200,122.7769233819667,,0.002,3.4146896385634193e-18,1.0,0.26631323165664217,0.26631323165664217,0.060857982615822856,0.060857982615822856,0.004529504457898257,23754,41efff7e05929b0e2c80f27f331db4e325200eb260538e8f1bf8b5c6ff972ee2,60.647335136309266
ebsw_full_bscale,bscale,raw_rooted,3,3654,300,122.7769233819667,,0.002,0.0,0.9999999999999999,0.24753944935176408,0.24753944935176408,0.0608579915778246,0.0608579915778246,0.004873779669217424,48804,ece8a4f6e77cbd2cfdea406e2cc9c11af0c5537e7e54f292c33f6f992ad96b0e,57.22460080869496
ebsw_full_bscale,bscale,raw_rooted,3,3654,400,122.7769233819667,,0.002000008864071344,3.333966809811809e-05,0.9999999997875961,0.2585583366737206,0.2585637516222135,0.06085947892651868,0.0608578841311577,0.0045493560130861355,83854,4747fe3273036772a7aca8b7bdd418899a1f1b61fbb1ab57c2e1ee1b33a02f95,60.639227041974664
ebsw_full_bscale,bscale,raw_rooted,3,3654,500,122.7769233819667,,0.002,1.5502743507482571e-15,1.0,0.30893724959045654,0.30893724959045693,0.06085799689218483,0.060857996892184844,0.005055285237555539,128904,2fddedf17b5e9b6b3f5d82b67ed56ded0aceb914c1b4c4de07d861d627a44c2b,61.16322800517082
