dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,0,40,0.0,,,92.15362001420182,1.0,0.0,0.0,,,,,,,,,,,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721829805523157,0.21525798365473747,0.4874409642070532,30.139063950628042,40,40,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,1,40,0.0,0.0019160567302284682,0.043772785269256834,,,,,0.0004852496064486149,1.4557488193458445,0.0019160567302284682,0.002287382720674936,0.012309301253694921,0.00012042519225664429,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.880365027114749,0.0,0.5822060629725456,0.05233008414506912,1.3224959839135408,0.20537199452519417,3.0427691526710987,0.2721829805523157,0.21525798365473747,3.530210116878152,30.139063950628042,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,2,40,0.0,0.0012749985610809788,0.03570712199381209,,,,,0.0003955191074335845,1.1865573223007535,0.0012749985610809788,0.0015149322238191792,0.00814562474370894,7.715291341367893e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8694489952176809,0.0,0.527706928551197,0.04810490645468235,0.9117950685322285,0.2046939916908741,2.561749890446663,0.2721829805523157,0.21525798365473747,6.091960007324815,30.139063950628042,120,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,3,40,0.0,0.0008490457728081925,0.029138390017435633,,,,,0.000322474687054091,0.967424061162273,0.0008490457728081925,0.0010036753566123185,0.0053910576154717485,4.953243198369175e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8656780701130629,0.0,0.5127298645675182,0.045827124267816544,0.8722268976271152,0.2051659394055605,2.5016278959810734,0.2721829805523157,0.21525798365473747,8.593587903305888,30.139063950628042,160,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,4,40,0.0,0.0005658534097068788,0.02378767348243369,,,,,0.000263006073018728,0.789018219056184,0.0005658534097068788,0.000665195019039869,0.003568557853278467,3.189901920108737e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8617278654128313,0.0,0.5077098030596972,0.04618894308805466,0.8619220461696386,0.20597991533577442,2.483528573065996,0.2721829805523157,0.21525798365473747,11.077116476371884,30.139063950628042,200,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,5,40,0.0,0.0003774487260423415,0.019428039686039903,,,,,0.0002145797496126374,0.6437392488379122,0.0003774487260423415,0.00044103204674998426,0.002362623291055302,2.0631509065490912e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8642419707030058,0.0,0.5045449361205101,0.05288701504468918,0.8417079225182533,0.20380388014018536,2.4671857245266438,0.2721829805523157,0.21525798365473747,13.544302200898528,30.139063950628042,240,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,6,40,0.0,0.000252019186687076,0.015875112178724154,,,,,0.0001751257840061056,0.5253773520183168,0.000252019186687076,0.0002925287443152356,0.0015645868474789219,1.3427433783427051e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8630149532109499,0.0,0.5087340250611305,0.04670396447181702,0.8397288620471954,0.2041670959442854,2.4623489007353783,0.2721829805523157,0.21525798365473747,16.006651101633906,30.139063950628042,280,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,7,40,0.0,0.00016846242155072914,0.012979307437252927,,,,,0.00014297018476135123,0.42891055428405367,0.00016846242155072914,0.0001941179881616662,0.0010364325094999387,8.813643695274383e-06,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8646249771118164,0.0,0.5174409598112106,0.04662899300456047,0.8744949009269476,0.20315381698310375,2.506343647837639,0.2721829805523157,0.21525798365473747,18.512994749471545,30.139063950628042,320,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,8,40,0.0,0.00011276504698504728,0.010619088802013442,,,,,0.00011675510189609345,0.3502653056882804,0.00011276504698504728,0.0001288829290787477,0.0006868661321524417,5.855386116423372e-06,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8674589917063713,0.0,0.5119359120726585,0.046008965000510216,0.9302971884608269,0.20655803382396698,2.562259091064334,0.2721829805523157,0.21525798365473747,21.07525384053588,30.139063950628042,360,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,3654,9,40,0.0,7.56146064003034e-05,0.008695665954963046,,,,,9.537948561157497e-05,0.2861384568347249,7.56146064003034e-05,8.562608942282617e-05,0.00045548098082375525,3.956677805335679e-06,3.6888794541139367,39.99999999999999,0.025,0.125,3654,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,c2357c7c7d353a136ee0d51d1470ad3e1c8aeb7b4edbc3710b99f2974f9a0a66,0.0,0.8673931006342173,0.0,0.5087328609079123,0.04626810550689697,0.8764201775193214,0.20216405391693115,2.500978298485279,0.2721829805523157,0.21525798365473747,23.576232139021158,30.139063950628042,400,40,3000.0,,False,False,ok
