method,calibration,update,subject,seed,epoch,beta_t,LEW_before,LEW_after_full,LEW_after_stop,LEW_after_stop_normmatched,delta_LEW_full,delta_LEW_stop,delta_LEW_stop_normmatched,full_minus_stop_delta_LEW,full_minus_normmatched_delta_LEW,norm_ratio_full_over_stop,bank_seed,bank_hash,diagnostic_ms
ebsw_full_b1,b1,normalized,3,1788,0,1.0,10.198606317621376,9.826420260465081,9.831668378967397,9.826385382411766,-0.37218605715629494,-0.3669379386539795,-0.37222093520960975,-0.005248118502315435,3.4878053314812973e-05,1.0155677175663125,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,68.91727889887989
ebsw_full_b1,b1,normalized,3,1788,25,1.0,7.626597971153578,7.614666117082365,7.614666250268316,7.614665955027649,-0.011931854071213444,-0.011931720885262287,-0.011932016125928868,-1.3318595115663356e-07,1.62054715424631e-07,1.0000980545374607,2113,5df2e1802a297f5230b57ec5628c652c3a4d34270d9454b63beb6f4248ad2060,59.732908150181174
ebsw_full_b1,b1,normalized,3,1788,50,1.0,7.410268834849334,7.393457163447417,7.393458539085967,7.393458024922076,-0.01681167140191686,-0.016810295763367122,-0.01681080992725814,-1.3756385497387669e-06,-8.614746587198852e-07,1.000064066414091,3063,0072e7e6e518d75fb9fe53f0bd6a9fb8f0b1cadbbe76e1f45b3a34e62c0632ed,49.49424392543733
ebsw_full_b1,b1,normalized,3,1788,100,1.0,7.078698632425242,7.064307858508668,7.06430833939073,7.064307945807462,-0.014390773916574062,-0.014390293034511892,-0.01439068661778009,-4.808820621704513e-07,-8.729879397151308e-08,1.0000692903132538,6838,e6855f361350fa477f6ac3b1e57e6a3fa84b70533c217669d08452241da95361,51.04259913787246
ebsw_full_b1,b1,normalized,3,1788,200,1.0,6.605151790347547,6.597955373709773,6.5979558954300055,6.597955982526362,-0.007196416637773595,-0.007195894917541246,-0.007195807821184452,-5.217202323493098e-07,-6.088165891426911e-07,1.0000504764937022,21888,0464f2c2ee4e5555c04dbc1130dc2aff0e36ad7b218200ee1fab11a130ecfddc,59.5878919120878
ebsw_full_b1,b1,normalized,3,1788,300,1.0,6.240973680994787,6.237022629437083,6.237022066842717,6.237022291632836,-0.0039510515577037,-0.0039516141520703485,-0.003951389361951385,5.625943666487387e-07,3.378042476853693e-07,1.0000429885367061,46938,4f466c72e19b902d2fe8eb21bd838b6a22278efdfefbeb662b9545d45653c740,44.522518990561366
ebsw_full_b1,b1,normalized,3,1788,400,1.0,5.867470436926494,5.8593505901576,5.859350352090894,5.85935039142798,-0.008119846768893879,-0.008120084835599783,-0.008120045498514195,2.3806670590431622e-07,1.9872962031541874e-07,1.0000506094941226,81988,1abdefbaee6ef8fed2ee44ec3938e77a7d8e930a7000037f5df5226ad7ba1e97,44.43248710595071
ebsw_full_b1,b1,normalized,3,1788,500,1.0,5.480701113425585,5.468507764102689,5.468508156656382,5.468508017030723,-0.012193349322895841,-0.012192956769203178,-0.012193096394861769,-3.925536926630002e-07,-2.5292803407239717e-07,1.0000430582554027,127038,4b256f4b903147f9a73a25d128798c6b57eb09dcead0db5a72276572741e6836,49.088001949712634
