dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,0,1788,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.025817793095484376,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,1,1788,0.006364227012994848,0.07977610552662275,,,0.002841475686057615,28.414756860576148,0.002282987216146172,0.0020590071101365182,0.01072083466962679,2.688879454161114,0.9999999999528223,5.675088248098684,405.69796343565395,0.9999999999528223,,0.0020967719610780478,0.0054851919412612915,0.025817793095484376,0.0054851919412612915,40,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,2,1789,0.006014373898580532,0.07755239453801882,,,0.002796952392406602,27.96952392406602,0.0024290026600581748,0.00184029574871402,0.009917454255509231,2.688879454041694,1.0000000000722424,5.475373985559632,459.8525381084996,1.0000000000722424,,0.0021012318320572376,0.010517875896766782,0.025817793095484376,0.010517875896766782,80,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,3,1791,0.009226587368890315,0.09605512671841267,,,0.003842393986262571,38.423939862625716,0.0025166421672880553,0.002886182683944217,0.01719884710782398,2.6888794540951455,1.0000000000187903,5.049642603487975,231.84730743359827,1.0000000000187903,,0.0019321320578455925,0.015307393856346607,0.025817793095484376,0.015307393856346607,120,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,4,1794,0.006805039452233957,0.08249266302062236,,,0.003009550345450409,30.095503454504087,0.002579735853404354,0.002201816608791749,0.011395718429773747,2.6888794541269365,0.999999999987,5.45484234735534,392.1478233642605,0.999999999987,,0.0020850820001214743,0.02022183476947248,0.025817793095484376,0.02022183476947248,160,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,5,1798,0.008863268510725426,0.09414493353720861,,,0.0029934841140034983,29.934841140034983,0.0034554605882792483,0.0028438917525489644,0.013879550479717015,2.688879454064578,1.000000000049358,6.559592676490911,316.74983663929606,1.000000000049358,,0.0020291309338063,0.025224102661013603,0.025817793095484376,0.025224102661013603,200,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,6,1803,0.011198116993265415,0.1058211556980239,,,0.004267809112611464,42.67809112611464,0.0032826487491684434,0.0034552487453885475,0.020692384534260935,2.6888794540581586,1.0000000000557785,4.950755828032236,196.3288859055835,1.0000000000557785,,0.002023161156103015,0.03013718966394663,0.025817793095484376,0.03013718966394663,240,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,7,1809,0.010035138160724485,0.10017553673789067,,,0.0031820718229408802,31.820718229408804,0.003279250963621565,0.003736677259812724,0.01620814052227396,2.6888794541246597,0.9999999999892767,6.747691583308956,262.48003525574654,0.9999999999892767,,0.002102317987009883,0.03519082278944552,0.025817793095484376,0.03519082278944552,280,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,8,1816,0.00804230905680086,0.08967892203188473,,,0.002845779660576028,28.457796605760283,0.0030863436296257405,0.002782100691558784,0.01261678200006649,2.6888794541280143,0.9999999999859219,6.595146177550256,357.0074690743281,0.9999999999859219,,0.0020144260488450527,0.0401215679012239,0.025817793095484376,0.0401215679012239,320,10000.0,7.3473173386245945,False,False,solved
Schirrmeister2017,7,1788,common_lr10000,evar_k1p0,evar,40,9,1824,0.00815105819574578,0.09028321104029131,,,0.0031182268590704875,31.182268590704876,0.0027666715160640874,0.002704463714737111,0.013683289792674738,2.688879454030306,1.0000000000836304,5.989291082892061,309.69337141916014,1.0000000000836304,,0.0020549690816551447,0.04508527787402272,0.025817793095484376,0.04508527787402272,360,10000.0,7.3473173386245945,False,False,solved
