dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,0,500,500,1.0,22,253,0.023071595799739594,0.15189336983469554,10.198606317621376,1.0,0.0,0.0,,0.0,0.008961731652377552,0.01140091975211193,0.08261370241198362,0.00016453432284836968,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,494390cc543f3d8dc09dedd09a92cf001b54a29c3f48da6e7423edf9cac28424,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.642809957265854,0.0,11.642809957265854,0,0,3000.0,,,False,False,initial
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,1,500,500,1.0,22,253,0.023071595799739594,0.15189336983469554,9.425206420139373,0.9241661190367055,7.583388096329451,7.583388096329451,0.0026209039303613985,7.8627117910841955,0.008961731652377552,0.01140091975211193,0.08261370241198362,0.00016453432284836968,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,494390cc543f3d8dc09dedd09a92cf001b54a29c3f48da6e7423edf9cac28424,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2526331227272749,0.22695213556289673,0.24191709235310555,0.5924489814788103,0.14157011173665524,0.44751702807843685,0.06301701068878174,1.9660554826259613,0.0,0.0,12.87651201710105,1.9660554826259613,24.519321974366903,500,500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,2,500,500,1.0,22,253,0.014405050229613152,0.12002104077874493,8.933934259284175,0.8759955998936764,12.400440010632362,12.400440010632362,0.0019565483091021417,5.869644927306425,0.0058932337050148905,0.006993460924845274,0.04668277283572163,0.000178259184077179,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1789,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,three_row_sha256,8cfa736c0328071e65955d364caa7349eb431808c0ed7baa0395376f6c5dba2a,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.26512984186410904,0.2273409627377987,0.24526892229914665,0.5975121166557074,0.14162901788949966,0.6213169544935226,0.06222911179065704,2.160426927730441,0.0,0.0,11.14990608766675,4.126482410356402,35.66922806203365,1000,1000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,3,500,500,1.0,22,253,0.012375781692249966,0.11124649069633598,8.542132385025363,0.8375784022828765,16.242159771712345,16.242159771712345,0.0019842108506992234,5.95263255209767,0.004651078934201951,0.006088456586845475,0.062282648149058775,0.00015856430480402483,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1791,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,three_row_sha256,9ea9352745df07efdfb5fcb20952c11cfbb82bf28fe6f69ee5154c46dfea1f2e,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.21462282165884972,0.22100191563367844,0.22003590129315853,0.5721228662878275,0.14290306717157364,0.570646021515131,0.059884972870349884,2.0012175664305687,0.0,0.0,10.481182020157576,6.127699976786971,46.15041008219123,1500,1500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,4,500,500,1.0,22,253,0.007884912115345134,0.08879702762674624,8.294283411279103,0.8132761627388301,18.672383726116987,18.672383726116987,0.0016240792911599263,4.872237873479779,0.003028362371810083,0.0038476883021436393,0.03144043450525549,8.176814067995439e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1794,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,three_row_sha256,034b9c7ae903f42f059bb5cc49f28781a17437329a56667236fcb5fef288aa8e,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.21099508740007877,0.22219191305339336,0.22298796102404594,0.5351020954549313,0.13340404257178307,0.5662019830197096,0.0567571260035038,1.9476402085274458,0.0,0.0,9.388272883370519,8.075340185314417,55.53868296556175,2000,2000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,5,500,500,1.0,22,253,0.004409261704740418,0.06640227183418063,8.159869362632769,0.8000965140240748,19.990348597592526,19.990348597592526,0.001113458321977826,3.3403749659334783,0.001893934249308679,0.002048470944252947,0.013668162068959884,0.00012570913002858395,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1798,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,three_row_sha256,dafd2176eac64c2734d6eec465453ed817636557217ecbcca7400ea6289b1be1,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.21263491362333298,0.22180704399943352,0.22157304920256138,0.5442511755973101,0.13069715350866318,0.5682059563696384,0.06670411676168442,1.965873409062624,0.0,0.0,9.324709884822369,10.04121359437704,64.86339285038412,2500,2500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,6,500,500,1.0,22,253,0.002796244899546277,0.05287953195279131,8.082411999362291,0.7925016171471706,20.74983828528294,20.74983828528294,0.0008776012125410284,2.632803637623085,0.0012739215253237816,0.001218659532891017,0.00974194593690845,0.00010107637011424456,188.24073761048206,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1803,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,three_row_sha256,0febbfef003b2dab622f74aae48f211bff2db610c0e6260d16fb08bf34afac51,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2100400160998106,0.22133602760732174,0.22308295592665672,0.538053922355175,0.13082893565297127,0.7023848593235016,0.05602207966148853,2.0817487966269255,0.0,0.0,12.508240994066,12.122962391003966,77.37163384445012,3000,3000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,7,500,500,1.0,22,253,0.0023311597651459962,0.048282085343800095,8.020687729086248,0.7864493911514093,21.355060884859068,21.355060884859068,0.0007656287781609057,2.2968863344827173,0.0011221611272732425,0.0009698114281584393,0.007522580943527006,7.79973922428443e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1809,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,three_row_sha256,83f4e48ff0ca2235f33730992c935a4ffa2aff65d18ac03ed5cd6af965e1c744,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2587600611150265,0.22943108342587948,0.24445797316730022,0.6247840356081724,0.1442448701709509,0.6797208916395903,0.07142196409404278,2.2528208792209625,0.0,0.0,9.90470708347857,14.375783270224929,87.27634092792869,3500,3500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,8,500,500,1.0,22,253,0.0015581488474995801,0.03947339417252563,7.983124802248922,0.7827662480171926,21.72337519828074,21.72337519828074,0.0005568217216297558,1.6704651648892674,0.0008524709034668761,0.0005855617592752565,0.004232041818151263,7.12367289666273e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1816,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,three_row_sha256,6925139f868bcd15f6f29996e3e144cadd90e033ab5b84d1b2235ec179ab3f36,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.2354260068386793,0.2237099688500166,0.22889208048582077,0.5774081218987703,0.1359248999506235,0.7145788986235857,0.05985517054796219,2.1757951471954584,0.0,0.0,9.79942618869245,16.551578417420387,97.07576711662114,4000,4000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,3,1788,9,500,500,1.0,22,253,0.0013139958359976915,0.036249080484857706,7.949441484128473,0.7794635106556915,22.053648934430846,22.053648934430846,0.000504972525644145,1.5149175769324348,0.0007135128757269596,0.0004968386154017704,0.0034444311371220346,9.783091328675027e-05,188.240737610482,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,1824,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,three_row_sha256,f060b2ed8688f801ac1a11a59ebd2e79921f6e64902bef4be07a7b050952ba98,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.25195605121552944,0.2215199638158083,0.2330280840396881,0.6051801610738039,0.16434700228273869,0.7513950113207102,0.0609811395406723,2.288407413288951,0.0,0.0,10.87986002676189,18.839985830709338,107.95562714338303,4500,4500,3000.0,,,False,False,ok
