dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,0,0,500,500,2,0.009221107109884594,0.09602659584659134,10.198606317621376,1.0,0.0,,0.0,1.0,,499.9263841177847,0.9998527682355695,,6.214535288518417,0.002172419537914996,0.010655007885028992,0.021078238134177744,fixed_beta,0,0,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,fd8023dcd57243ec156e3fd20798103630e9e3f7884d1ef5c8e8ad12632121fc,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,,,,,,,,,14.117121929302812,0.0,14.117121929302812,0.0,False,False,False,initial
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,1,0,500,500,2,0.009221107109884594,0.09602659584659134,,,,0.004623427889887938,2.723694887614898,1.0,,499.9263841177847,0.9998527682355695,,6.214535288518417,0.002172419537914996,0.010655007885028992,0.021078238134177744,fixed_beta,0,0,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,fd8023dcd57243ec156e3fd20798103630e9e3f7884d1ef5c8e8ad12632121fc,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.48192706890404224,0.3552609123289585,0.3467178903520107,0.8513589855283499,0.42139901779592037,0.9328431915491819,0.19666412845253944,3.586171194911003,0.0,3.586171194911003,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,2,1,500,500,2,0.008140481842715815,0.09022461882832099,,,,0.004662275247400589,2.7465801475507075,1.0,,499.93982606701337,0.9998796521340267,,6.214548650801937,0.0021969642445966793,0.010637098345847385,0.0209691158561834,fixed_beta,0,0,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.36069517955183983,0.3702400717884302,0.3022358287125826,0.7922761142253876,0.40075695142149925,0.7564218249171972,0.15746895223855972,3.1400949228554964,0.0,6.7262661177664995,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,3,2,500,500,2,0.006943165758419246,0.08332566086398142,,,,0.004719002206968366,2.7799984106759132,1.0,,499.95901102986926,0.9999180220597386,,6.2145674188698425,0.0021040392014400424,0.01046968791580629,0.02080679176671021,fixed_beta,0,0,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.3962600603699684,0.3713041078299284,0.3090430982410908,0.9054269175976515,0.2706460654735565,0.7047110702842474,1.465579029172659,4.422970348969102,0.0,11.149236466735601,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,4,3,500,500,2,0.005221485766360351,0.07225984892290013,,,,0.004575751864143893,2.695608595220274,1.0,,499.9796718267927,0.9999593436535854,,6.214587863995125,0.0020690243573525217,0.010300391749821733,0.020515835253948227,fixed_beta,0,0,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.22858590818941593,0.3556439187377691,0.22203591652214527,0.569608062505722,0.858288025483489,0.718521885573864,0.20559481345117092,3.1582785304635763,0.0,14.307514997199178,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,5,4,500,500,2,0.003916983065075696,0.0625858056197705,,,,0.004300292768458277,2.5333336450027373,1.0,,499.98820944600436,0.9999764188920087,,6.214596359629705,0.0020745151337524925,0.010249499458888246,0.020416211998383577,fixed_beta,0,0,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.40668901056051254,0.3153479192405939,0.2921929117292166,0.5982250440865755,0.3034027758985758,0.5268589593470097,0.14930288307368755,2.5920195039361715,0.0,16.89953450113535,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,6,5,500,500,2,0.0036242239085818103,0.06020152746053716,,,,0.004618125267789266,2.7205710744950498,1.0,,499.98990150220123,0.9999798030044025,,6.214598037419942,0.002048870075363411,0.010229819487102668,0.020391159433623976,fixed_beta,0,0,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.22082705982029438,0.4993688780814409,0.31357607804238796,0.6249609868973494,0.49638492055237293,0.7732510566711426,0.05131680518388748,2.9796857852488756,0.0,19.879220286384225,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,7,6,500,500,2,0.0027726946733883998,0.052656383026071965,,,,0.004549601303923136,2.68020311061494,1.0,,499.9950564240368,0.9999901128480737,,6.214603167087556,0.0020383438333858323,0.010150508712604454,0.02026438597577284,fixed_beta,0,0,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.18672016449272633,0.3543549682945013,0.3356281667947769,1.174882985651493,0.30363211408257484,0.7258460391312838,0.1582701224833727,3.239334560930729,0.0,23.118554847314954,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,8,7,500,500,2,0.0019273415595063253,0.043901498374273346,,,,0.004347435059257774,2.5611055102722005,1.0,,499.99782178502323,0.9999956435700464,,6.214605924257284,0.0020298545415745346,0.010112923958212207,0.02018625505778841,fixed_beta,0,0,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.24456693790853024,0.37013296969234943,0.2935929223895073,0.7194560021162033,0.24684402160346508,0.5827429704368114,0.16364501789212227,2.620980842038989,0.0,25.739535689353943,14.117121929302812,0.0,False,False,False,ok
BNCI2014_001,ebsw_stop_b1,ebsw,stop,b1,raw_rooted,3,3654,9,8,500,500,2,0.001510521708828774,0.038865430768599156,,,,0.004171382798480837,2.457391847152257,1.0,,499.9986435967712,0.9999972871935424,,6.214606744689572,0.002031677977062558,0.010098300161399676,0.020150799747151615,fixed_beta,0,0,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.3131988923996687,0.49918005242943764,0.29770703986287117,0.5948590114712715,0.45638903975486755,0.6110470276325941,0.051326118409633636,2.8237071819603443,0.0,28.563242871314287,14.117121929302812,0.0,False,False,False,ok
