dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,0,500,500,0.0,22,253,0.008961731652377552,0.09466642304628158,10.198606317621376,1.0,0.0,0.0,,0.0,0.008961731652377552,0.01140091975211193,0.08261370241198362,0.00016453432284836968,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914348781108856,0.2569309435784817,11.94438012316823,0.6483658216893673,11.94438012316823,0,500,3000.0,,,False,False,initial
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,1,500,500,0.0,22,253,0.008961731652377552,0.09466642304628158,9.846533603222353,0.9654783503319758,3.4521649668024175,3.4521649668024175,0.0008640400912156886,2.592120273647066,0.008961731652377552,0.01140091975211193,0.08261370241198362,0.00016453432284836968,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.25602313689887524,0.0,0.5908170714974403,0.056102871894836426,0.44708792120218277,0.06181490607559681,1.4118459075689316,0.3914348781108856,0.2569309435784817,11.496945982798934,2.060211729258299,23.441326105967164,500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,2,500,500,0.0,22,253,0.006897308669462228,0.08305003714305147,9.577782800252265,0.9391266318127764,6.087336818722361,6.087336818722361,0.0007303463745295052,2.1910391235885154,0.006897308669462228,0.008664548574415369,0.06237630098488455,0.00015436863698419385,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.25193486362695694,0.0,0.5887311417609453,0.04964391700923443,0.6104467902332544,0.09720493108034134,1.5979616437107325,0.3914348781108856,0.2569309435784817,14.302907977253199,3.6581733729690313,37.74423408322036,1000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,3,500,500,0.0,22,253,0.005416916103175625,0.07359970178727374,9.368801916126712,0.9186355100244521,8.136448997554794,8.136448997554794,0.0006223754953198058,1.8671264859594174,0.005416916103175625,0.0067303319172960325,0.04762237008120537,0.00012478248547445972,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.30829221941530704,0.0,0.6985380314290524,0.05381903611123562,0.6857020780444145,0.06770296022295952,1.814054325222969,0.3914348781108856,0.2569309435784817,11.576045071706176,5.472227698192,49.32027915492654,1500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,4,500,500,0.0,22,253,0.004337748744699008,0.06586158777845405,9.203224232524237,0.9024001854667832,9.759981453321679,9.759981453321679,0.0005348580417301996,1.6045741251905987,0.004337748744699008,0.005338765158043994,0.036768661506380224,0.00012553306133642286,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23920112289488316,0.0,0.5715768784284592,0.04881503991782665,0.5920501425862312,0.05793711170554161,1.5095802955329418,0.3914348781108856,0.2569309435784817,10.654032928869128,6.981807993724942,59.97431208379567,2000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,5,500,500,0.0,22,253,0.0035375973530492226,0.0594777046719964,9.069709655930115,0.8893087323372088,11.069126766279119,11.069126766279119,0.00046361557101878836,1.390846713056365,0.0035375973530492226,0.004318374281666829,0.02871075507563181,0.00011905958945492516,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2402269747108221,0.0,0.5779468920081854,0.049219001084566116,0.7305829785764217,0.05842302925884724,1.6563988756388426,0.3914348781108856,0.2569309435784817,11.156989028677344,8.638206869363785,71.13130111247301,2500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,6,500,500,0.0,22,253,0.0029339694409485535,0.05416612817018172,8.960304817708778,0.8785813020576122,12.141869794238785,12.141869794238785,0.0004053947186750836,1.2161841560252509,0.0029339694409485535,0.0035553357980351984,0.022671136324824225,8.019255309221106e-05,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.22845808416604996,0.0,0.5559239070862532,0.048833200708031654,1.5374659560620785,0.05602207966148853,2.426703227683902,0.3914348781108856,0.2569309435784817,11.308319866657257,11.064910097047687,82.43962097913027,3000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,7,500,500,0.0,22,253,0.00247058573724862,0.049704987046056255,8.869212965973269,0.8696495079576557,13.035049204234431,13.035049204234431,0.00035752869249849146,1.0725860774954743,0.00247058573724862,0.002973538788308058,0.01985175617184967,8.741258088812629e-05,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.22751698270440102,0.0,0.6622020155191422,0.0581198837608099,0.6911980453878641,0.10037096217274666,1.7394078895449638,0.3914348781108856,0.2569309435784817,11.235708137974143,12.80431798659265,93.67532911710441,3500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,8,500,500,0.0,22,253,0.002108755255492673,0.04592118525792505,8.792396863266177,0.8621174883547059,13.78825116452941,13.78825116452941,0.0003179580386235238,0.9538741158705714,0.002108755255492673,0.002521588967525489,0.017500234642078123,7.287491893613135e-05,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.23250188678503036,0.0,0.5622049793601036,0.04730094224214554,0.571209006011486,0.05892198532819748,1.472138799726963,0.3914348781108856,0.2569309435784817,10.57068002410233,14.276456786319613,104.24600914120674,4000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,3,1788,9,500,500,0.0,22,253,0.0018215221228023513,0.04267929384142094,8.726869733327378,0.855692382031543,14.430761796845704,14.430761796845704,0.00028500128427295484,0.8550038528188646,0.0018215221228023513,0.0021642662220267713,0.015484367266193589,7.16153253701548e-05,,,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,050d59b6c410dc0d7d1cbcda46b0e945f1dd01a83a847dc15c216f77eb5957ae,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2290059346705675,0.0,0.5561560392379761,0.04828884266316891,0.586960930377245,0.0559510663151741,1.4763628132641315,0.3914348781108856,0.2569309435784817,10.00324310734868,15.752819599583745,114.24925224855542,4500,500,3000.0,,,False,False,ok
