method,calibration,update,subject,seed,epoch,beta_t,LEW_before,LEW_after_full,LEW_after_stop,LEW_after_stop_normmatched,delta_LEW_full,delta_LEW_stop,delta_LEW_stop_normmatched,full_minus_stop_delta_LEW,full_minus_normmatched_delta_LEW,norm_ratio_full_over_stop,bank_seed,bank_hash,diagnostic_ms
ebsw_full_ess025,ess025,raw_rooted,1,6398,0,84.11164218898371,7.00240537723237,7.965652118585296,6.723143466037274,7.461423160480918,0.9632467413529255,-0.27926191119509625,0.45901778324854803,1.2425086525480218,0.5042289581043775,3.504161202892615,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,56.998152984306216
ebsw_full_ess025,ess025,raw_rooted,1,6398,25,47.14043540945222,8.092507002746522,8.167743396394151,7.593126026665618,7.545559003983905,0.07523639364762857,-0.4993809760809045,-0.5469479987626178,0.5746173697285331,0.6221843924102464,3.27720241923185,6723,a6a2b278d97fda7809fb6952fddfd02497b0c4008e8dcc97c0efe98ec3380f2f,56.165674002841115
ebsw_full_ess025,ess025,raw_rooted,1,6398,50,64.75373876590226,7.40738521733547,7.524061203512702,7.0023646734266025,7.1386424045589365,0.11667598617723218,-0.40502054390886766,-0.26874281277653367,0.5216965300860998,0.38541879895376585,3.0397043218835136,7673,caa9b0e3db8eaa697f19673d40619f7bb8c14f888909b20ce6081e50649e8357,57.70498909987509
ebsw_full_ess025,ess025,raw_rooted,1,6398,100,21.772789020733732,9.31747591036265,9.618025873117329,8.652683596551196,8.626096862187186,0.3005499627546797,-0.6647923138114535,-0.6913790481754631,0.9653422765661333,0.9919290109301429,3.680618153813936,11448,ce329fd37045ede4a896c6d61020267461f81847ac44dc26f0627205426cbfc9,63.42819286510348
ebsw_full_ess025,ess025,raw_rooted,1,6398,200,53.009131464711075,8.150173088580065,7.573322290560304,7.577547563525792,7.161445243858304,-0.5768507980197608,-0.5726255250542724,-0.9887278447217609,-0.004225272965488358,0.4118770467020001,2.710083707065992,26498,3d8f838d21d883eb538072f0bf843118586cb6e35b9b47e3532999009f5a7b04,96.82346601039171
ebsw_full_ess025,ess025,raw_rooted,1,6398,300,51.82821394848011,7.643611004663189,7.450253703133006,7.147932339444055,7.023375357468086,-0.19335730153018282,-0.49567866521913384,-0.6202356471951029,0.302321363688951,0.4268783456649201,2.9319255513201847,51548,c81d7780a5938294ea547be4da46f64a45fbda379c105e1edc8392e77976f631,74.18182608671486
ebsw_full_ess025,ess025,raw_rooted,1,6398,400,41.868969313477066,8.15397342854192,7.55851153396399,7.551064099908762,7.167936264897345,-0.5954618945779311,-0.6029093286331584,-0.9860371636445757,0.007447434055227298,0.39057526906664464,2.7670389300669496,86598,5caab922f616e19cccc18c579f9477540094e71d80032f8b17323ed9b12a069d,87.34948514029384
ebsw_full_ess025,ess025,raw_rooted,1,6398,500,50.32417099826264,8.06242767057093,7.47167262182925,7.469423864410567,7.05630584652079,-0.5907550487416797,-0.5930038061603629,-1.0061218240501395,0.002248757418683134,0.4153667753084598,2.670775909713796,131648,bf2ff73605a966b3451e54aea708f41710ee1033d75d14d9023e54dbd17958b3,107.43966419249773
