dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,0,3654,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.00978196901269257,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,1,3654,0.002419659990991893,0.049190039550623385,,,0.0012222001015503282,7.3473173386245945,0.0013388510134972687,0.00182765441184578,0.009672806600027822,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00039344909600913525,0.0027433419600129128,0.00978196901269257,0.0027433419600129128,40,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,2,3655,0.002326054340850447,0.04822918557108804,,,0.0011925834448731777,7.347317338624595,0.0013093436438075812,0.0016763650067682125,0.008692348028554144,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00034264777787029743,0.004769850056618452,0.00978196901269257,0.004769850056618452,80,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,3,3657,0.003709370716841275,0.060904603412560494,,,0.0015213574338808497,7.347317338624595,0.0021536159368808166,0.0022860846254055406,0.010389098493015805,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033297506161034107,0.00675874506123364,0.00978196901269257,0.00675874506123364,120,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,4,3660,0.0031028522873735535,0.05570325203588704,,,0.0013750413124457201,7.3473173386245945,0.0017801439075673436,0.00304721924252219,0.019322750486960222,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033680605702102184,0.00873520108871162,0.00978196901269257,0.00873520108871162,160,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,5,3664,0.0033645302884295217,0.05800457127183617,,,0.0014419258539931103,7.347317338624594,0.0018981460603187342,0.0024058376304672076,0.010691653915040601,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00032831006683409214,0.010696666082367301,0.00978196901269257,0.010696666082367301,200,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,6,3669,0.0020380707318731752,0.04514499675349612,,,0.0011417804734355154,7.3473173386245945,0.0011903803021912785,0.0012746242751330806,0.00628472200083653,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00031399214640259743,0.012637263163924217,0.00978196901269257,0.012637263163924217,240,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,7,3675,0.002997929502581885,0.054753351519170816,,,0.00137091993985323,7.347317338624595,0.001821099492932604,0.0016548407574355985,0.007439997534319322,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00031921593472361565,0.014581440947949886,0.00978196901269257,0.014581440947949886,280,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,8,3682,0.0034167683135897914,0.058453129202719264,,,0.0014803341269384895,7.347317338624594,0.002004353552562745,0.0020804855961646116,0.008871624504577697,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032947794534265995,0.016537582967430353,0.00978196901269257,0.016537582967430353,320,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,1,3654,normalized,cvar_a0p5,cvar,40,9,3690,0.004010691791264514,0.06333002282696978,,,0.0015847463667127135,7.3473173386245945,0.0022626379004802555,0.002690522616564045,0.01152584500278524,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003174769226461649,0.018474738812074065,0.00978196901269257,0.018474738812074065,360,,7.3473173386245945,False,False,exact_cap
