dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,0,3654,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03577835811302066,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,1,3654,0.051056527445213336,0.2259569150196854,,,0.003410414155124076,7.347317338624596,0.028305740826005173,0.03125523993042364,0.12374193828650573,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003964242059737444,0.0037203591782599688,0.03577835811302066,0.0037203591782599688,40,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,2,3655,0.0771270232753907,0.2777175242497144,,,0.004206900779683438,7.347317338624595,0.041041456528182745,0.05688069879778789,0.28019244009077093,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00037194206379354,0.006965398322790861,0.03577835811302066,0.006965398322790861,80,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,3,3657,0.05733792779356717,0.23945339378168598,,,0.003580967617387473,7.3473173386245945,0.032117389428455746,0.038144833121735076,0.17132245583469197,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003466589841991663,0.010196950286626816,0.03577835811302066,0.010196950286626816,120,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,4,3660,0.0633567880270996,0.2517077432799786,,,0.0038208105160842613,7.3473173386245945,0.034850129954280676,0.04236780608095048,0.17770093127143066,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.000346190994605422,0.013404188444837928,0.03577835811302066,0.013404188444837928,160,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,5,3664,0.0533521751236556,0.23098089774623268,,,0.0034702341753105733,7.347317338624594,0.030259642730905596,0.03352067880943856,0.1616414520479556,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003393879160284996,0.016543917590752244,0.03577835811302066,0.016543917590752244,200,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,6,3669,0.06663948364294867,0.258146244681089,,,0.0039157749318528366,7.347317338624595,0.0356356656095006,0.05260490584973094,0.19564377841256275,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033348798751831055,0.01971067045815289,0.03577835811302066,0.01971067045815289,240,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,7,3675,0.046762143280045285,0.21624556245168428,,,0.003291099185793357,7.347317338624595,0.02582762805830187,0.0461085082290002,0.21856432736773956,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033846800215542316,0.02288668556138873,0.03577835811302066,0.02288668556138873,280,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,8,3682,0.07926840966916796,0.2815464609423602,,,0.004265407780357593,7.347317338624595,0.04494299877015573,0.050881408554567256,0.23575682944502768,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033618509769439697,0.02598340157419443,0.03577835811302066,0.02598340157419443,320,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,9,3690,0.07573502281840419,0.27519996878343606,,,0.004153144849399108,7.3473173386245945,0.042160991233445945,0.053945260101246464,0.24192738890313498,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033793412148952484,0.029092897661030293,0.03577835811302066,0.029092897661030293,360,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,10,3699,0.051392621829747756,0.22669940853418158,,,0.0033991590789793583,7.347317338624595,0.029118087265507075,0.035579887284257365,0.1605797593576706,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033442815765738487,0.03218031860888004,0.03577835811302066,0.03218031860888004,400,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,11,3709,0.056535497343779995,0.23777194397947793,,,0.0036234784531206416,7.347317338624595,0.031445611892417256,0.03833534011846102,0.15817461788059306,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033586984500288963,0.03529480774886906,0.03577835811302066,0.03529480774886906,440,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,12,3720,0.048798386818692724,0.22090356904924086,,,0.0033579862845335654,7.347317338624594,0.027258301906287547,0.03832600605830178,0.21201017233792235,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00033564004115760326,0.03839682578109205,0.03577835811302066,0.03839682578109205,480,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,13,3732,0.07045207546413912,0.2654280984826948,,,0.004022065760954382,7.3473173386245945,0.038142364616717044,0.06236699126778719,0.3201378381044899,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003340949770063162,0.04148758761584759,0.03577835811302066,0.04148758761584759,520,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,14,3745,0.04480431030169635,0.21167028677095032,,,0.0031901011273105465,7.347317338624594,0.02522745577981004,0.038385453727713945,0.19496349199895555,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032938201911747456,0.0445564326364547,0.03577835811302066,0.0445564326364547,560,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,15,3759,0.060408552114901676,0.24578151296405853,,,0.003715233717896925,7.347317338624595,0.03340191630707099,0.03868853881862746,0.1725679003328695,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032324413768947124,0.04761401261202991,0.03577835811302066,0.04761401261202991,600,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,16,3774,0.05590555499075423,0.23644355561265407,,,0.0035773525022386216,7.347317338624595,0.030447292200245057,0.036449179558745576,0.14023458629309815,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.0003244460094720125,0.050742057617753744,0.03577835811302066,0.050742057617753744,640,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,17,3790,0.09601945255230124,0.3098700575278309,,,0.004698683700086684,7.3473173386245945,0.05183129750000777,0.06385596307232515,0.23224484451302346,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003225479740649462,0.05381101253442466,0.03577835811302066,0.05381101253442466,680,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,18,3807,0.06384905769981947,0.2526837107924044,,,0.0038090706238206873,7.3473173386245945,0.036986751075945304,0.03509948383068105,0.1200102959974742,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.000316790072247386,0.05686639063060284,0.03577835811302066,0.05686639063060284,720,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,19,3825,0.0520649044345634,0.22817735302734013,,,0.003461507609853553,7.347317338624595,0.02887128357067434,0.034647469147213554,0.1718415239867299,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.0003337259404361248,0.05995640065521002,0.03577835811302066,0.05995640065521002,760,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,20,3844,0.06354688582451691,0.2520850765605075,,,0.003785821246949923,7.347317338624595,0.03441104446188804,0.04993978107327473,0.24051051083199526,2.9957322735539913,0.6931471805599454,20.0,,,20.0,0.00032733799889683723,0.06303901481442153,0.03577835811302066,0.06303901481442153,800,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,21,3864,0.10583037820350924,0.32531581302406626,,,0.004908167122837406,7.347317338624595,0.058417478868959254,0.09138788899899122,0.49421161231158584,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.000326724024489522,0.06611607898958027,0.03577835811302066,0.06611607898958027,840,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,22,3885,0.0798609839789607,0.2825968576947746,,,0.004293663559235398,7.347317338624595,0.042233815327361084,0.06257723188138047,0.2938389339042174,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003260369412600994,0.06920810206793249,0.03577835811302066,0.06920810206793249,880,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,23,3907,0.06389070739633826,0.25276611204102944,,,0.003788652261207684,7.3473173386245945,0.03529957776162764,0.04090793381144085,0.15405162674899547,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00032847002148628235,0.07230128510855138,0.03577835811302066,0.07230128510855138,920,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,24,3930,0.09119301309455932,0.30198180921134854,,,0.004573111509376837,7.347317338624595,0.04977866181701893,0.08012957090209004,0.3577056018799144,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.0003266138955950737,0.07538550812751055,0.03577835811302066,0.07538550812751055,960,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,25,3954,0.04669545680032021,0.21609131588363334,481.12939685134137,1.8594769230290293,0.003260852884161571,7.3473173386245945,0.02671159905482199,0.029654086274233726,0.11966969224995555,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00038373516872525215,0.07861612224951386,0.07302061305381358,0.07861612224951386,1000,,7.3473173386245945,False,False,exact_cap
Schirrmeister2017,14,3654,normalized,cvar_a0p5,cvar,40,26,3979,0.05852494274572944,0.2419192897346746,,,0.003664916610738369,7.3473173386245945,0.030859153233217636,0.061787279681670464,0.3722730878760912,2.9957322735539913,0.6931471805599454,19.999999999999996,,,20.0,0.00040617515332996845,0.08256951021030545,0.07302061305381358,0.08256951021030545,1040,,7.3473173386245945,False,False,exact_cap
