dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,0,1788,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009868036024272442,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,1,1788,0.00849819684220019,0.09218566505807825,,,0.010306670681044504,30.92001204313351,0.0018992958015885384,0.001960583152590864,0.00849819684220019,-0.0,3.6888794541139363,1.0,inf,,,0.00016558915376663208,0.002662220038473606,0.009868036024272442,0.002662220038473606,40,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,2,1789,0.011302343452407607,0.10631248022884053,,,0.011886096632414491,35.65828989724347,0.002117432511698493,0.0028607933519668735,0.011302343452407607,-0.0,3.6888794541139363,1.0,inf,,,0.00015377812087535858,0.004631388233974576,0.009868036024272442,0.004631388233974576,80,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,3,1791,0.029807707098193838,0.17264908658372288,,,0.01930275469272257,57.908264078167704,0.002713247041999688,0.004854828982852372,0.029807707098193838,-0.0,3.6888794541139363,1.0,inf,,,0.000149864936247468,0.006476858165115118,0.009868036024272442,0.006476858165115118,120,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,4,1794,0.04118850286417418,0.2029495081644057,,,0.022690444812787987,68.07133443836396,0.005250122726754267,0.0073637508117281765,0.04118850286417418,-0.0,3.6888794541139363,1.0,inf,,,0.00013619102537631989,0.008285029092803597,0.009868036024272442,0.008285029092803597,160,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,5,1798,0.026041659518210893,0.16137428394329406,,,0.018042193435877915,54.126580307633745,0.005778675400160445,0.0067609080596709795,0.026041659518210893,-0.0,3.6888794541139363,1.0,inf,,,0.00013806112110614777,0.010078545194119215,0.009868036024272442,0.010078545194119215,200,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,6,1803,0.02564550328130066,0.16014213462203086,,,0.017904434953839185,53.71330486151755,0.00578471573440937,0.006440154341420333,0.02564550328130066,-0.0,3.6888794541139363,1.0,inf,,,0.00013930001296103,0.011872754199430346,0.009868036024272442,0.011872754199430346,240,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,7,1809,0.042481127554483945,0.20610950379466722,,,0.023043743064681342,69.13122919404402,0.007995357250052735,0.010071146139327079,0.042481127554483945,-0.0,3.6888794541139363,1.0,inf,,,0.00014411495067179203,0.013663959223777056,0.009868036024272442,0.013663959223777056,280,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,8,1816,0.05171372717759752,0.2274065240436112,,,0.025424822314422755,76.27446694326827,0.008047488961171849,0.011516901447944324,0.05171372717759752,-0.0,3.6888794541139363,1.0,inf,,,0.00013009202666580677,0.015447151148691773,0.009868036024272442,0.015447151148691773,320,3000.0,7.3473173386245945,False,False,sampled_max
Schirrmeister2017,1,1788,lr3000,sampled_max_l40,sampled_max,40,9,1824,0.026044335233092714,0.1613825741308296,,,0.018043120307021702,54.12936092106511,0.007227955859225849,0.006841955999030186,0.026044335233092714,-0.0,3.6888794541139363,1.0,inf,,,0.00014394987374544144,0.01722399704158306,0.009868036024272442,0.01722399704158306,360,3000.0,7.3473173386245945,False,False,sampled_max
