dataset,phase,control,method,subject,seed,epoch,N_proj,rank_spearman_t_tm1,top5_overlap_t_tm1,top10_overlap_t_tm1,fraction_ever_top5,fraction_ever_top10,effective_N,weight_entropy,bank_hash
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,96,500,0.9975309661238645,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,97,500,0.997747446989788,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,98,500,0.9977854631418526,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,99,500,0.9979702638810555,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,100,500,0.9981333685334741,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,101,500,0.9982678650714603,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.089714567021725,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,102,500,0.9983338173352694,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,103,500,0.9984131136524547,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,104,500,0.9985771783087133,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,105,500,0.9986730826923308,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,106,500,0.9987371149484598,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,107,500,0.9988178512714051,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,108,500,0.9988837075348301,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,109,500,0.9988975315901264,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,110,500,0.9989552278209113,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,111,500,0.9990339481357925,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,112,500,0.9990840603362413,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,113,500,0.999123900495602,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.089714567021725,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,114,500,0.9991671006684026,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,115,500,0.9992177888711555,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,116,500,0.9992169248676994,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,117,500,0.9992355489421958,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,118,500,0.999251581006324,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,119,500,0.9993018852075408,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,120,500,0.9993235812943252,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,121,500,0.9993440293761175,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,122,500,0.9993620774483097,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,123,500,0.9993829095316381,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,124,500,0.9993892455569823,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,125,500,0.9994211176844707,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,126,500,0.9994135336541347,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,127,500,0.9994551978207913,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,128,500,0.9994714218856875,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,129,500,0.9995076140304561,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,130,500,0.9995193260773043,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,131,500,0.9995583982335929,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,132,500,0.9995503342013368,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,133,500,0.999566366265465,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,134,500,0.9995774063096252,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,135,500,0.9995961263845056,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,136,500,0.9995895023580095,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,137,500,0.9996014064056257,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,138,500,0.9996049584198337,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,139,500,0.9996078384313537,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,140,500,0.9996127344509378,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,141,500,0.999625694502778,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,142,500,0.9996405745622983,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,143,500,0.9996486385945543,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,144,500,0.9996590066360266,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,145,500,0.9996530546122184,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,146,500,0.9996427825711303,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,147,500,0.9996363505454022,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,148,500,0.9996350065400261,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,149,500,0.9996668786675147,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,150,500,0.9996641906567626,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,151,500,0.9996776307105228,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,152,500,0.9996939507758031,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,153,500,0.9997093108372433,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,154,500,0.9997080628322513,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,155,500,0.9997021108084432,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,156,500,0.9996945267781071,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,157,500,0.9997048948195792,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,158,500,0.9997058548234193,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,159,500,0.9997181428725714,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,160,500,0.9997059508238033,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,161,500,0.9997076788307153,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,162,500,0.9997167988671954,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,163,500,0.9997047028188113,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,164,500,0.9996927027708111,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,165,500,0.999683294733179,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,166,500,0.9996852147408589,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,167,500,0.9996959667838672,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,168,500,0.9996958707834831,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,169,500,0.9997098868395473,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,170,500,0.9997082548330193,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,171,500,0.9997184308737235,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,172,500,0.9997332149328597,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,173,500,0.999749150996604,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,174,500,0.9997555830223321,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,175,500,0.9997353269413077,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,176,500,0.9997246708986836,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,177,500,0.9997168948675794,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,178,500,0.9997113268453074,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,179,500,0.9997192948771795,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,180,500,0.9997299509198037,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,181,500,0.9997281269125077,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,182,500,0.9997264949059796,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,183,500,0.9997368629474518,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,184,500,0.9997404149616599,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,185,500,0.9997435829743319,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,186,500,0.9997299509198037,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,187,500,0.9997366709466838,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,188,500,0.9997464629858519,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,189,500,0.999747038988156,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,190,500,0.9997269749078996,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,191,500,0.9997189108756435,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,192,500,0.9997309109236437,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,193,500,0.9997382069528278,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,194,500,0.9997295669182676,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,195,500,0.9997248628994516,1.0,1.0,0.07200000000000001,0.134,389.69177315660573,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,196,500,0.9997235188940756,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
BNCI2014_001,bnci_factorial,normalized_update,fixed_spectral_N500_s0p5,3,1788,197,500,0.9997407989631959,1.0,1.0,0.07200000000000001,0.134,389.6917731566058,6.0897145670217245,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737
