method,calibration,update,subject,seed,epoch,beta_t,target_rho,ess_over_N,response_ratio,cosine_full_stop,cosine_full_vs_sw,cosine_stop_vs_sw,full_gradient_norm,stop_gradient_norm,sw_gradient_norm,bank_seed,bank_hash,diagnostic_ms
ebsw_full_b1,b1,normalized,3,3654,0,1.0,,0.9998527682355695,0.02074950077494064,0.9999264637031794,0.9997044293217028,0.9999257383051458,0.0047009311862517954,0.004623427889887938,0.004584035858401663,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,67.8018860053271
ebsw_full_b1,b1,normalized,3,3654,25,1.0,,0.9999999727080644,0.00021660770579373087,0.9999999800810881,0.9999999203288901,0.9999999800833562,0.0027252155738523194,0.0027249863229256723,0.002724870333536942,3979,fdba3dea77616db68f5fb87618194a6815c80962b90d11ecedf2ea613074d925,57.48662888072431
ebsw_full_b1,b1,normalized,3,3654,50,1.0,,0.999999980579546,0.00017563319590818455,0.999999986797345,0.9999999471904066,0.9999999867978583,0.002725131667765036,0.002724950096308417,0.0027248582832913354,4929,e59f94a7c28ecd419d8ca1fe92dd44d1e53b364a17464497afcdfbe7f1a0bedc,52.93470900505781
ebsw_full_b1,b1,normalized,3,3654,100,1.0,,0.9999999852455682,0.00014482722265791314,0.9999999909812082,0.9999999639247088,0.9999999909811459,0.0027256695703779983,0.0027255218791924665,0.002725446992090851,8704,f4c4dc29b6eb31643100f764877edc34e3fe7ecf93ca92b978637a1c968f4b4f,77.06921105273068
ebsw_full_b1,b1,normalized,3,3654,200,1.0,,0.9999999867899059,0.00013811839674186162,0.9999999918782377,0.9999999675126725,0.9999999918780985,0.0027125130013289844,0.0027123686507487077,0.0027122941769706435,23754,41efff7e05929b0e2c80f27f331db4e325200eb260538e8f1bf8b5c6ff972ee2,44.68030598945916
ebsw_full_b1,b1,normalized,3,3654,300,1.0,,0.999999987448114,0.0001336981506232458,0.9999999923361225,0.9999999693444048,0.9999999923360801,0.0027138705217769825,0.002713733574541833,0.002713663480404527,48804,ece8a4f6e77cbd2cfdea406e2cc9c11af0c5537e7e54f292c33f6f992ad96b0e,51.443735137581825
ebsw_full_b1,b1,normalized,3,3654,400,1.0,,0.999999989177576,0.0001222070622505722,0.9999999934733724,0.9999999738936037,0.9999999934734294,0.002722574972126507,0.0027224569058228493,0.0027223984601611045,83854,4747fe3273036772a7aca8b7bdd418899a1f1b61fbb1ab57c2e1ee1b33a02f95,58.28635604120791
ebsw_full_b1,b1,normalized,3,3654,500,1.0,,0.999999989592731,0.0001292827783373146,0.9999999926638559,0.9999999706568282,0.9999999926645583,0.002709793245831776,0.0027096708273126524,0.002709608890704938,128904,2fddedf17b5e9b6b3f5d82b67ed56ded0aceb914c1b4c4de07d861d627a44c2b,41.011247085407376
