dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,0,500,500,1.0,22,253,0.02934957126067446,0.1713171656918082,10.270850778196136,1.0,0.0,0.0,,0.0,0.010501637579295746,0.015061467681655248,0.1106074917057875,0.00010830764780203282,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,67288e1870fa72a17be20d6b41c9f66c6d42b4f2bbcf0930e24228eb1bba2e0f,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77185301296413,0.0,12.77185301296413,0,0,3000.0,,,False,False,initial
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,1,500,500,1.0,22,253,0.02934957126067446,0.1713171656918082,9.242810059073898,0.8999069559744113,10.009304402558872,10.009304402558872,0.0030178824450273925,9.053647335082177,0.010501637579295746,0.015061467681655248,0.1106074917057875,0.00010830764780203282,188.24073761048206,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,67288e1870fa72a17be20d6b41c9f66c6d42b4f2bbcf0930e24228eb1bba2e0f,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2536480315029621,0.22966507822275162,0.247148796916008,0.6024900358170271,0.1425070222467184,0.5732141435146332,0.06532901898026466,2.114002127200365,0.0,0.0,11.983599979430437,2.114002127200365,24.755452992394567,500,500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,2,500,500,1.0,22,253,0.01854045623763224,0.1361633439572936,8.62045601431205,0.8393127502750123,16.06872497249877,16.06872497249877,0.0024705159632455002,7.4115478897365,0.0065180307404181514,0.009438036657104992,0.08600721097242837,9.456373121554492e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3655,67eb549a66518bd76a781a4ac011cfacaacfe2ee0b30e8db0c1675242200b412,three_row_sha256,76d90cd56513c4ccad1a3dc86453f45275589e2a0714f250a4e2c053f6ef77d5,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.22182706743478775,0.22679590620100498,0.2272420097142458,0.5568040069192648,0.13366108760237694,0.6356039084494114,0.06084213964641094,2.0627761259675026,0.0,0.0,10.409025009721518,4.176778253167868,35.164478002116084,1000,1000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,3,500,500,1.0,22,253,0.012772494466031197,0.11301546118134101,8.195984056684336,0.7979849219583144,20.201507804168557,20.201507804168557,0.0020074920707592067,6.0224762122776205,0.004746530887835967,0.006341045034982957,0.05658467082379066,8.551743683505939e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3657,0e887bc87b7170528de90c8dcd9a15a674082f7490f3d3af20b2b60842efcb79,three_row_sha256,d043f7ca5d9602d1f9b6210abafcc8ab6e1e8c93e69cd7bd1bbd5e24fa5118c0,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.23167207837104797,0.224187970161438,0.23314799182116985,0.5717398598790169,0.14944514259696007,0.6906359922140837,0.06524194031953812,2.1660709753632545,0.0,0.0,10.848172008991241,6.342849228531122,46.012650011107326,1500,1500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,4,500,500,1.0,22,253,0.006994765032714604,0.0836347118887523,7.9564067594046355,0.7746589772577744,22.534102274222555,22.534102274222555,0.001427132473943812,4.281397421831437,0.0029239926713364407,0.0034199725869779873,0.019098265020875027,5.491851569593842e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3660,75499020d11575ab8bc6801473b47df5ef5d602c480b3c98c4e814b47d2f0e3c,three_row_sha256,742b71d4fc0f1f0114331962ac624d5e99a4826b8d93ced28e1ae3003e5913a2,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.29202806763350964,0.22529996931552887,0.2440088428556919,0.6902299355715513,0.15553017146885395,0.759179936721921,0.07096095941960812,2.4372378829866648,0.0,0.0,10.739238001406193,8.780087111517787,56.75188801251352,2000,2000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,5,500,500,1.0,22,253,0.005020343290763082,0.07085438088617445,7.785236791796006,0.7579933697725596,24.200663022744035,24.200663022744035,0.0012706352142644534,3.81190564279336,0.0020149757121424275,0.0023958492589949178,0.019778410658134033,0.00011619676883219909,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3664,0960d37c7f4e7b7eafbe9dbe030cc24059519ee829b290222e869af82e026c54,three_row_sha256,a3be7a5b79db26d035c7e8bea5ff3841e7ada6e235f2735d88427836ac27bcf2,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2519208937883377,0.22672396153211594,0.2387289423495531,0.593848992139101,0.1376329455524683,0.66744489595294,0.06151106208562851,2.1778116934001446,0.0,0.0,10.120349004864693,10.957898804917932,66.87223701737821,2500,2500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,6,500,500,1.0,22,253,0.0028262901613247647,0.05316286449510377,7.69577354025105,0.7492829665667341,25.071703343326593,25.071703343326593,0.0009188343008490807,2.756502902547242,0.0012071957232148672,0.0012952038339840506,0.009564107380180374,0.00010710468408171563,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3669,544389856bde841814c88984d97d0222a6d2ae4f0f72b2c92b0e5ffb1449d736,three_row_sha256,2cd880531f76744ce573fc9c55aa1339dc22c8e11cbeb56e5f6ece8aeddfeb45,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2310930285602808,0.22144499234855175,0.22558588534593582,0.5693340208381414,0.13551907613873482,0.6573570426553488,0.05848705768585205,2.0988211035728455,0.0,0.0,10.28376491740346,13.056719908490777,77.15600193478167,3000,3000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,7,500,500,1.0,22,253,0.0016923480936941063,0.04113815860845143,7.634751277494324,0.7433416610142992,25.665833898570078,25.665833898570078,0.000656393114060831,1.969179342182493,0.0008146219413775743,0.0006985492901191082,0.006248495381287199,0.0001189015853547425,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3675,6b4413466a54b2e74b00d3ef8268ac1c6814832ac88059cdef7a6ddc60aca4d4,three_row_sha256,ddc04435b153857ff0ea60644269a1b9b0501d15ccf4e37db07258805e6686a0,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.23595686070621014,0.22458098828792572,0.23442204110324383,0.584085937589407,0.13638497330248356,0.6313540507107973,0.060750870034098625,2.107535721734166,0.0,0.0,10.152213973924518,15.164255630224943,87.30821590870619,3500,3500,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,8,500,500,1.0,22,253,0.001351358810842293,0.036760832564596425,7.601724433562586,0.7401260711235522,25.987392887644774,25.987392887644774,0.000585349268688503,1.756047806065509,0.0007025010052794935,0.0005326400894895521,0.003600527673171547,9.952356568666902e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3682,3e6c433cc7e3b754c33adbedfcddde0445d3264bc299e56ef69a2952ef5c767f,three_row_sha256,b8c6e38a78c2f62cb82d4537249286be1d6aef7d04253af3aab818c1b2c2b0bf,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.23402110673487186,0.23076706565916538,0.22815121337771416,0.5631810054183006,0.13544713146984577,0.6265370175242424,0.06062909960746765,2.078733639791608,0.0,0.0,9.494230151176453,17.24298927001655,96.80244605988264,4000,4000,3000.0,,,False,False,ok
BNCI2014_001,resampled_spectral_raw_power_s1,resampled,spectral,raw_power,8,3654,9,500,500,1.0,22,253,0.0009413315040898772,0.03068112618679238,7.579479635271751,0.7379602526562001,26.203974734379983,26.203974734379983,0.00041362906794056116,1.2408872038216836,0.0005535786231902935,0.0003251922308108499,0.002236346736206393,8.457455683883938e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3690,5c7c12af0a539a6029f376de19a8596c4e2e8528893049d65e9d9135f5acee1c,three_row_sha256,779beb77036f9edd031c5943872bb1c692b9b05a70d41ccb0232bfd6fa0c1b4b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.23122504353523254,0.22225012071430683,0.22546714171767235,0.6754719652235508,0.1593420747667551,0.6398039404302835,0.10465201921761036,2.2582123056054115,0.0,0.0,11.599564924836159,19.501201575621963,108.4020109847188,4500,4500,3000.0,,,False,False,ok
