dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,10,500,0.0,0.002024148553031402,0.044990538483456737,,,,,0.00014456982233790902,0.4337094670137271,0.002024148553031402,0.001959367734464592,0.011859361749858844,6.288210359273273e-05,6.214608098422191,500.0000000000001,0.002,0.01,1833.0,e82d6cd4112f1d7af429708a89d41d3a0fa575a7a4964569fc0d2595338bec9f,three_row_sha256_reference_only,69d554f97ecffec6d0cc8af7339c8dbd1cc2aae7af10624141b7ce7a3b8573c9,0.8054859936237335,5.443803034722805,1.2602978385984898,0.5239369347691536,0.04679081030189991,6.158425007015467,0.202548922970891,14.44128854200244,0.0,0.0,143.41917354613543,30.04598687402904,10000,5000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,11,500,0.0,0.0021562110459516564,0.046435019607529576,,,,,0.0001487343462810643,0.4462030388431929,0.0021562110459516564,0.0023883089738776174,0.02098731527619388,4.38901812552117e-05,6.214608098422191,500.0000000000001,0.002,0.01,1843.0,06fe55580ea14028e6f23fed30e6ff4ee5313b1fe65147e67ab473500a9e6038,three_row_sha256_reference_only,f0f6a8bf457a889ac75ab04a28cb6e34f304bfa48160c38c8e1f63176a2e7a49,0.8105919696390629,5.445893853902817,1.2807829771190882,0.5359670612961054,0.04737311974167824,6.078405072912574,0.204531941562891,14.403545996174216,0.0,0.0,157.82271954230964,30.04598687402904,11000,5500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,12,500,0.0,0.002094454862776886,0.04576521454966519,,,,,0.00014603123132346253,0.43809369397038755,0.002094454862776886,0.002341426624304102,0.018385228849202,5.825971840954431e-05,6.214608098422191,500.0000000000001,0.002,0.01,1854.0,88f8a6d2d82f2b91a028b5c591b95c35e8884d04771fc77b3907ee9a9b95487c,three_row_sha256_reference_only,ff0a8fbe0acfcccd669e367c1d88c912758d3810fecc67e92174dbf0724e66aa,0.8066450245678425,5.44352107681334,1.2592009734362364,0.5247429944574833,0.04734215326607227,6.0754690784960985,0.20508305169641972,14.362004352733493,0.0,0.0,172.18472389504313,30.04598687402904,12000,6000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,13,500,0.0,0.0021226017699053964,0.0460717024854237,,,,,0.00014837127866744508,0.4451138360023353,0.0021226017699053964,0.002268003702549258,0.014173937918560855,3.7275688366983e-05,6.214608098422191,500.0000000000001,0.002,0.01,1866.0,e49d9bbc42e1b0963611f55587ac7b00e86c393c3d6502fe02356097c0db9eb4,three_row_sha256_reference_only,1b5f7fb5c51cebfc10796e48d6dc30b188dad3c06b80bb2d4a15343ccebe9450,0.8081970736384392,5.43330586515367,1.2636000756174326,0.5224950145930052,0.04578311927616596,6.052037933841348,0.20412099547684193,14.329540077596903,0.0,0.0,186.51426397264004,30.04598687402904,13000,6500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,14,500,0.0,0.0021998058890892393,0.04690208832332777,,,,,0.00015108825395842004,0.4532647618752601,0.0021998058890892393,0.002510342057083916,0.027437380272100735,7.009948798819736e-05,6.214608098422191,500.0000000000001,0.002,0.01,1879.0,6d2cd3b2fc2d80851e358d52372473d09c41f75adfb0ebc159eddef891f6ba63,three_row_sha256_reference_only,df53d76ff91cef937498f7bba97a5fe3c838057188562c88bb922c8c5a3e27f2,0.8074520155787468,5.433195969089866,1.262719975784421,0.5332829896360636,0.04629394970834255,5.928231868892908,0.2028921153396368,14.214068884029984,0.0,0.0,200.72833285667002,30.04598687402904,14000,7000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,15,500,0.0,0.0020516666237869884,0.045295326732313,,,,,0.00014539746982737413,0.4361924094821224,0.0020516666237869884,0.002406281848354659,0.01920540220064259,5.648831387813768e-05,6.214608098422191,500.0000000000001,0.002,0.01,1893.0,b7c728932c13e78769cfbd360242ee2dc02d4fb4f09b5536a7f8363e55c42d7c,three_row_sha256_reference_only,f2f92fa5020eab0f046d565b5b4181a45ee5a9fc2c7f55a403c8f2a7d0d6e149,0.8092690259218216,5.430921912193298,1.2617760803550482,0.5406108684837818,0.046182889491319656,6.149358814582229,0.2058639656752348,14.443983556702733,0.0,0.0,215.17231641337276,30.04598687402904,15000,7500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,16,500,0.0,0.0020861360598445964,0.04567423847033026,,,,,0.00014710632786185364,0.441318983585561,0.0020861360598445964,0.002272873593314151,0.01807294520466753,4.490711001942102e-05,6.214608098422191,500.0000000000001,0.002,0.01,1908.0,8120573cd3835b0eae2c536b81dff4f927e3a0a8e7ad94a41f5759901aefdd4b,three_row_sha256_reference_only,166f2a825a60775c49c30a0df36f2409291bc2126f6162168ecb0e1aee1f60b6,0.8063740096986294,5.431787809357047,1.2612249702215195,0.5268980748951435,0.0470881350338459,6.057430058717728,0.20602205768227577,14.336825115606189,0.0,0.0,229.50914152897894,30.04598687402904,16000,8000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,17,500,0.0,0.0018915194663451285,0.04349160225083836,,,,,0.0001400903022692323,0.4202709068076968,0.0018915194663451285,0.002088801562379646,0.019908564548510442,6.531926549700382e-05,6.214608098422191,500.0000000000001,0.002,0.01,1924.0,231d8a945a863fd57f65911fddd7edf10b143a935f971bfe20fd4e86afdb825d,three_row_sha256_reference_only,aedc30b4561e113767965d9cae2b4dedf9212834549d14c7642d44988197a7f4,0.8099949918687344,5.433815065771341,1.2627898249775171,0.5473459605127573,0.04659290425479412,6.041103973984718,0.20244205370545387,14.344084775075316,0.0,0.0,243.85322630405426,30.04598687402904,17000,8500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,18,500,0.0,0.0022351077993278453,0.047276926711957976,,,,,0.000152365656572678,0.457096969718034,0.0022351077993278453,0.0024296621237509964,0.02089664438399464,5.432031715598739e-05,6.214608098422191,500.0000000000001,0.002,0.01,1941.0,ec7011bb9d456df56d0ff8cefabd3f6865b4d1424960e1babe888be625dbe418,three_row_sha256_reference_only,d8d6bb2a56ffe47f3f959a06d61687d1d3c99ab7824cafaccba86bf8268dfd2e,0.8074999786913395,5.437423009425402,1.2620610650628805,0.5216388963162899,0.04651118069887161,6.047119153663516,0.20385091193020344,14.326104195788503,0.0,0.0,258.17933049984276,30.04598687402904,18000,9000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,19,500,0.0,0.002142268721844676,0.04628464887891747,,,,,0.00014844134856825097,0.44532404570475287,0.002142268721844676,0.002374146744644089,0.01883582177930815,5.2710659633670496e-05,6.214608098422191,500.0000000000001,0.002,0.01,1959.0,bb07dc2149265b4f6a370f6d2849b4dfbe7efea69eb8cff6f40bfc6d69b14613,three_row_sha256_reference_only,6bf0c024df9abf93dcad15c72928bb5ca03a159d17084bebde7a7f8ee5c5a2bd,0.8091689087450504,5.432715872302651,1.2624780647456646,0.5410290323197842,0.04682992585003376,5.997329950332642,0.20252005197107792,14.292071806266904,0.0,0.0,272.47140230610967,30.04598687402904,19000,9500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,20,500,0.0,0.0020260415909277704,0.04501157174469439,,,,,0.0001451262479242569,0.43537874377277064,0.0020260415909277704,0.0021023315618486425,0.017613969503716166,1.732046073787305e-05,6.214608098422191,500.0000000000001,0.002,0.01,1978.0,ed154e50636247b87c71f573dac17fba93f1688f68b8d972834a7fe34f0d40f5,three_row_sha256_reference_only,d6c0fd10e261f81e6ee5fc9a2b9855143d1a61822d03959dbe4839d43912c5cd,0.8068960160017014,5.431690951809287,1.2623581569641829,0.5253879353404045,0.04600617103278637,6.027252180501819,0.20143995061516762,14.301031362265348,0.0,0.0,286.772433668375,30.04598687402904,20000,10000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,21,500,0.0,0.0021904723793769836,0.04680248261980323,,,,,0.00015170506806413275,0.45511520419239826,0.0021904723793769836,0.0023098353425234134,0.01639651152511204,4.092802472052353e-05,6.214608098422191,500.0000000000001,0.002,0.01,1998.0,456486d53c6b6b05fc63b05b126e7037b7b2563a3afee0579e3bf8996db87460,three_row_sha256_reference_only,091de9a0b1d3d72d5fe37bb0434f639dc1c2d26eee6dfedc4dc62f602324af0e,0.8082650601863861,5.432062083855271,1.2615849263966084,0.5588119383901358,0.04524504765868187,6.0149081982672215,0.20524184219539165,14.326119096949697,0.0,0.0,301.0985527653247,30.04598687402904,21000,10500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,22,500,0.0,0.0020760439095467206,0.04556362485082503,,,,,0.00014604308597584902,0.4381292579275471,0.0020760439095467206,0.0025022643498692288,0.016988924531697452,4.11180468662114e-05,6.214608098422191,500.0000000000001,0.002,0.01,2019.0,b320f99301839054b68262f9056b39fa78df2e71d6db590efc09cc7b2732a770,three_row_sha256_reference_only,bc19a54fbebc0f3851428fbfd7313553f3dc0c6168dec802c2f997305c635c32,0.807770062237978,5.438352935016155,1.262530917301774,0.5361819639801979,0.046964967623353004,6.061390042304993,0.20402809605002403,14.357218984514475,0.0,0.0,315.4557717498392,30.04598687402904,22000,11000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,23,500,0.0,0.002022303374724792,0.04497002751527724,,,,,0.00014573007080776967,0.437190212423309,0.002022303374724792,0.002177037355857267,0.014546556522541512,6.773991225906684e-05,6.214608098422191,500.0000000000001,0.002,0.01,2041.0,867e097849bde4578f68264e8ba69bdb2c6d1f4f2adc8d1a8eb301654da0a3d4,three_row_sha256_reference_only,d2a57be1cd4cb04734170dbae7b4df75fddfc14ece0228a3674dc4424bb17d91,0.8075172081589699,5.431331926956773,1.2613129802048206,0.5177480634301901,0.04637986421585083,6.051501026377082,0.20370399579405785,14.319495065137744,0.0,0.0,329.77526681497693,30.04598687402904,23000,11500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,24,500,0.0,0.0019416231881956038,0.044063853533203426,,,,,0.00014059552201278272,0.42178656603834813,0.0019416231881956038,0.002228715402743858,0.026542043109612688,4.9143933936751476e-05,6.214608098422191,500.0000000000001,0.002,0.01,2064.0,a91897b87f2578772b9459b6041e2a8fb877bef9648265ba4bd5d4045528d156,three_row_sha256_reference_only,8040a568fcd81c23c77854d94281a7f484c124402f0ff39589a8efba7479f199,0.8142131846398115,5.444166017696261,1.2611879501491785,0.5364101380109787,0.04691793583333492,6.029425887390971,0.20471494644880295,14.33703606016934,0.0,0.0,344.11230287514627,30.04598687402904,24000,12000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,25,500,0.0,0.0019818489583759936,0.04451796219927406,91.23164571995207,0.9899952460455957,1.0004753954404229,1.0004753954404229,0.00014416600075573607,0.43249800226720814,0.0019818489583759936,0.002395942972571724,0.026398467026276348,2.6230948472411106e-05,6.214608098422191,500.0000000000001,0.002,0.01,2088.0,f52f8135ed1e3a8edf2e6b9b4bb7dc90ac7958246c44caeb16b873c168ea0596,three_row_sha256_reference_only,69adafb8ac087302b0bf528913c978695ef4b3421b35cda5ec404ad2238fcc13,0.8109929040074348,5.430917022749782,1.2597530148923397,0.5233210977166891,0.046689994633197784,6.0552500654011965,0.20351004786789417,14.330434147268534,0.0,0.0,358.4427370224148,59.72588201984763,25000,12500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,26,500,0.0,0.0020655573855645456,0.045448403553530296,,,,,0.00014644604903558945,0.43933814710676833,0.0020655573855645456,0.0022742636224340317,0.016051938954104075,4.598276123697945e-05,6.214608098422191,500.0000000000001,0.002,0.01,2113.0,2a4f923bf196b2a7414b134d737af5ab2fc907df733427ae1d88ec280d8690c3,three_row_sha256_reference_only,4f51e7977246673ada960a8fff3a1a0cbe7e7fc4c1e6b2392590c10224165a50,0.8085309527814388,5.4368190467357635,1.266139093786478,0.5471741314977407,0.04760408774018288,6.046263966709375,0.20354986190795898,14.356081141158938,0.0,0.0,372.79881816357374,59.72588201984763,26000,13000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,27,500,0.0,0.0022426310035812023,0.04735642515626789,,,,,0.00015285280734172484,0.4585584220251745,0.0022426310035812023,0.0024384634536752043,0.017390415840385275,3.352239839714429e-05,6.214608098422191,500.0000000000001,0.002,0.01,2139.0,d704882448d579951732f39672f3a3958ec981a1ca5cd12ea4a21a4a742e6a10,three_row_sha256_reference_only,956318c8ff2b3d659a091d6a857a6217d6ffca345ffbed967421deb8b0e418c7,0.809140969067812,5.438803927972913,1.2658149935305119,0.5349568091332912,0.047940993681550026,6.056728074327111,0.20463299006223679,14.358018757775426,0.0,0.0,387.15683692134917,59.72588201984763,27000,13500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,28,500,0.0,0.002114365955304116,0.045982235214309844,,,,,0.0001499281666450275,0.44978449993508246,0.002114365955304116,0.002166664284542579,0.014289546382492597,3.9314506261946736e-05,6.214608098422191,500.0000000000001,0.002,0.01,2166.0,2d9f0314f0b3c28af2e8afcc5e762c9b3e128b0d02919a08d3a3320511517f73,three_row_sha256_reference_only,befa06efb2058b85a800670222f8b0202e3fe1c27696bccd74eb07466953011f,0.811384990811348,5.453041987493634,1.2687640264630318,0.529509037733078,0.05363509990274906,6.047641159966588,0.20477804355323315,14.368754345923662,0.0,0.0,401.52559126727283,59.72588201984763,28000,14000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,29,500,0.0,0.0018737360854330022,0.043286673300601444,,,,,0.00013771057875494084,0.4131317362648225,0.0018737360854330022,0.001982846717417357,0.014713774841100497,3.057380730409167e-05,6.214608098422191,500.0000000000001,0.002,0.01,2194.0,f34e68f6926f704a2be42eaf09a6820b15ce04f088661f90b24a28c512f3fbd9,three_row_sha256_reference_only,206bd13835dd9e3f84532b12178c1229c78af1e3b4508ad3f517a8e77989233e,0.8117458783090115,5.438272841274738,1.2602999340742826,0.5208109505474567,0.045740045607089996,6.0520649421960115,0.20615593530237675,14.335090527310967,0.0,0.0,415.8606817945838,59.72588201984763,29000,14500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,30,500,0.0,0.0020135867274755615,0.04487300666854809,,,,,0.00014349863013593108,0.43049589040779324,0.0020135867274755615,0.0021321219707774765,0.01572195214520386,4.714920525302424e-05,6.214608098422191,500.0000000000001,0.002,0.01,2223.0,9c787c7184465b56d34503e141b91996eeba493b44070f2e5dd1e37a53d34580,three_row_sha256_reference_only,56e371e53deafe89936deb65a9f00a3ea0cedd3eabedaf43228c3609babc6fdb,0.8071952033787966,5.433766171336174,1.2629369739443064,0.5276671145111322,0.04663201980292797,6.0503988061100245,0.20341994240880013,14.332016231492162,0.0,0.0,430.19269802607596,59.72588201984763,30000,15000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,31,500,0.0,0.0020279650853980242,0.045032933342144435,,,,,0.0001449414068965585,0.4348242206896754,0.0020279650853980242,0.0022251318992136675,0.016768431333949455,1.539981933538721e-05,6.214608098422191,500.0000000000001,0.002,0.01,2253.0,d6ad9f09a1c207a829a41e9f080c8313c96261faafc3b863912445c81eacb027,three_row_sha256_reference_only,c2e24fbdbb97e281912157971b5ccbe1b517ddc4ed9b382b10513501c87eedc8,0.80921221524477,5.4450989700853825,1.2589849065989256,0.5245220381766558,0.046171946451067924,6.009822012856603,0.20346185192465782,14.297273941338062,0.0,0.0,444.489971967414,59.72588201984763,31000,15500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,32,500,0.0,0.002082153127644879,0.04563061612168828,,,,,0.00014676073188083953,0.4402821956425186,0.002082153127644879,0.0023685338857437357,0.014533960683672941,5.574507607510882e-05,6.214608098422191,500.0000000000001,0.002,0.01,2284.0,0334eedb084dc7a2a824611cba2cab8bbec4d1efbcfde53c192bd74e0434524f,three_row_sha256_reference_only,7ad3d8ac49c85f1e12bc8003e4146c313ecb6294ce1dfe5e0b50d0650daa51fe,0.8055299986153841,5.433534039184451,1.2606109958142042,0.5399929359555244,0.04623201675713062,6.047241156920791,0.20432798191905022,14.337469125166535,0.0,0.0,458.82744109258056,59.72588201984763,32000,16000,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,33,500,0.0,0.0021072369450946997,0.04590465058242683,,,,,0.00014847946017428545,0.44543838052285634,0.0021072369450946997,0.0022188268352089295,0.01575355717631157,3.5776122313050385e-05,6.214608098422191,500.0000000000001,0.002,0.01,2316.0,f9ed2827456d94d1810c8d8fcf59d5876c029bc024a8e8e4c4f0db5a6eb6ba8d,three_row_sha256_reference_only,01fcacf32906c9dace064ea1d9c9c2600abd46dde213fdf6f1d795d36c4ae687,0.8088771719485521,5.437307059764862,1.264224061742425,0.5358101334422827,0.04643900319933891,6.037920014932752,0.20244205370545387,14.333019498735666,0.0,0.0,473.1604605913162,59.72588201984763,33000,16500,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_l500_reference,resampled,uniform,True,2,1788,34,500,0.0,0.002103746250680972,0.04586661368229589,,,,,0.00014708095049687108,0.4412428514906132,0.002103746250680972,0.002395480547203257,0.018019327701605362,3.9285740399243815e-05,6.214608098422191,500.0000000000001,0.002,0.01,2349.0,93f38df3b2b9bb404fdfd691cfdb1f15b7b10089808e0fb49281a6d1a4588d44,three_row_sha256_reference_only,f7ef82520dd5f4918d0291a7819d18ff4e71bfec1508d4378ccf02af90526479,0.8081949781626463,5.435819970443845,1.2617919128388166,0.5475711077451706,0.04774099215865135,6.073175929486752,0.20395987667143345,14.378254767507315,0.0,0.0,487.53871535882354,59.72588201984763,34000,17000,3000.0,,False,False,ok
