dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,10,40,40,1.25,0.004841283571879824,0.06957933293643899,,,0.0018514082427893786,3.866127438301626,0.00165623131330113,0.001973692943423198,0.01097097771285568,9.445304542963438e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004673488438129425,0.06840026401914656,0.03782829688861966,400,,3.866127438301626,6407,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,11,40,40,1.25,0.0032560474565350604,0.05706178630690648,,,0.0013709638982940017,3.866127438301626,0.0014885976212114386,0.0012815573845221934,0.005252276170869913,0.00010631584980881018,2.9440308921047107,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00048155500553548336,0.07516047614626586,0.03782829688861966,440,,3.866127438301626,6408,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,12,40,40,1.25,0.0038084698241788416,0.06171280113703186,,,0.0014586757827909076,3.8661274383016253,0.001757662357131322,0.0015224466365426328,0.005929074036160073,5.643139418819e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.000467261066660285,0.08189308200962842,0.03782829688861966,480,,3.866127438301626,6409,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,13,40,40,1.25,0.003382291767713228,0.058157473876650004,,,0.0012878560736110218,3.866127438301626,0.0018814613091679166,0.0013342187233361716,0.004290157425354746,4.3715388414943476e-05,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00046723918057978153,0.0887989210896194,0.03782829688861966,520,,3.866127438301626,6410,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,14,40,40,1.25,0.0038282099524572307,0.0618725298695409,,,0.0015569910803273493,3.8661274383016253,0.0014665822086369915,0.0015753025515476133,0.007093410643458888,7.922096135280901e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004603150300681591,0.09552640817128122,0.03782829688861966,560,,3.866127438301626,6411,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,15,40,40,1.25,0.003887735972129244,0.06235171186205912,,,0.0014952176322528888,3.8661274383016266,0.0017046236476343556,0.0015330226280048018,0.006290194421440697,4.832722233813432e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.0004684331361204386,0.10237933322787285,0.03782829688861966,600,,3.866127438301626,6412,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,16,40,40,1.25,0.0053580784213202335,0.07319889631217286,,,0.0017123765657227426,3.8661274383016266,0.002506918628946714,0.0021318018838492776,0.008031155000836197,0.00019178526650977126,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004654198419302702,0.10910679027438164,0.03782829688861966,640,,3.866127438301626,6413,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,17,40,40,1.25,0.00462897454145692,0.0680365676783957,,,0.0016595903248845753,3.866127438301626,0.0019083830290544538,0.0019049020450403438,0.008010129064475194,9.84315220352609e-05,2.9440308921047107,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004634000360965729,0.1160181702580303,0.03782829688861966,680,,3.866127438301626,6414,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,18,40,40,1.25,0.004192534794361913,0.0647497860564953,,,0.0016069003805154907,3.866127438301626,0.0016582625315613064,0.0017393385915937178,0.007241130436538014,8.098063388164569e-05,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004685188177973032,0.12276660208590329,0.03782829688861966,720,,3.866127438301626,6415,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,19,40,40,1.25,0.004515946883508582,0.06720079525949513,,,0.0016634530622757512,3.866127438301626,0.001683781468451617,0.0019676170911951405,0.007821148958468823,2.5159195216964844e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.00046510319225490093,0.12957136216573417,0.03782829688861966,760,,3.866127438301626,6416,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,20,40,40,1.25,0.0031292383461678473,0.055939595513087574,,,0.001508709076925493,3.866127438301626,0.0009854243017369045,0.0013231951018363572,0.007453119716771765,5.6678452981874546e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004624510183930397,0.13647764921188354,0.03782829688861966,800,,3.866127438301626,6417,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,21,40,40,1.25,0.002706368307905122,0.05202276720730186,,,0.0012330769012019044,3.8661274383016266,0.0012984882082107546,0.0010374878013058343,0.004324391706713284,0.00010013793997948201,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004841531626880169,0.14323599310591817,0.03782829688861966,840,,3.866127438301626,6418,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,22,40,40,1.25,0.005286916682578336,0.07271118677740267,,,0.001968925940228254,3.866127438301626,0.0017265489968013158,0.0021987060311189108,0.012364217812678872,0.00010549118350187039,2.9440308921047107,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00048188515938818455,0.14988357620313764,0.03782829688861966,880,,3.866127438301626,6419,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,23,40,40,1.25,0.004909438579460218,0.07006738598991843,,,0.0019561221086045683,3.8661274383016266,0.0014503326547188507,0.002123196101387499,0.01283083018411325,9.502417358095694e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004712219815701246,0.15675810328684747,0.03782829688861966,920,,3.866127438301626,6420,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,24,40,40,1.25,0.003855595878225879,0.06209344472829543,,,0.001584552698690919,3.866127438301626,0.0013432282346984938,0.0016417086899793867,0.0074742019508445764,3.057126923684969e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.00046511110849678516,0.16348724137060344,0.03782829688861966,960,,3.866127438301626,6421,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,25,40,40,1.25,0.005375781924142226,0.07331972397753708,89.16850717114495,0.8508617955446589,0.0019348683841026563,3.8661274383016266,0.0018771410525720584,0.0022157198569323472,0.011664732699539696,9.040992178147275e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004636719822883606,0.17022790247574449,0.07855428080074489,1000,,3.866127438301626,6422,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,26,40,40,1.25,0.004270595938110209,0.06534979677175905,,,0.0016499265550145084,3.8661274383016266,0.0015692965276838022,0.001828145539854666,0.007782219891194318,0.0001961785664116127,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004920042119920254,0.17728632455691695,0.07855428080074489,1040,,3.866127438301626,6423,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,27,40,40,1.25,0.004503044126378699,0.06710472506745481,,,0.0016701342517831679,3.8661274383016266,0.0017638511578632683,0.001861793863494204,0.008169128849493567,8.504776876177698e-05,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00047385599464178085,0.18405778356827796,0.07855428080074489,1080,,3.866127438301626,6424,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,28,40,40,1.25,0.0038016159142310957,0.06165724543175032,,,0.0015521760824906657,3.866127438301627,0.0013830193255614089,0.0016500015561191313,0.006810404866577131,8.78841621885453e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.00047383690252900124,0.19079394359141588,0.07855428080074489,1120,,3.866127438301626,6425,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,29,40,40,1.25,0.003990159773185546,0.06316771147655696,,,0.001618644314142758,3.866127438301626,0.0014587622278985435,0.0016688905113824675,0.007583278866386176,0.00011153447833399651,2.94403089210471,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.0004742089658975601,0.19773190468549728,0.07855428080074489,1160,,3.866127438301626,6426,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,30,40,40,1.25,0.005112556133783617,0.0715021407636416,,,0.0019231212741415199,3.866127438301626,0.0016966033392159761,0.0021198751486039805,0.011913303480959423,0.0001454064723628594,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00047198799438774586,0.20465898560360074,0.07855428080074489,1200,,3.866127438301626,6427,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,31,40,40,1.25,0.004145335520643143,0.06438428007396793,,,0.0016384277489060477,3.866127438301627,0.001533283856801546,0.001691655931996321,0.008131543919692863,0.00013420727918083905,2.94403089210471,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00046596000902354717,0.2114033044781536,0.07855428080074489,1240,,3.866127438301626,6428,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,32,40,40,1.25,0.005641495495668591,0.07510988946649164,,,0.0019136625174329342,3.866127438301626,0.0018803869126087218,0.002554544853917276,0.010385005740665506,6.658012242306052e-05,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004636780358850956,0.21813460253179073,0.07855428080074489,1280,,3.866127438301626,6429,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,33,40,40,1.25,0.003909079985718475,0.06252263578671707,,,0.0015133650133458466,3.8661274383016258,0.0017115198053087725,0.0015441837796399613,0.006621157890355758,0.00013499364861892422,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00046210899017751217,0.22487266268581152,0.07855428080074489,1320,,3.866127438301626,6430,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,34,40,40,1.25,0.004635268387734313,0.06808280537503072,,,0.0016816820560116496,3.8661274383016253,0.0018686175771575053,0.001884497410845849,0.008244324891666347,5.010908261224149e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00047342199832201004,0.2317861458286643,0.07855428080074489,1360,,3.866127438301626,6431,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,35,40,40,1.25,0.006095343852848722,0.07807268314108796,,,0.0019273786210849955,3.8661274383016266,0.0023480099783527433,0.002583527803860253,0.01045871606756476,0.00016198324859394145,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.0004584481939673424,0.23852498573251069,0.07855428080074489,1400,,3.866127438301626,6432,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,36,40,40,1.25,0.005482360442066255,0.07404296348787139,,,0.0020138370065659007,3.8661274383016266,0.001881829829080841,0.00225524778254017,0.013576331440146326,6.836180408782404e-05,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00046519492752850056,0.24525939370505512,0.07855428080074489,1440,,3.866127438301626,6433,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,37,40,40,1.25,0.0038531545471007156,0.062073783089970566,,,0.0015202404386678967,3.8661274383016258,0.0015390680511104809,0.0016461535151273267,0.0062090703811944195,6.973565878058852e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00046856189146637917,0.2520099217072129,0.07855428080074489,1480,,3.866127438301626,6434,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,38,40,40,1.25,0.004529885252884079,0.06730442223869156,,,0.001707630814073976,3.866127438301627,0.0015725609574308921,0.002025951569106487,0.0081378390640273,9.248454593390353e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00046870182268321514,0.2587420816998929,0.07855428080074489,1520,,3.866127438301626,6435,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,39,40,40,1.25,0.0036106062840900012,0.06008832069620519,,,0.0015491837757632407,3.866127438301626,0.0013567686604736284,0.0014593252559866876,0.0075229339020317304,5.4465115105473914e-05,2.94403089210471,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.00046273297630250454,0.26548059470951557,0.07855428080074489,1560,,3.866127438301626,6436,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,40,40,40,1.25,0.0070972014596968926,0.08424488981354829,,,0.002313165149007377,3.866127438301626,0.002025100951991662,0.0031282958664187043,0.01742953683881608,6.929926376737296e-05,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00047059589996933937,0.27238758257590234,0.07855428080074489,1600,,3.866127438301626,6437,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,41,40,40,1.25,0.0043034907232264025,0.06560099635848836,,,0.0016383816233243068,3.8661274383016258,0.0017203222158395253,0.0017421677878402349,0.007812835347861109,8.88970469930294e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.00046328501775860786,0.27920982777141035,0.07855428080074489,1640,,3.866127438301626,6438,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,42,40,40,1.25,0.00567780759980246,0.07535122825676076,,,0.0019709996771125225,3.866127438301626,0.0020074724337362034,0.002319182195104172,0.01212059284239538,9.850706330105434e-05,2.9440308921047107,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00047006900422275066,0.2859482739586383,0.07855428080074489,1680,,3.866127438301626,6439,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,43,40,40,1.25,0.004170870409695461,0.06458227628146487,,,0.0016225192759705034,3.866127438301626,0.0015546560213056957,0.0017275632871638735,0.007774921295782668,0.00012374107698981504,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004570640157908201,0.29268467891961336,0.07855428080074489,1720,,3.866127438301626,6440,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,44,40,40,1.25,0.003198622861558243,0.05655636888590217,,,0.0013879462427235124,3.866127438301626,0.0014416414870446455,0.0012241318190419604,0.005554669869256962,0.00020866792786581744,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00046979403123259544,0.29935827595181763,0.07855428080074489,1760,,3.866127438301626,6441,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,45,40,40,1.25,0.006121757151583461,0.07824165867096289,,,0.0020399759007475337,3.8661274383016266,0.002087450968932684,0.0025589567226423967,0.012732988555676722,0.00012238475667860244,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00046537909656763077,0.3062855729367584,0.07855428080074489,1800,,3.866127438301626,6442,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,46,40,40,1.25,0.003071181403179763,0.055418240708089636,,,0.0013146127727867829,3.8661274383016266,0.0014050650151772534,0.0012273649409120378,0.004950270535274219,0.0001027844107543143,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00046623311936855316,0.31319651287049055,0.07855428080074489,1840,,3.866127438301626,6443,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,47,40,40,1.25,0.0035185075928680603,0.059317009304819646,,,0.0014498361589816032,3.866127438301626,0.0014194869747022596,0.0014700262345665736,0.005772200792899696,9.788376077318597e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.0004592030309140682,0.32010060572065413,0.07855428080074489,1880,,3.866127438301626,6444,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,48,40,40,1.25,0.0034032548052606634,0.05833742199703946,,,0.0013805295355826706,3.866127438301626,0.0015584602067981986,0.0013982849085333213,0.005031755439317344,0.00011236918343408934,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004754809197038412,0.3270119298249483,0.07855428080074489,1920,,3.866127438301626,6445,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,49,40,40,1.25,0.0048840627536144285,0.06988606981090315,,,0.0019122849410056555,3.8661274383016266,0.0015233984980649023,0.002062835870690128,0.012367388587483163,6.727941225762595e-05,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.00046499096788465977,0.33392546977847815,0.07855428080074489,1960,,3.866127438301626,6446,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,50,40,40,1.25,0.004239862984145464,0.06511423027376938,88.35890907165488,1.751078210543491,0.0017480407707454145,3.866127438301626,0.0014720167883973318,0.0017135182236407184,0.009938522479824363,9.443072503145195e-05,2.94403089210471,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.0004709560889750719,0.3408449029084295,0.11696843896061182,2000,,3.866127438301626,6447,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,51,40,40,1.25,0.003855420840589205,0.0620920352427685,,,0.0015716174032521333,3.8661274383016266,0.001514601723069196,0.0015300254357427756,0.007353962219090483,8.737585379135911e-05,2.9440308921047103,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.0004984899424016476,0.3479946518782526,0.11696843896061182,2040,,3.866127438301626,6448,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,52,40,40,1.25,0.004568890612669797,0.06759356931446805,,,0.0018548722167156526,3.866127438301626,0.00147513524363366,0.0019131916466461388,0.011643744229829733,7.329444201582266e-05,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004816870205104351,0.3549473509192467,0.11696843896061182,2080,,3.866127438301626,6449,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,53,40,40,1.25,0.004460019063524449,0.06678337415498298,,,0.0016281022790038287,3.8661274383016266,0.0018082304254231768,0.0018901804290068647,0.007214761089811214,3.047983438432285e-05,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.0004674498923122883,0.3617058137897402,0.11696843896061182,2120,,3.866127438301626,6450,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,54,40,40,1.25,0.004912377439394074,0.07008835452051984,,,0.0018816918825351452,3.866127438301627,0.00163568924530172,0.002025317434903193,0.011421831930961548,0.00012186474408127466,2.9440308921047103,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00047006504610180855,0.36845079879276454,0.11696843896061182,2160,,3.866127438301626,6451,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,55,40,40,1.25,0.004300519247528921,0.06557834434879338,,,0.0015935444357496544,3.8661274383016266,0.0017166809547099005,0.0018177064115985127,0.0070104120366515504,7.721311382574562e-05,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.00046221702359616756,0.3751934147439897,0.11696843896061182,2200,,3.866127438301626,6452,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,56,40,40,1.25,0.005421589094693418,0.07363144093859238,,,0.0020352608983137716,3.8661274383016266,0.0014828422321321471,0.002430977290774977,0.013444444825356,7.19803583015757e-05,2.94403089210471,10.872285063417623,0.23886323519652986,0.7175268696871737,,0.0004745759069919586,0.38211450376547873,0.11696843896061182,2240,,3.866127438301626,6453,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,57,40,40,1.25,0.003826677481175774,0.06186014452921828,,,0.0014666207339123628,3.866127438301626,0.001738215100481173,0.0015464922620495813,0.005849519068487043,0.00010727830917627125,2.9440308921047107,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.000468492042273283,0.38897187169641256,0.11696843896061182,2280,,3.866127438301626,6454,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,58,40,40,1.25,0.002994734006145388,0.05472416290949902,,,0.0013118493001789417,3.8661274383016266,0.0013816954775368695,0.001166604160298887,0.004664766886505887,0.0001365393852996233,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.0004649120382964611,0.3959019787143916,0.11696843896061182,2320,,3.866127438301626,6455,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,59,40,40,1.25,0.0037178140016794997,0.060973879667276375,,,0.0015307907719944408,3.8661274383016266,0.0015405562562892702,0.0014336452542333448,0.007017207311617922,5.8147479695181415e-05,2.9440308921047107,10.872285063417621,0.23886323519652986,0.7175268696871737,,0.0005483860149979591,0.40287116961553693,0.11696843896061182,2360,,3.866127438301626,6456,,False,False,ok
Schirrmeister2017,development,normalized_update,direct_lns_l40_s1p25,lognormal_spectral,False,4,6398,60,40,40,1.25,0.00456357677338578,0.06755425059450944,,,0.0016324688102175595,3.866127438301626,0.0020119041690557014,0.0017941531083221784,0.007353828690066639,0.00010085385215202554,2.9440308921047103,10.872285063417625,0.23886323519652986,0.7175268696871737,,0.00046765594743192196,0.40962418261915445,0.11696843896061182,2400,,3.866127438301626,6457,,False,False,ok
