dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,0,40,0.0,,,92.15362001420182,1.0,0.0,0.0,,,,,,,,,,,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29049402102828,46.09276703558862,126.3832610566169,170.16788199543953,40,40,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,1,40,0.0,0.002459739110766904,0.04959575698350519,,,,,0.0005510929894004216,1.6532789682012647,0.002459739110766904,0.00361071401159667,0.016375585198938877,7.339846729932162e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,1.0519251227378845,0.0,70.5352530349046,13.973098015412688,2.576839877292514,0.23453100584447384,88.37164705619216,80.29049402102828,46.09276703558862,214.75490811280906,170.16788199543953,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,2,40,0.0,0.0016333324743515753,0.04041450821612921,,,,,0.0004486653986517623,1.345996195955287,0.0016333324743515753,0.0023888198127865116,0.010923292756005667,4.905398052170396e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9729929734021425,0.0,0.6895510014146566,0.05542603321373463,1.572697889059782,0.20791706629097462,3.4985849633812904,80.29049402102828,46.09276703558862,218.25349307619035,170.16788199543953,120,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,3,40,0.0,0.0010854826921189347,0.032946664354968236,,,,,0.00036541518425076716,1.0962455527523014,0.0010854826921189347,0.0015814135084578353,0.00729053433906872,3.3056116609163735e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9387070313096046,0.0,0.551322940737009,0.04834006540477276,0.9715710766613483,0.20395289175212383,2.7138940058648586,80.29049402102828,46.09276703558862,220.9673870820552,170.16788199543953,160,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,4,40,0.0,0.0007220252985119544,0.026870528437527134,,,,,0.000297713790713046,0.893141372139138,0.0007220252985119544,0.0010475686224202653,0.004868727018088909,2.2487552637737364e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9267001878470182,0.0,0.5174439866095781,0.04940410144627094,0.9547378867864609,0.20463112741708755,2.6529172901064157,80.29049402102828,46.09276703558862,223.62030437216163,170.16788199543953,200,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,5,40,0.0,0.0004807278337154891,0.021925506464286957,,,,,0.0002426453442242868,0.7279360326728604,0.0004807278337154891,0.000694382161714784,0.0032532846693578126,1.545901409656302e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9294799529016018,0.0,0.5202549509704113,0.04593096673488617,0.9123771451413631,0.2043240237981081,2.6123670395463705,80.29049402102828,46.09276703558862,226.232671411708,170.16788199543953,240,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,6,40,0.0,0.00032041064823145693,0.01790001810701478,,,,,0.00019784490433913464,0.593534713017404,0.00032041064823145693,0.00046057598884496686,0.0021751313806153074,1.0760340824885755e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9273330215364695,0.0,0.5055831279605627,0.0461251474916935,0.8898619562387466,0.20402506925165653,2.572928322479129,80.29049402102828,46.09276703558862,228.80559973418713,170.16788199543953,280,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,7,40,0.0,0.00021381148673575037,0.014622294168007643,,,,,0.00016137258312211625,0.48411774936634877,0.00021381148673575037,0.0003057007666555548,0.001455171045811299,7.598951428596085e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9273330215364695,0.0,0.5009789019823074,0.04672398790717125,0.8907259907573462,0.20508607849478722,2.5708479806780815,80.29049402102828,46.09276703558862,231.3764477148652,170.16788199543953,320,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,8,40,0.0,0.0001428802355674471,0.01195325209168815,,,,,0.0001316730769837947,0.39501923095138414,0.0001428802355674471,0.00020304536074916866,0.0009741445048010523,5.459574842737564e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9236761834472418,0.0,0.49832696095108986,0.044482992962002754,0.9281102102249861,0.2037889789789915,2.598385326564312,80.29049402102828,46.09276703558862,233.97483304142952,170.16788199543953,360,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,2,6398,9,40,0.0,9.564720027734556e-05,0.009779938664293634,,,,,0.00010748152412183064,0.3224445723654919,9.564720027734556e-05,0.0001349577987910905,0.0006525830611274314,4.0056080590376234e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,cb8e9199ffc4501e753bbedf6ed380330e9ce652c0dd95f3972f712c3c9392c9,0.0,0.9235141333192587,0.0,0.5097610410302877,0.04662107676267624,0.8773209992796183,0.20389119163155556,2.5611084420233965,80.29049402102828,46.09276703558862,236.53594148345292,170.16788199543953,400,40,3000.0,,False,False,ok
