dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,0,40,0.0,,,71.12992527977092,1.0,0.0,0.0,,,,,,,,,,,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26107486337423325,0.24275295436382294,0.5038278177380562,30.282278079539537,40,40,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,1,40,0.0,0.0009425687847558703,0.03070128311253245,,,,,0.00032932250679627536,0.987967520388826,0.0009425687847558703,0.0008754305637287625,0.003872974746120259,4.790525954117731e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.9045570623129606,0.0,0.9026229381561279,0.0688750296831131,1.5191109851002693,0.24382304400205612,3.638989059254527,0.26107486337423325,0.24275295436382294,4.142816876992583,30.282278079539537,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,2,40,0.0,0.0006454278032093464,0.02540527116976606,,,,,0.00027222753398179833,0.816682601945395,0.0006454278032093464,0.0006008503951733131,0.002686474600930247,3.369312934296585e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.8733109571039677,0.0,0.5301430355757475,0.04736590199172497,0.9542291518300772,0.23837201297283173,2.643421059474349,0.26107486337423325,0.24275295436382294,6.786237936466932,30.282278079539537,120,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,3,40,0.0,0.0004423537884031241,0.021032208357733718,,,,,0.00022511217851527884,0.6753365355458365,0.0004423537884031241,0.00041268891909676596,0.0018641893279329861,2.3885305402463565e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.8649560622870922,0.0,0.5180060397833586,0.046106986701488495,0.9303451515734196,0.23881392553448677,2.5982281658798456,0.26107486337423325,0.24275295436382294,9.384466102346778,30.282278079539537,160,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,4,40,0.0,0.000303468154136378,0.017420337371485607,,,,,0.0001862168214072361,0.5586504642217084,0.000303468154136378,0.0002836470132670616,0.0012940998658988252,1.707603417048128e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.8702280465513468,0.0,0.5781401414424181,0.04694890230894089,0.9632979054003954,0.23849192075431347,2.6971069164574146,0.26107486337423325,0.24275295436382294,12.081573018804193,30.282278079539537,200,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,5,40,0.0,0.0002084152480654752,0.014436594060424196,,,,,0.00015409457306929245,0.46228371920787736,0.0002084152480654752,0.00019508286057631395,0.0008987126911798352,1.2316489085301022e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.8636380080133677,0.0,0.5056310910731554,0.045249005779623985,0.9298771619796753,0.23988308385014534,2.5842783506959677,0.26107486337423325,0.24275295436382294,14.66585136950016,30.282278079539537,240,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,6,40,0.0,0.00014331663438706634,0.011971492571399204,,,,,0.00012755870608626392,0.3826761182587917,0.00014331663438706634,0.00013425438426838615,0.0006243895095196146,8.968074143131231e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.862322049215436,0.0,0.5110821221023798,0.05543883889913559,0.9260599035769701,0.23742392659187317,2.5923268403857946,0.26107486337423325,0.24275295436382294,17.258178209885955,30.282278079539537,280,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,7,40,0.0,9.870123664028242e-05,0.009934849603304643,,,,,0.00010562860493159983,0.3168858147947995,9.870123664028242e-05,9.24453230417262e-05,0.0004339934691241667,6.596807624018586e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.8631409145891666,0.0,0.5117300897836685,0.046239932999014854,0.9214531164616346,0.23816409520804882,2.5807281490415335,0.26107486337423325,0.24275295436382294,19.83890635892749,30.282278079539537,320,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,8,40,0.0,6.810297438617233e-05,0.00825245262853246,,,,,8.749916170524083e-05,0.2624974851157225,6.810297438617233e-05,6.368880143810062e-05,0.0003018004244634857,4.906426246541275e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.8630522061139345,0.0,0.5093428771942854,0.04480103962123394,0.9592019487172365,0.23893313482403755,2.615331206470728,0.26107486337423325,0.24275295436382294,22.454237565398216,30.282278079539537,360,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,3,6398,9,40,0.0,4.710341984536159e-05,0.006863193123128737,,,,,7.250644233222118e-05,0.21751932699666354,4.710341984536159e-05,4.389678259756113e-05,0.0002099863574536402,3.694248984216421e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,a105a0c6b90255cafa947209a5b7e9a91a8b1d2aabef77c2e4adddbe15ca8097,0.0,0.8638501167297363,0.0,0.5041668191552162,0.04495191387832165,0.9282720275223255,0.24159997701644897,2.5828408543020487,0.26107486337423325,0.24275295436382294,25.037078419700265,30.282278079539537,400,40,3000.0,,False,False,ok
