dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,0,40,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817750934511423,0.24443306028842926,0.8262081537395716,33.48154108971357,40,40,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,1,40,0.0,0.0017088367686636707,0.04133807891839763,,,,,0.000442385719575128,1.327157158725384,0.0017088367686636707,0.0018162333853793328,0.00829116459303406,6.530044086955526e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.9009928908199072,0.0,0.799667090177536,0.05696294829249382,1.5697949565947056,0.2537071704864502,3.581125056371093,0.5817750934511423,0.24443306028842926,4.407333210110664,33.48154108971357,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,2,40,0.0,0.0011723916619571038,0.034240205343384025,,,,,0.0003660648908253014,1.0981946724759042,0.0011723916619571038,0.0012405064509819715,0.005690074565276985,4.438576065512201e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8700410835444927,0.0,0.5327791441231966,0.04727509804069996,0.9996278677135706,0.2543102018535137,2.7040333952754736,0.5817750934511423,0.24443306028842926,7.111366605386138,33.48154108971357,120,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,3,40,0.0,0.0008050207067027093,0.028372886823562902,,,,,0.0003030160616952184,0.9090481850856552,0.0008050207067027093,0.000847794453922168,0.003906972519125299,3.0319861760406228e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8688259404152632,0.0,0.524439848959446,0.04607182927429676,0.9358290117233992,0.24949107319116592,2.624657703563571,0.5817750934511423,0.24443306028842926,9.736024308949709,33.48154108971357,160,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,4,40,0.0,0.0005532622666254065,0.02352152772728435,,,,,0.00025090822287454916,0.7527246686236475,0.0005532622666254065,0.0005797545637022987,0.0026840829915445027,2.0828770407768177e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8709989488124847,0.0,0.5137121770530939,0.04556402564048767,0.9681349620223045,0.25019096210598946,2.6486010756343603,0.5817750934511423,0.24443306028842926,12.38462538458407,33.48154108971357,200,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,5,40,0.0,0.00038061783015311897,0.019509429262618602,,,,,0.00020783358096346103,0.6235007428903832,0.00038061783015311897,0.00039670623414449734,0.0018450665791485462,1.4401213694818104e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8657670114189386,0.0,0.5122020374983549,0.04644785076379776,0.9322680998593569,0.24788593873381615,2.6045709382742643,0.5817750934511423,0.24443306028842926,14.989196322858334,33.48154108971357,240,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,6,40,0.0,0.00026214331197124045,0.01619084037260699,,,,,0.0001722147125860631,0.5166441377581893,0.00026214331197124045,0.00027162074851807167,0.0012691335115436546,1.003239490022073e-05,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8619371801614761,0.0,0.5085321608930826,0.04632887430489063,0.9258768986910582,0.25114603340625763,2.593821147456765,0.5817750934511423,0.24443306028842926,17.5830174703151,33.48154108971357,280,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,7,40,0.0,0.00018078375870762836,0.013445585100977509,,,,,0.0001427531202405014,0.4282593607215041,0.00018078375870762836,0.00018609242245724628,0.000873609223986187,7.050505612851734e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8698580786585808,0.0,0.5114518571645021,0.04577101208269596,0.9644948877394199,0.24648080579936504,2.638056641444564,0.5817750934511423,0.24443306028842926,20.221074111759663,33.48154108971357,320,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,8,40,0.0,0.00012487248370964864,0.01117463573051259,,,,,0.0001183687124685288,0.3551061374055864,0.00012487248370964864,0.00012757501111710558,0.0006018416794875574,5.009511744312422e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8620100561529398,0.0,0.5010978784412146,0.045519787818193436,0.9332839399576187,0.2522680442780256,2.594179706647992,0.5817750934511423,0.24443306028842926,22.815253818407655,33.48154108971357,360,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,9,40,0.0,8.642384944524484e-05,0.009296442838271251,,,,,9.818905519194432e-05,0.29456716557583296,8.642384944524484e-05,8.751719329394892e-05,0.0004150425068434,3.6062046169769103e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8655029814690351,0.0,0.5087088793516159,0.045111868530511856,1.046324847266078,0.24918792769312859,2.7148365043103695,0.5817750934511423,0.24443306028842926,25.530090322718024,33.48154108971357,400,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,10,40,0.0,5.9963379331492604e-05,0.007743602477625811,,,,,8.147562978887773e-05,0.2444268893666332,5.9963379331492604e-05,6.0078097497200705e-05,0.0002865733019773005,2.6372112452563003e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.861532986164093,0.0,0.5146691109985113,0.04505203105509281,0.9374790824949741,0.2510680351406336,2.609801245853305,0.5817750934511423,0.24443306028842926,28.13989156857133,33.48154108971357,440,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,11,40,0.0,4.1740945481294036e-05,0.006460723293973673,,,,,6.763458334105478e-05,0.20290375002316435,4.1740945481294036e-05,4.1272796232015156e-05,0.0001981837878723095,1.964745669500917e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8635118138045073,0.0,0.5034399218857288,0.044526997953653336,0.9633901063352823,0.24827593006193638,2.623144770041108,0.5817750934511423,0.24443306028842926,30.763036338612437,33.48154108971357,480,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,12,40,0.0,2.9181989690914932e-05,0.005402035698781981,,,,,5.6162728316927616e-05,0.16848818495078285,2.9181989690914932e-05,2.837692018264914e-05,0.00013733743884084186,1.4961392728955293e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8652010001242161,0.0,0.5087140016257763,0.04642084240913391,0.9295661002397537,0.25035697035491467,2.6002589147537947,0.5817750934511423,0.24443306028842926,33.36329525336623,33.48154108971357,520,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,13,40,0.0,2.0520670495031438e-05,0.004529974668254938,,,,,4.665489941540813e-05,0.13996469824622437,2.0520670495031438e-05,1.9529417689592324e-05,9.543337867573001e-05,1.1682717276978121e-06,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8628170471638441,0.0,0.5132539663463831,0.04534679464995861,0.9229741990566254,0.24944404140114784,2.593836048617959,0.5817750934511423,0.24443306028842926,35.95713130198419,33.48154108971357,560,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,14,40,0.0,1.4542700724266928e-05,0.0038134893108892976,,,,,3.8771089835868195e-05,0.1163132695076046,1.4542700724266928e-05,1.3457318627035462e-05,6.656137511164666e-05,9.380101449611431e-07,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8628780487924814,0.0,0.5092939827591181,0.044078100472688675,0.9216980542987585,0.2483460120856762,2.586294198408723,0.5817750934511423,0.24443306028842926,38.543425500392914,33.48154108971357,600,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,15,40,0.0,1.0413727828518452e-05,0.0032270308068747117,,,,,3.222962068806207e-05,0.0966888620641862,1.0413727828518452e-05,9.289429302438559e-06,4.665821219934167e-05,7.754349039185365e-07,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8641630411148071,0.0,0.49955700524151325,0.04551513120532036,0.9284547995775938,0.24944590404629707,2.5871358811855316,0.5817750934511423,0.24443306028842926,41.130561381578445,33.48154108971357,640,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,16,40,0.0,7.56004048289079e-06,0.0027495527787061644,,,,,2.6801285993723827e-05,0.08040385798117149,7.56004048289079e-06,6.4297460236317775e-06,3.293259344745624e-05,6.603573305927673e-07,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8663651533424854,0.0,0.5901700351387262,0.045329099521040916,0.9236540645360947,0.2517169341444969,2.677235286682844,0.5817750934511423,0.24443306028842926,43.80779666826129,33.48154108971357,680,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,fixed_spdsw_k40,fixed,uniform,False,4,6398,17,40,0.0,5.586318971992187e-06,0.00236353950083179,,,,,2.2296066034819158e-05,0.06688819810445747,5.586318971992187e-06,4.470444441803024e-06,2.3462781026158295e-05,5.78626899705278e-07,3.6888794541139367,39.99999999999999,0.025,0.125,6398,346310c81af8a1637413a81c7ade937200c1c5f9bdeacce3d835fc535a2a280c,full_tensor_sha256,6f5a632f423c873153fdf0dff75122ccad495157958e37addc67e981bad00871,0.0,0.8634750265628099,0.0,0.5141810979694128,0.045448075979948044,0.9756940416991711,0.2474919892847538,2.6462902314960957,0.5817750934511423,0.24443306028842926,46.454086899757385,33.48154108971357,720,40,3000.0,,False,False,ok
