dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,0,1788,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03599276999011636,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,1,1788,0.09114846042489798,0.30190803305791314,,,0.015422204520582492,154.22204520582494,0.018298110346791508,0.021481162217773114,0.09146571106877682,0.675490248365313,3.0133892057486227,1.932170102347611,485.67097951094354,,,0.0003141860943287611,0.004072556970641017,0.03599276999011636,0.004072556970641017,40,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,2,1789,0.1575532144226091,0.39692973486828764,,,0.026760902179415107,267.6090217941511,0.02646977720067133,0.03375911490486682,0.15755321467521918,1.2919322264366901e-07,3.6888793249207135,1.000000013015666,485.67097951094354,,,0.0002811849117279053,0.007246563909575343,0.03599276999011636,0.007246563909575343,80,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,3,1791,0.23008567663107926,0.47967246807699865,,,0.032339337043367056,323.3933704336705,0.05158487380527928,0.05615985589890479,0.230085676631188,5.478271010995523e-11,3.6888794540591534,1.000000000003911,485.67097951094354,,,0.00026108906604349613,0.010348458774387836,0.03599276999011636,0.010348458774387836,120,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,4,1794,0.2486603473553099,0.4986585478614699,,,0.033619493477536504,336.1949347753651,0.053110434552390666,0.06416094938034925,0.24866034735762263,1.1703000370097147e-09,3.6888794529436355,1.0000000000941487,485.67097951094354,,,0.00025882385671138763,0.013504589907824993,0.03599276999011636,0.013504589907824993,160,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,5,1798,0.4757403238229333,0.6897393158454383,,,0.04650219605270579,465.02196052705784,0.07761790173451588,0.09324901885792226,0.4757403238229333,5.380461254480407e-23,3.6888794541139363,1.0,485.67097951094354,,,0.00025174510665237904,0.016575076850131154,0.03599276999011636,0.016575076850131154,200,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,6,1803,0.6836017549808717,0.8268021256509152,,,0.055742917364800006,557.4291736480001,0.10380424006909342,0.15438067630304755,0.6836017549808717,1.029867647674309e-43,3.6888794541139363,1.0,485.67097951094354,,,0.0002576399128884077,0.019663932034745812,0.03599276999011636,0.019663932034745812,240,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,7,1809,0.7430349072049862,0.8619947257408169,,,0.058115631578174475,581.1563157817446,0.11187274699195632,0.15033254546191027,0.7430349072049862,1.7584321992642576e-17,3.6888794541139363,1.0,485.67097951094354,,,0.000260320957750082,0.022732425946742296,0.03599276999011636,0.022732425946742296,280,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,8,1816,1.089340477836425,1.0437147492664962,,,0.0703671631556634,703.671631556634,0.23231482985483365,0.2693375111696105,1.089340477836425,6.093098968537014e-17,3.6888794541139363,1.0,485.67097951094354,,,0.0002518650144338608,0.025797607842832804,0.03599276999011636,0.025797607842832804,320,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,9,1824,1.2409901401619399,1.1139973699079992,,,0.07510565852632821,751.0565852632822,0.26841420962242846,0.32148394778714967,1.2409901401619399,5.060886315741712e-38,3.6888794541139363,1.0,485.67097951094354,,,0.00026347278617322445,0.0288502958137542,0.03599276999011636,0.0288502958137542,360,10000.0,7.3473173386245945,False,False,fixed_beta
