dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,0,40,500,1.25,,,92.15362001420192,0.0,,,,,,,,,,,,,0.0,0.03392694890499115,0,,3.866127438301626,6398,6398,False,False,initial
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,1,40,500,1.25,0.007467966761189892,0.08641739848658887,,,0.0018033200055374485,3.866127438301626,0.0024906046883886555,0.0028762196438974455,0.026264951034792032,5.027967426882694e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.3139628712406404,0.0007625240832567215,0.00818349001929164,0.03392694890499115,40,,3.866127438301626,6398,6398,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,2,40,500,1.25,0.006429557737116972,0.080184523052251,,,0.0016912943627963618,3.866127438301626,0.002355696332231884,0.0024632532721077646,0.017803143136544505,7.4885581202247e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.288422065410422,0.0005020340904593468,0.016131612937897444,0.03392694890499115,80,,3.866127438301626,6399,6399,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,3,40,500,1.25,0.005284693803530418,0.07269589949598546,,,0.0014064917391726126,3.8661274383016266,0.0020751992257811336,0.001951593782543476,0.013868983117934816,6.469651812655377e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.2928592733881108,0.0004881389904767275,0.02404390601441264,0.03392694890499115,120,,3.866127438301626,6400,6400,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,4,40,500,1.25,0.005646168975267051,0.07514099397311065,,,0.0014861960146088404,3.866127438301626,0.0020139406518885337,0.0021320423988574035,0.018680451791871,5.584699035380896e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.3043524108182394,0.0004764338955283165,0.03169210790656507,0.03392694890499115,160,,3.866127438301626,6401,6401,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,5,40,500,1.25,0.005031758427410195,0.07093488864733767,,,0.0014849593535863387,3.866127438301626,0.0018447461492411233,0.0019537577104878725,0.013010062813454485,4.71448845779453e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.296998935089367,0.0004849389661103487,0.039501427905634046,0.03392694890499115,200,,3.866127438301626,6402,6402,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,6,40,500,1.25,0.0035576347984622304,0.05964591183360542,,,0.0012009118631726172,3.8661274383016266,0.0013689164432382204,0.001324846226751079,0.010138389993899991,5.8871603476507474e-05,5.438108443507271,113.04575811692487,0.051745297615305,0.2107710003209825,1.2821628173235904,0.0004782949108630419,0.04717731475830078,0.03392694890499115,240,,3.866127438301626,6403,6403,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,7,40,500,1.25,0.004746368808703881,0.06889389529344295,,,0.0013864836032648933,3.866127438301626,0.0018676667546428708,0.0017797756184804957,0.012044967799582093,2.7346171938740588e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.3027205073445884,0.0004756778944283724,0.05497187073342502,0.03392694890499115,280,,3.866127438301626,6404,6404,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,8,40,500,1.25,0.0060466266636771075,0.07776005827979496,,,0.001588682991504257,3.866127438301626,0.0021229588762104942,0.0023314765260349793,0.01684274083281803,4.59724908371757e-05,5.4381084435072715,113.04575811692483,0.051745297615305,0.2107710003209825,1.2929311669616415,0.0004771989770233631,0.06272771093063056,0.03392694890499115,320,,3.866127438301626,6405,6405,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,9,40,500,1.25,0.005880323853244584,0.07668326970887837,,,0.0016363700485014382,3.8661274383016266,0.0022173959019033654,0.002300540484822036,0.014029164064391354,3.7799047280150676e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.288589308760135,0.00048041087575256824,0.07053001783788204,0.03392694890499115,360,,3.866127438301626,6406,6406,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,10,40,500,1.25,0.005727969001263024,0.0756833469216513,,,0.0015609098832742572,3.866127438301627,0.0020581663728151665,0.0021897678481016015,0.01806549644233861,5.6665164748391e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.2919341077756434,0.00048032100312411785,0.0783350148703903,0.03392694890499115,400,,3.866127438301626,6407,6407,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,11,40,500,1.25,0.0047342255881825685,0.06880570897957937,,,0.0013799235027551022,3.866127438301626,0.0018120643675996458,0.001802492930348354,0.011215109876947507,3.065750380772257e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.2967718091751435,0.00048056780360639095,0.0861560758203268,0.03392694890499115,440,,3.866127438301626,6408,6408,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,2,6398,12,40,500,1.25,0.004160404558205155,0.06450119811449362,,,0.0013132697179314419,3.866127438301626,0.0015968708565195025,0.0015152281325466548,0.015441353281430873,3.6366293036955226e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.26579067199851,0.000469085993245244,0.0938723657745868,0.03392694890499115,480,,3.866127438301626,6409,6409,False,False,ok
