dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,0,40,500,1.25,,,89.9337188259475,0.0,,,,,,,,,,,,,0.0,0.037836677860468626,0,,3.866127438301626,6398,6398,False,False,initial
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,1,40,500,1.25,0.0037535708539615286,0.0612663925326237,,,0.001140864681466462,3.8661274383016266,0.0014562329460580845,0.0014676371828735164,0.008166869487023285,3.450076696149404e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.3139628712406404,0.0005355409812182188,0.008355831960216165,0.037836677860468626,40,,3.866127438301626,6398,6398,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,2,40,500,1.25,0.0067908155160490416,0.08240640458149501,,,0.0015901047046974696,3.866127438301626,0.0024011820281562945,0.0026816033504221404,0.0185251055424235,3.8781908300332124e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.288422065410422,0.00049826898612082,0.016515012830495834,0.037836677860468626,80,,3.866127438301626,6399,6399,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,3,40,500,1.25,0.004811092919820419,0.06936204235617935,,,0.001317307731753945,3.866127438301626,0.0018492270443755592,0.0018438678142247414,0.013893578596789366,4.287506844970379e-05,5.4381084435072715,113.04575811692486,0.051745297615305,0.2107710003209825,1.2928592733881108,0.0004905781242996454,0.02467805682681501,0.037836677860468626,120,,3.866127438301626,6400,6400,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,4,40,500,1.25,0.004510855515649748,0.06716290282328294,,,0.001372654430938961,3.8661274383016266,0.0016155128984344828,0.0017580728935826526,0.011914600812138496,5.505408229232211e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.3043524108182394,0.00048484490253031254,0.032822143752127886,0.037836677860468626,160,,3.866127438301626,6401,6401,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,5,40,500,1.25,0.003234384885243374,0.0568716527388063,,,0.0009787785290600486,3.8661274383016253,0.0013333435948662945,0.0012124289542658911,0.007461934771413363,3.454890425429073e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.296998935089367,0.0004823831841349602,0.04099258058704436,0.037836677860468626,200,,3.866127438301626,6402,6402,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,6,40,500,1.25,0.0037206358810991476,0.060997015345827764,,,0.0012478546102434134,3.866127438301626,0.0013187999615345552,0.0014615525266475943,0.00933100481872228,2.950855527096151e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.2821628173235904,0.00048277503810822964,0.04915332468226552,0.037836677860468626,240,,3.866127438301626,6403,6403,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,7,40,500,1.25,0.004581020488024565,0.06768323638852212,,,0.001304179648454825,3.8661274383016266,0.0017892476141554245,0.0017683678691615733,0.010307089525887771,5.455187494378016e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.3027205073445884,0.0004753170069307089,0.057346577756106853,0.037836677860468626,280,,3.866127438301626,6404,6404,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,8,40,500,1.25,0.006463116282017369,0.0803935089545006,,,0.0016277275349343382,3.8661274383016266,0.00225499914719485,0.002539667698249922,0.01718401256096328,6.454495378289474e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.2929311669616415,0.00047327810898423195,0.0654988307505846,0.037836677860468626,320,,3.866127438301626,6405,6405,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,9,40,500,1.25,0.0027476330120839564,0.0524178692058725,,,0.0009372838638456165,3.8661274383016266,0.001121726863249155,0.0010239265014323515,0.006124290511720782,3.360500014532462e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.288589308760135,0.00047311396338045597,0.07369260466657579,0.037836677860468626,360,,3.866127438301626,6406,6406,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,10,40,500,1.25,0.00439184335935857,0.06627098429447513,,,0.0013531819630786097,3.866127438301626,0.001598535397439992,0.0017073740544506924,0.011533148401723002,5.48803705575496e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.2919341077756434,0.00048138899728655815,0.08182111079804599,0.037836677860468626,400,,3.866127438301626,6407,6407,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,11,40,500,1.25,0.003829640448081544,0.06188408881191953,,,0.001174683500237048,3.8661274383016266,0.001458399624743158,0.0014880335947127297,0.008891890088921134,5.231950867562831e-05,5.4381084435072715,113.04575811692483,0.051745297615305,0.2107710003209825,1.2967718091751435,0.0004789710510522127,0.0900176577270031,0.037836677860468626,440,,3.866127438301626,6408,6408,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,12,40,500,1.25,0.004459502406915191,0.06677950589001981,,,0.0012201300275520792,3.866127438301626,0.0016451195590780124,0.0017267819248055721,0.011162532175860145,6.276846939810495e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.26579067199851,0.0004745170008391142,0.09812035877257586,0.037836677860468626,480,,3.866127438301626,6409,6409,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,13,40,500,1.25,0.005690186623696403,0.07543332568365525,,,0.0014870757631031022,3.866127438301626,0.001806028706063689,0.002220765269490267,0.018861081189759148,2.842569001907189e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.3021084749127538,0.00048367702402174473,0.10631389985792339,0.037836677860468626,520,,3.866127438301626,6410,6410,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,14,40,500,1.25,0.0037635291269839223,0.06134760897528055,,,0.0011414610299755167,3.866127438301626,0.0014468075932004983,0.0014476111279325937,0.009869505052445653,4.0939983867498745e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.2664989316076776,0.0004764001350849867,0.11441895086318254,0.037836677860468626,560,,3.866127438301626,6411,6411,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,15,40,500,1.25,0.00590860098857982,0.07686742475574306,,,0.0016568555388454403,3.8661274383016258,0.0018494573163475678,0.0023069694546422846,0.024187878408085256,3.0233284286501766e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.292267737518039,0.0004810439422726631,0.12261815997771919,0.037836677860468626,600,,3.866127438301626,6412,6412,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,16,40,500,1.25,0.006332965450155538,0.07957993120225437,,,0.0015496465603128738,3.8661274383016266,0.0023606732028675107,0.002461543572903536,0.016415283968049525,4.5569027010572365e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.2851407039347922,0.0004914819728583097,0.13083712407387793,0.037836677860468626,640,,3.866127438301626,6413,6413,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,17,40,500,1.25,0.005293397959116531,0.07275574176047228,,,0.0013651259718566295,3.8661274383016258,0.001860825422846363,0.002092453901215938,0.01296152251010919,5.425097292166806e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.2872885225804014,0.0004921720828860998,0.13905038218945265,0.037836677860468626,680,,3.866127438301626,6414,6414,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,18,40,500,1.25,0.004275962692615867,0.06539084563313023,,,0.001227788245042422,3.866127438301626,0.001586430164477886,0.0015575594361650245,0.016674742649473655,3.663344396158337e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.3084305284172737,0.0004897390026599169,0.14683930412866175,0.037836677860468626,720,,3.866127438301626,6415,6415,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,19,40,500,1.25,0.004852011698822171,0.0696563830443569,,,0.0013329784363641172,3.8661274383016266,0.0016486909680850739,0.0018869557249044627,0.014917592079803896,5.5929727079191456e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.2823109274380153,0.0004856970626860857,0.15503911208361387,0.037836677860468626,760,,3.866127438301626,6416,6416,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,20,40,500,1.25,0.002681831121079121,0.05178639899702547,,,0.0009843751868387702,3.8661274383016253,0.001024822498662212,0.0009991762676988735,0.007846117758073309,5.668914493856804e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.2867737156801384,0.0004780818708240986,0.16321205301210284,0.037836677860468626,800,,3.866127438301626,6417,6417,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,21,40,500,1.25,0.0035645538053488725,0.05970388434054247,,,0.0011667048049239387,3.866127438301626,0.001341568608599095,0.0013582434167015275,0.008921788762905586,5.525973416161698e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.3258524067964415,0.0004755919799208641,0.17132180812768638,0.037836677860468626,840,,3.866127438301626,6418,6418,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,22,40,500,1.25,0.004747422630906285,0.06890154302268045,,,0.0013403213720148972,3.8661274383016266,0.0016426084784582034,0.001835759590466604,0.015669540662653643,2.9763458520533085e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.280812530568287,0.00047861505299806595,0.17951911315321922,0.037836677860468626,880,,3.866127438301626,6419,6419,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,23,40,500,1.25,0.0038995967470405912,0.06244675129292629,,,0.001196130976135442,3.8661274383016266,0.0014615385465313905,0.001497649417903641,0.010491747208063236,4.332551098411332e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.288486609285581,0.0004752080421894789,0.18770787515677512,0.037836677860468626,920,,3.866127438301626,6420,6420,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,24,40,500,1.25,0.003745532488880976,0.06120075562344779,,,0.001207257833374829,3.8661274383016266,0.00131220540596542,0.001445701035716009,0.012409134436802218,3.8528487383580605e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.298177978637773,0.0004717500414699316,0.19588578515686095,0.037836677860468626,960,,3.866127438301626,6421,6421,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,25,40,500,1.25,0.0059461954181400396,0.07711157771787606,88.77056613190072,1.2933443754259406,0.0015974404679095725,3.8661274383016266,0.0019519073746662005,0.002327695763601598,0.01737167477330613,3.715438758169358e-05,5.438108443507271,113.04575811692486,0.051745297615305,0.2107710003209825,1.2940627527111301,0.0004763540346175432,0.20401985314674675,0.07732924073934555,1000,,3.866127438301626,6422,6422,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,26,40,500,1.25,0.003518242405521438,0.05931477392287218,,,0.0011098321559843626,3.8661274383016266,0.001359144518388478,0.0013427003053343742,0.008771942132282051,6.142368024011793e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.3001300592746337,0.0005095049273222685,0.212322979234159,0.07732924073934555,1040,,3.866127438301626,6423,6423,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,27,40,500,1.25,0.006243743188400163,0.07901736004448746,,,0.0017858694843181215,3.866127438301626,0.0019285623319737486,0.0025785889746025464,0.016226271664716307,4.0914760135145686e-05,5.43810844350727,113.04575811692483,0.051745297615305,0.2107710003209825,1.299271983081134,0.0004914100281894207,0.22054187604226172,0.07732924073934555,1080,,3.866127438301626,6424,6424,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,28,40,500,1.25,0.004128426876893724,0.06425283555527898,,,0.0013303362337061045,3.866127438301626,0.001436239573331856,0.0016112053237785776,0.0126000751149489,4.017440461577114e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.2670836348451704,0.0004924859385937452,0.2288013999350369,0.07732924073934555,1120,,3.866127438301626,6425,6425,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,29,40,500,1.25,0.004519629500603104,0.06722818977633642,,,0.001396372338061713,3.8661274383016266,0.0015367460692245784,0.0017354191620619103,0.01567587408008194,3.184628270350005e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.2860355626874427,0.0004812979605048895,0.23700045701116323,0.07732924073934555,1160,,3.866127438301626,6426,6426,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,30,40,500,1.25,0.004967940774670314,0.07048362061266655,,,0.0013675857051158014,3.866127438301626,0.0017366401434806245,0.0019398011230638815,0.013585205534446093,6.150488376250714e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.2975786780155607,0.00048248888924717903,0.2450728879775852,0.07732924073934555,1200,,3.866127438301626,6427,6427,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,31,40,500,1.25,0.004052078725991734,0.06365594022549455,,,0.0012576993135289935,3.8661274383016266,0.001498326312801156,0.0015271450899400716,0.014463606357092929,3.875539231309784e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.299335061550881,0.0004771400708705187,0.25323343905620277,0.07732924073934555,1240,,3.866127438301626,6428,6428,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,32,40,500,1.25,0.004849223110178681,0.06963636341868149,,,0.00127203119660002,3.866127438301627,0.0017890381004757687,0.0019466475217944288,0.0117285831796187,4.932196022568619e-05,5.438108443507271,113.04575811692483,0.051745297615305,0.2107710003209825,1.2970784115195637,0.0004823710769414902,0.26140673900954425,0.07732924073934555,1280,,3.866127438301626,6429,6429,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p25,lognormal_spectral,True,4,6398,33,40,500,1.25,0.004572331138385183,0.06761901462151887,,,0.0013477242060486493,3.866127438301626,0.0015900102808002288,0.0017449999742506165,0.014149152137682268,5.9535259068762724e-05,5.43810844350727,113.04575811692486,0.051745297615305,0.2107710003209825,1.2885259600243555,0.00047314492985606194,0.2695078910328448,0.07732924073934555,1320,,3.866127438301626,6430,6430,False,False,ok
