method,calibration,update,subject,seed,epoch,beta_t,effective_coeff_sum,effective_coeff_l1,negative_coeff_fraction,negative_coeff_mass,positive_coeff_mass,min_effective_coeff,max_effective_coeff,bank_seed,bank_hash
ebsw_full_bscale,bscale,normalized,8,6398,0,122.7769233819667,0.9999999999999986,1.376962290995044,0.996,0.18848114549752265,1.1884811454975213,-0.04394805702274924,0.8501552447941821,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a
ebsw_full_bscale,bscale,normalized,8,6398,25,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0011083683734598112,0.015457821017786049,6723,a6a2b278d97fda7809fb6952fddfd02497b0c4008e8dcc97c0efe98ec3380f2f
ebsw_full_bscale,bscale,normalized,8,6398,50,122.7769233819667,0.9999999999999999,0.9999999999999999,0.0,-0.0,0.9999999999999999,0.0018841961560006333,0.002291628742608786,7673,caa9b0e3db8eaa697f19673d40619f7bb8c14f888909b20ce6081e50649e8357
ebsw_full_bscale,bscale,normalized,8,6398,100,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0019096849090250044,0.0023152248694681696,11448,ce329fd37045ede4a896c6d61020267461f81847ac44dc26f0627205426cbfc9
ebsw_full_bscale,bscale,normalized,8,6398,200,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.001909162862207024,0.002324386302603066,26498,3d8f838d21d883eb538072f0bf843118586cb6e35b9b47e3532999009f5a7b04
ebsw_full_bscale,bscale,normalized,8,6398,300,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0019148548296096907,0.0022669350902088767,51548,c81d7780a5938294ea547be4da46f64a45fbda379c105e1edc8392e77976f631
ebsw_full_bscale,bscale,normalized,8,6398,400,122.7769233819667,1.0,1.0,0.0,-0.0,1.0,0.0019040724540160152,0.0022420347045044526,86598,5caab922f616e19cccc18c579f9477540094e71d80032f8b17323ed9b12a069d
ebsw_full_bscale,bscale,normalized,8,6398,500,122.7769233819667,0.9999999999999999,0.9999999999999999,0.0,-0.0,0.9999999999999999,0.001920261198458704,0.0022277954854522017,131648,bf2ff73605a966b3451e54aea708f41710ee1033d75d14d9023e54dbd17958b3
