dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,0,3654,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03577010007575154,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,1,3654,0.028305740826005173,0.16824310038157633,,,0.0017973215905890264,7.347317338624595,0.028305740826005173,0.03125523993042364,0.12374193828650573,3.6888794541139367,0.0,39.99999999999999,,,,0.00021314295008778572,0.003839188953861594,0.03577010007575154,0.003839188953861594,40,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,2,3655,0.04107716621018107,0.2026750261136805,,,0.0021797761085531834,7.347317338624594,0.04107716621018107,0.05702881511549372,0.2810871749623384,3.6888794541139367,0.0,39.99999999999999,,,,0.00020428607240319252,0.006968117784708738,0.03577010007575154,0.006968117784708738,80,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,3,3657,0.03215644748102777,0.1793221890370173,,,0.0018947522821049546,7.3473173386245945,0.03215644748102777,0.03825707085090583,0.1721154418160687,3.6888794541139367,0.0,39.99999999999999,,,,0.00020030001178383827,0.010005656629800797,0.03577010007575154,0.010005656629800797,120,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,4,3660,0.03486868614625729,0.18673158850675825,,,0.0020073711022853095,7.347317338624595,0.03486868614625729,0.04241672666371778,0.1785366907040177,3.6888794541139367,0.0,39.99999999999999,,,,0.0001929400023072958,0.013011321658268571,0.03577010007575154,0.013011321658268571,160,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,5,3664,0.03034799215231317,0.17420675116743659,,,0.0018424707652832785,7.3473173386245945,0.03034799215231317,0.03370071750879216,0.16242081246589649,3.6888794541139367,0.0,39.99999999999999,,,,0.00018958584405481815,0.016019858652725816,0.03577010007575154,0.016019858652725816,200,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,6,3669,0.03556570136923855,0.18858870954868573,,,0.0020234526463059088,7.3473173386245945,0.03556570136923855,0.052571546774494014,0.19608408658696047,3.6888794541139367,0.0,39.99999999999999,,,,0.00017952080816030502,0.018968008691444993,0.03577010007575154,0.018968008691444993,240,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,7,3675,0.02568666722705304,0.16027060624784895,,,0.0017294223498400384,7.347317338624595,0.02568666722705304,0.045873089456980924,0.21517233879687647,3.6888794541139367,0.0,39.99999999999999,,,,0.00017315195873379707,0.021950417896732688,0.03577010007575154,0.021950417896732688,280,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,8,3682,0.04498645756545982,0.2121001121297672,,,0.0022689682635071732,7.347317338624594,0.04498645756545982,0.05099079484920349,0.2360915852390365,3.6888794541139367,0.0,39.99999999999999,,,,0.00018756394274532795,0.024899211945012212,0.03577010007575154,0.024899211945012212,320,,7.3473173386245945,False,False,mean
Schirrmeister2017,14,3654,normalized,spdsw_l40,sw,40,9,3690,0.04203088723359384,0.20501435860347403,,,0.002190652672029818,7.3473173386245945,0.04203088723359384,0.05412527104836653,0.24382466638257383,3.6888794541139367,0.0,39.99999999999999,,,,0.00018226495012640953,0.027838699985295534,0.03577010007575154,0.027838699985295534,360,,7.3473173386245945,False,False,mean
