dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,0,3654,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.025948317954316735,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,1,3654,0.0020380413242523134,0.04514467105043865,,,0.00048248624961067936,7.3473173386245945,0.0020380413242523134,0.0018979272521208335,0.010039481312156763,3.6888794541139367,0.0,39.99999999999999,,,,0.0002264908980578184,0.0038565238937735558,0.025948317954316735,0.0038565238937735558,40,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,2,3655,0.002072027201911206,0.045519525501824004,,,0.0004851724708843184,7.347317338624594,0.002072027201911206,0.0019499226346797302,0.007668770335771519,3.6888794541139367,0.0,39.99999999999999,,,,0.00020380201749503613,0.006968657718971372,0.025948317954316735,0.006968657718971372,80,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,3,3657,0.0023470869913027334,0.048446743866876474,,,0.0005136206975106689,7.3473173386245945,0.0023470869913027334,0.0021009235110596926,0.009915959795154142,3.6888794541139367,0.0,39.99999999999999,,,,0.0001922748051583767,0.010011466918513179,0.025948317954316735,0.010011466918513179,120,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,4,3660,0.002975766409624993,0.05455058578626808,,,0.0005784314014045852,7.3473173386245945,0.002975766409624993,0.002619128187031794,0.012082804639981615,3.6888794541139367,0.0,39.99999999999999,,,,0.00018883286975324154,0.013027347857132554,0.025948317954316735,0.013027347857132554,160,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,5,3664,0.00229069393300583,0.047861194437726164,,,0.0005080544946000931,7.347317338624595,0.00229069393300583,0.002105237112337956,0.01159356596727831,3.6888794541139367,0.0,39.99999999999999,,,,0.00018570316024124622,0.016051122918725014,0.025948317954316735,0.016051122918725014,200,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,6,3669,0.002468447839467686,0.049683476523565515,,,0.0005321407127398137,7.3473173386245945,0.002468447839467686,0.001904163627011935,0.007307237614396854,3.6888794541139367,0.0,39.99999999999999,,,,0.0001840170007199049,0.019063921878114343,0.025948317954316735,0.019063921878114343,240,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,7,3675,0.002575674996996586,0.050751108332691475,,,0.0005397739341823446,7.347317338624595,0.002575674996996586,0.0019472074643276183,0.008409929829788955,3.6888794541139367,0.0,39.99999999999999,,,,0.00018527591601014137,0.022076489869505167,0.025948317954316735,0.022076489869505167,280,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,8,3682,0.0021337999998825917,0.04619307307251372,,,0.0004935304257330811,7.3473173386245945,0.0021337999998825917,0.0028367202343107852,0.017727260115598414,3.6888794541139367,0.0,39.99999999999999,,,,0.00019105500541627407,0.025047533912584186,0.025948317954316735,0.025047533912584186,320,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,9,3690,0.0024295235547608617,0.04929019734958323,,,0.0005251975742306369,7.347317338624595,0.0024295235547608617,0.0018047706783460063,0.006894854659800633,3.6888794541139367,0.0,39.99999999999999,,,,0.00018331501632928848,0.02801689482294023,0.025948317954316735,0.02801689482294023,360,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,10,3699,0.003077786594549345,0.05547780271918982,,,0.0005953237110675404,7.3473173386245945,0.003077786594549345,0.0033049288714002197,0.013747356215658821,3.6888794541139367,0.0,39.99999999999999,,,,0.00018346612341701984,0.031021503964439034,0.025948317954316735,0.031021503964439034,400,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,11,3709,0.002078038764934291,0.04558551047135802,,,0.0004859594473679911,7.3473173386245945,0.002078038764934291,0.00178917291737621,0.007578866914916796,3.6888794541139367,0.0,39.99999999999999,,,,0.00018240814097225666,0.03399305301718414,0.025948317954316735,0.03399305301718414,440,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,12,3720,0.002273004403346306,0.047676035944133464,,,0.0005094668013322922,7.3473173386245945,0.002273004403346306,0.0020412706242804936,0.008348801528186617,3.6888794541139367,0.0,39.99999999999999,,,,0.00018009403720498085,0.036946770967915654,0.025948317954316735,0.036946770967915654,480,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,13,3732,0.003430016903464245,0.0585663461679508,,,0.0006293138342945792,7.3473173386245945,0.003430016903464245,0.0033998177157081133,0.01828850844164269,3.6888794541139367,0.0,39.99999999999999,,,,0.0001830069813877344,0.039894303074106574,0.025948317954316735,0.039894303074106574,520,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,14,3745,0.001819815853249969,0.04265929972760885,,,0.0004555268011095976,7.3473173386245945,0.001819815853249969,0.0014493853434138356,0.006884802664353323,3.6888794541139367,0.0,39.99999999999999,,,,0.0001800120808184147,0.042835475178435445,0.025948317954316735,0.042835475178435445,560,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,15,3759,0.003142695469848825,0.0560597491061887,,,0.0005917901518870955,7.347317338624595,0.003142695469848825,0.002689294163089746,0.012816841089387299,3.6888794541139367,0.0,39.99999999999999,,,,0.00018100999295711517,0.04583028913475573,0.025948317954316735,0.04583028913475573,600,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,16,3774,0.0021343904975187635,0.04619946425575478,,,0.0004932646364659218,7.347317338624595,0.0021343904975187635,0.00193139943293989,0.00844445785932334,3.6888794541139367,0.0,39.99999999999999,,,,0.00017724581994116306,0.048771994188427925,0.025948317954316735,0.048771994188427925,640,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,17,3790,0.002454622704526531,0.04954414904432743,,,0.0005291764262752474,7.347317338624593,0.002454622704526531,0.0019974895618616348,0.007649765854030077,3.6888794541139367,0.0,39.99999999999999,,,,0.0001785599160939455,0.05171057931147516,0.025948317954316735,0.05171057931147516,680,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,18,3807,0.002332608947047732,0.048297090461514675,,,0.0005124861703150728,7.347317338624595,0.002332608947047732,0.0019054552510247306,0.008967322140011249,3.6888794541139367,0.0,39.99999999999999,,,,0.0001841078046709299,0.05469647631980479,0.025948317954316735,0.05469647631980479,720,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,19,3825,0.0020702200603171213,0.045499670991306314,,,0.0004828178939234088,7.3473173386245945,0.0020702200603171213,0.0018805386414806283,0.00949194482398072,3.6888794541139367,0.0,39.99999999999999,,,,0.00017703394405543804,0.0576367003377527,0.025948317954316735,0.0576367003377527,760,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,20,3844,0.0023716107753595553,0.04869918659854141,,,0.0005171701677187563,7.347317338624595,0.0023716107753595553,0.001970635649558867,0.008280866173022122,3.6888794541139367,0.0,39.99999999999999,,,,0.00018118391744792461,0.0605756554286927,0.025948317954316735,0.0605756554286927,800,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,21,3864,0.0026279648363401785,0.05126367950450083,,,0.0005482093804688483,7.3473173386245945,0.0026279648363401785,0.0017476515166327988,0.0069893066647742615,3.6888794541139367,0.0,39.99999999999999,,,,0.00017804489471018314,0.06350177736021578,0.025948317954316735,0.06350177736021578,840,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,22,3885,0.002376202120255338,0.04874630365735783,,,0.0005188751027377262,7.3473173386245945,0.002376202120255338,0.0020884603088835887,0.00955401774934652,3.6888794541139367,0.0,39.99999999999999,,,,0.00017924094572663307,0.06644401233643293,0.025948317954316735,0.06644401233643293,880,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,23,3907,0.002412196642208405,0.04911411856287767,,,0.0005252981782324142,7.347317338624595,0.002412196642208405,0.002237058330506064,0.010746503141260907,3.6888794541139367,0.0,39.99999999999999,,,,0.00018732319585978985,0.06937597529031336,0.025948317954316735,0.06937597529031336,920,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,24,3930,0.0022834145008839165,0.04778508659491909,,,0.0005123992601085857,7.3473173386245945,0.0022834145008839165,0.0022765889928232767,0.009422716616925366,3.6888794541139367,0.0,39.99999999999999,,,,0.00017658411525189877,0.07234847918152809,0.025948317954316735,0.07234847918152809,960,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,25,3954,0.0032722362028019592,0.057203463206365046,133.2058371342047,2.081602307958816,0.0006125861405706736,7.347317338624595,0.0032722362028019592,0.0023862258783391246,0.010096609014443736,3.6888794541139367,0.0,39.99999999999999,,,,0.00017946003936231136,0.07528563123196363,0.05244787596166134,0.07528563123196363,1000,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,26,3979,0.0025035451119851514,0.0500354385609355,,,0.0005313312988191928,7.347317338624595,0.0025035451119851514,0.0018924481648631454,0.007594335883518971,3.6888794541139367,0.0,39.99999999999999,,,,0.0002375009935349226,0.07865412230603397,0.05244787596166134,0.07865412230603397,1040,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,27,4005,0.0024136697219611374,0.0491291127740074,,,0.0005255726420557107,7.347317338624595,0.0024136697219611374,0.0021962106599373154,0.008320164669518204,3.6888794541139367,0.0,39.99999999999999,,,,0.0002092330250889063,0.08175571542233229,0.05244787596166134,0.08175571542233229,1080,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,28,4032,0.0028348514020484477,0.05324332260526617,,,0.0005685911637471418,7.347317338624595,0.0028348514020484477,0.0036032102765954626,0.019085295753813597,3.6888794541139367,0.0,39.99999999999999,,,,0.00018495996482670307,0.08474466856569052,0.05244787596166134,0.08474466856569052,1120,,7.3473173386245945,False,False,mean
Schirrmeister2017,7,3654,normalized,spdsw_l40,sw,40,29,4060,0.002233066784130923,0.04725533603870491,,,0.0005018459154806386,7.347317338624593,0.002233066784130923,0.001951307232133468,0.008949094939430961,3.6888794541139367,0.0,39.99999999999999,,,,0.00019031716510653496,0.08771274867467582,0.05244787596166134,0.08771274867467582,1160,,7.3473173386245945,False,False,mean
