dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,0,3654,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.009497086051851511,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,1,3654,0.0013388510134972687,0.03659031311012887,,,0.0006446762509355723,7.347317338624595,0.0013388510134972687,0.00182765441184578,0.009672806600027822,3.6888794541139367,0.0,39.99999999999999,,,,0.00022494513541460037,0.002769854851067066,0.009497086051851511,0.002769854851067066,40,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,2,3655,0.0013084524796048613,0.03617253764397601,,,0.000634499454999131,7.3473173386245945,0.0013084524796048613,0.0016799178708342569,0.008771055512700458,3.6888794541139367,0.0,39.99999999999999,,,,0.00018729805015027523,0.004652515985071659,0.009497086051851511,0.004652515985071659,80,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,3,3657,0.002153934836961997,0.04641050351980677,,,0.0008194205818894001,7.3473173386245945,0.002153934836961997,0.00231436094278448,0.010616218668406976,3.6888794541139367,0.0,39.99999999999999,,,,0.0001760020386427641,0.006441772915422916,0.009497086051851511,0.006441772915422916,120,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,4,3660,0.0017226646382838184,0.04150499534132992,,,0.0007274232091341935,7.3473173386245945,0.0017226646382838184,0.002938928082284166,0.0185901489741169,3.6888794541139367,0.0,39.99999999999999,,,,0.0001738781575113535,0.008192455861717463,0.009497086051851511,0.008192455861717463,160,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,5,3664,0.0018600146202524398,0.043127886804855624,,,0.0007583848802833721,7.347317338624595,0.0018600146202524398,0.0023983072753143812,0.011092141930127662,3.6888794541139367,0.0,39.99999999999999,,,,0.00017228815704584122,0.00994730880483985,0.009497086051851511,0.00994730880483985,200,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,6,3669,0.001181059923788121,0.03436655239892592,,,0.0006156319447000395,7.3473173386245945,0.001181059923788121,0.0012673678672343355,0.006229202858451786,3.6888794541139367,0.0,39.99999999999999,,,,0.00017222203314304352,0.01168290083296597,0.009497086051851511,0.01168290083296597,240,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,7,3675,0.001815065916104918,0.0426035904133081,,,0.00075455285092319,7.347317338624595,0.001815065916104918,0.0016715104091043899,0.007895425522944194,3.6888794541139367,0.0,39.99999999999999,,,,0.00017539714463055134,0.013435233850032091,0.009497086051851511,0.013435233850032091,280,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,8,3682,0.0019363666104468575,0.04400416583059901,,,0.0007899947634397944,7.347317338624593,0.0019363666104468575,0.0020679542462916436,0.00784956513674014,3.6888794541139367,0.0,39.99999999999999,,,,0.0001757259014993906,0.015176096931099892,0.009497086051851511,0.015176096931099892,320,,7.3473173386245945,False,False,mean
Schirrmeister2017,1,3654,normalized,spdsw_l40,sw,40,9,3690,0.002176152141923541,0.04664924588804776,,,0.0008239676660547076,7.3473173386245945,0.002176152141923541,0.0025749935830647608,0.0111355688198122,3.6888794541139367,0.0,39.99999999999999,,,,0.000174826942384243,0.01691165892407298,0.009497086051851511,0.01691165892407298,360,,7.3473173386245945,False,False,mean
