dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,0,0,500,500,2,0.12303695488046316,0.3507662396532243,10.270850778196136,1.0,0.0,,0.0,122.7769233819667,,1.0114661254207922,0.0020229322508415843,,0.05132284055112249,0.9943126924644838,0.9980039779247287,0.9986860991202381,fixed_beta,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,,,,,,,,,19.424700178205967,0.0,19.424700178205967,0.0,False,False,False,initial
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,1,0,500,500,2,0.12303695488046316,0.3507662396532243,,,,0.04491482543099257,2.793683898093503,122.7769233819667,,1.0114661254207922,0.0020229322508415843,,0.05132284055112249,0.9943126924644838,0.9980039779247287,0.9986860991202381,fixed_beta,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.47428999096155167,0.3643899690359831,0.34848996438086033,2.642660168930888,0.4209689795970917,1.4116480015218258,0.5477799568325281,6.210227031260729,0.0,6.210227031260729,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,2,1,500,500,2,0.1427876329728603,0.37787250888740276,,,,0.04714149061420687,2.793683898093503,122.7769233819667,,1.0040723174489217,0.0020081446348978434,,0.017732000547590197,0.9979690305210639,0.9997096265342904,0.9998599740636984,fixed_beta,0,0,1789,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.4304698668420315,0.34936610609292984,0.3273407928645611,0.6142240017652512,0.3349210601300001,1.2597921304404736,0.45636692084372044,3.7724808789789677,0.0,9.982707910239697,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,3,2,500,500,2,0.06632484215907916,0.25753609874943584,,,,0.028498996484251412,2.793683898093503,122.7769233819667,,7.8014217616137165,0.015602843523227434,,2.7660076157840017,0.3017901373805891,0.6115688376956679,0.8324214998449736,fixed_beta,0,0,1791,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.3453199751675129,0.4351551178842783,0.4025690723210573,0.7219580002129078,0.5028590094298124,0.9479699656367302,0.4222639836370945,3.7780951242893934,0.0,13.76080303452909,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,4,3,500,500,2,0.1009490695440998,0.31772483306172306,,,,0.0523750070197423,2.793683898093503,122.7769233819667,,1.5387827378177887,0.0030775654756355774,,0.8682966357200474,0.7993668142695768,0.9715188535503039,0.9885303589224153,fixed_beta,0,0,1794,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.25531696155667305,0.31058304011821747,0.28414512053132057,0.5498270038515329,0.2710691187530756,0.9129107929766178,0.4260060377418995,3.009858075529337,0.0,16.770661110058427,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,5,4,500,500,2,0.07528648753078385,0.2743838324879654,,,,0.053564796842197185,2.7936838980935033,122.7769233819667,,2.2314599742847743,0.0044629199485695485,,1.6743815869059482,0.6603491374569214,0.8697496845233079,0.9286501058328727,fixed_beta,0,0,1798,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.26263087056577206,0.32182689756155014,0.32600993290543556,0.5749838892370462,0.6164959631860256,0.9969270322471857,0.38675684481859207,3.4856314305216074,0.0,20.256292540580034,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,6,5,500,500,2,0.06920086740949069,0.26306057745221095,,,,0.02430877562808633,2.793683898093503,122.7769233819667,,5.910904782165862,0.011821809564331725,,2.255120859736991,0.24021660942036052,0.8656199172764327,0.9308117899471585,fixed_beta,0,0,1803,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.19137701019644737,0.34907809458673,0.28546503745019436,0.5442979745566845,0.3985411021858454,1.1104908771812916,0.5487969610840082,3.4280470572412014,0.0,23.684339597821236,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,7,6,500,500,2,0.06744372675187262,0.25969930063801216,,,,0.06084478815337804,2.793683898093503,122.7769233819667,,1.9424642797420606,0.003884928559484121,,1.8027700435507406,0.714566239031824,0.8092980529804442,0.8501427680188736,fixed_beta,0,0,1809,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,1.701317960396409,0.37126103416085243,0.2183739561587572,0.845323083922267,0.3258571960031986,0.946110812947154,0.3613338340073824,4.769577877596021,0.0,28.453917475417256,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,8,7,500,500,2,0.05093618689182092,0.22569046699367015,,,,0.028588260267326415,2.793683898093503,122.7769233819667,,8.913265042559276,0.01782653008511855,,3.2405399706033133,0.27965546500433486,0.5854022973724013,0.7585630862259716,fixed_beta,0,0,1816,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.41662598960101604,0.508246012032032,0.30228286050260067,0.9846549946814775,0.6560180336236954,1.8110659439116716,0.4324880428612232,5.1113818772137165,0.0,33.56529935263097,19.424700178205967,60.01606700010598,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,normalized,8,1788,9,8,500,500,2,0.07304329622227237,0.2702652330993988,,,,0.04988917184251761,2.793683898093503,122.7769233819667,,1.9003627746449074,0.003800725549289815,,1.3700556026219894,0.7053261682973236,0.9062670026723485,0.9337172919414952,fixed_beta,0,0,1824,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.42652804404497147,0.34207897260785103,0.3103879280388355,0.8587159682065248,0.49875001423060894,1.0325140319764614,0.4545899573713541,3.9235649164766073,0.0,37.48886426910758,19.424700178205967,60.01606700010598,False,False,False,ok
