dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,0,500,500,1.0,22,253,0.011431575454152028,0.1069185458849494,7.00240537723237,1.0,0.0,0.0,,0.0,0.004693229501149986,0.005645100895148469,0.03183034898401522,8.586442758627554e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39118179120123386,0.2569521311670542,11.425100965425372,0.648133922368288,11.425100965425372,0,500,3000.0,,,False,False,initial
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,1,500,500,1.0,22,253,0.011431575454152028,0.1069185458849494,6.617752188316037,0.9450684203221088,5.493157967789115,5.493157967789115,0.0017454377391779789,5.236313217533937,0.004693229501149986,0.005645100895148469,0.03183034898401522,8.586442758627554e-05,188.24073761048203,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.27066003531217575,0.0,0.6244361866265535,0.15418208204209805,0.5695270374417305,0.0657311175018549,1.6845364589244127,0.39118179120123386,0.2569521311670542,13.526333961635828,2.3326703812927008,24.9514349270612,500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,2,500,500,1.0,22,253,0.005276622476761628,0.07264036396358177,6.438335465139908,0.9194462642899139,8.055373571008607,8.055373571008607,0.0010281874678110617,3.0845624034331847,0.002492824354147735,0.0024589572476025486,0.011266766469934332,8.416726741334887e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.2646909561008215,0.0,0.6337009835988283,0.1435421872884035,0.6519148591905832,0.06504799239337444,1.758896978572011,0.39118179120123386,0.2569521311670542,10.713387047871947,4.091567359864712,35.66482197493315,1000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,3,500,500,1.0,22,253,0.003140383768638415,0.056039127122381335,6.333235648939561,0.9044371623401655,9.556283765983451,9.556283765983451,0.0007176629019652166,2.1529887058956496,0.0016027124134666453,0.0013877915651774422,0.006879858628368465,7.022303469122646e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.25597307831048965,0.0,0.6304311100393534,0.14067604206502438,0.6581179331988096,0.06334506906569004,1.748543232679367,0.39118179120123386,0.2569521311670542,10.915555991232395,5.840110592544079,46.58037796616554,1500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,4,500,500,1.0,22,253,0.002110123554227198,0.04593608118056217,6.2633155082936725,0.8944520019732397,10.554799802676028,10.554799802676028,0.0005418053191911686,1.6254159575735059,0.0011779120121953321,0.000871721794877636,0.0036660005722989946,0.00010043949858747657,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.2508559264242649,0.0,0.608447939157486,0.14661205932497978,0.6311570759862661,0.06323587149381638,1.7003088723868132,0.39118179120123386,0.2569521311670542,10.145212057977915,7.540419464930892,56.72559002414346,2000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,5,500,500,1.0,22,253,0.001553827583563603,0.039418619757211226,6.213653787175033,0.8873599074081193,11.264009259188072,11.264009259188072,0.00046181271657404736,1.3854381497221422,0.0009094034547539734,0.0006063851413128388,0.0028793410562941166,6.998147762041161e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.24386192671954632,0.0,0.5826789420098066,0.13804715126752853,0.6048791110515594,0.06084004417061806,1.630307175219059,0.39118179120123386,0.2569521311670542,9.890920016914606,9.170726640149951,66.61651004105806,2500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,6,500,500,1.0,22,253,0.001213493516784197,0.03483523384138819,6.177017474827297,0.882127946335592,11.787205366440805,11.787205366440805,0.00038942180333142464,1.1682654099942738,0.0007375440545490863,0.0004470952185299124,0.002376948659849814,7.271209653538237e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.23681088350713253,0.0,0.5779669154435396,0.13460800983011723,0.5884841084480286,0.05820184014737606,1.596071757376194,0.39118179120123386,0.2569521311670542,12.38126098178327,10.766798397526145,78.99777102284133,3000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,7,500,500,1.0,22,253,0.0009791973872088047,0.03129212979662466,6.149909604995359,0.8782567237525526,12.17432762474474,12.17432762474474,0.00035240898953121236,1.057226968593637,0.000615681647460303,0.00033954013281083133,0.002063709580401453,7.111629850691748e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.2544349990785122,0.0,0.6184771191328764,0.1384031493216753,0.6492610555142164,0.062135979533195496,1.7227123025804758,0.39118179120123386,0.2569521311670542,9.428087156265974,12.48951070010662,88.42585817910731,3500,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,8,500,500,1.0,22,253,0.0008190977482079091,0.02861988379095745,6.1255350189709805,0.8747758361558948,12.522416384410521,12.522416384410521,0.00032195300455695566,0.9658590136708669,0.0005253921452378269,0.0002739812239912872,0.001507329728290515,6.21350943469317e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.23587094619870186,0.0,0.5823532119393349,0.13494398444890976,0.796562060713768,0.05864095874130726,1.8083711620420218,0.39118179120123386,0.2569521311670542,9.68410400673747,14.297881862148643,98.10996218584478,4000,500,3000.0,,,False,False,ok
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,9,500,500,1.0,22,253,0.0006787267888212083,0.026052385472758694,6.10717320504084,0.8721536209397003,12.784637906029968,12.784637906029968,0.00027737372926030517,0.8321211877809154,0.0004556155128967745,0.00021549331591700776,0.001144920257828377,6.385328473681332e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,0e9ca8b3dc919e9131539173a5c1af4d929542547843bf75ab696c26e572f243,944f93c6fa033d604d9e90219484c40564bfebf4e3306a041f5ec522a76c0b9b,0f2cf9a67445117338a1c28f1312c232b1cbb8285fc218b4057ed38b092a75be,0.0,0.23374194279313087,0.0,0.5543790757656097,0.14234008267521858,0.5828619468957186,0.05862419493496418,1.571947243064642,0.39118179120123386,0.2569521311670542,9.763938141986728,15.869829105213284,107.8739003278315,4500,500,3000.0,,,False,False,ok
