dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,0,40,0.0,,,89.93371882594774,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38862303644419,0,0,3000.0,,False,False,initial
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,1,40,0.0,0.0016845169212728506,0.04104286687443813,,,,,0.0004304201406828062,1.2912604220484187,0.0016845169212728506,0.0019117191789409626,0.007879030069436025,7.891318371293031e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3654.0,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,446875566e98e87f3a88c2ca29b10f80b7f0f0cbdf1ad8bb9f80469a893b1ab3,0.28219702653586864,0.8898868691176176,0.23433798924088478,0.6460100412368774,0.058477045968174934,1.4832771848887205,0.25297701358795166,3.8471631705760956,0.0,0.0,3.8471631705760956,33.38862303644419,80,40,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,2,40,0.0,0.0016229700762325585,0.04028610276798388,,,,,0.0004284259501723339,1.285277850517002,0.0016229700762325585,0.0015482037091925328,0.006164331522986237,0.00011416701664805404,3.6888794541139367,39.99999999999999,0.025,0.125,3655.0,c9fc27fde759bc673ce4599ef44c1a08d12983754d9ff7a1ead9baac835d6955,full_tensor_sha256,40eb95605612a3a69cc513f216b97ae7d1e4dbe7d09adf101f2fcd3003cd7a2d,0.21063792519271374,0.8666929788887501,0.2141559962183237,0.552451005205512,0.04898803308606148,0.9864249732345343,0.25297305546700954,3.132323967292905,0.0,0.0,6.979487137869,33.38862303644419,160,80,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,3,40,0.0,0.0013062843134009944,0.036142555435400445,,,,,0.00038508515184320795,1.155255455529624,0.0013062843134009944,0.0011621292696032473,0.004885720722110099,0.00013710483413129993,3.6888794541139367,39.99999999999999,0.025,0.125,3657.0,d4e394cbf843ed5420e9f653dfc8ca1bf05982041c15e59b743e7234466d9bb0,full_tensor_sha256,0cf5e5194b25ccc656148fbfb32e4375f5aa1b59ae765d3f1944ae295cb4aecb,0.20419713109731674,0.8618268184363842,0.2048201858997345,0.5191860254853964,0.06190384738147259,0.9828668553382158,0.24958420544862747,3.0843850690871477,0.0,0.0,10.063872206956148,33.38862303644419,240,120,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,4,40,0.0,0.0017106415226180078,0.04135990235261693,,,,,0.00043952200299693687,1.3185660089908107,0.0017106415226180078,0.0020132849158406288,0.00801286009905412,7.515955944922855e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3660.0,3064cc194f00fea9d0d3c59d58e7c71d44e1095d7d9d4dd34d175c175a2b0be5,full_tensor_sha256,50d756dd3f34a63886645b22f541c6e79f6dd8c0641939b391c500aa2b70f476,0.19089295528829098,0.8609059732407331,0.20412378944456577,0.5487359594553709,0.046381959691643715,0.9721559472382069,0.2514738589525223,3.0746704433113337,0.0,0.0,13.138542650267482,33.38862303644419,320,160,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,5,40,0.0,0.0014485319785759677,0.03805958458228318,,,,,0.00040017711584786184,1.2005313475435855,0.0014485319785759677,0.0012906721640419429,0.006413570026432273,6.050773305696159e-05,3.6888794541139367,39.99999999999999,0.025,0.125,3664.0,63a6cad48815383012dbe2240500ea744ef56df7e511029c1571909b042f44ff,full_tensor_sha256,0bf725bf16c55e574f5517983b30361bcecbfaf22a23dad972ccdaca3843d09a,0.19084196537733078,0.8617560379207134,0.204161973670125,0.5133571103215218,0.04552607424557209,0.9271090384572744,0.24833204224705696,2.9910842422395945,0.0,0.0,16.129626892507076,33.38862303644419,400,200,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,6,40,0.0,0.0019171694327742587,0.04378549340562761,,,,,0.0004666167168941673,1.3998501506825018,0.0019171694327742587,0.002525584956928012,0.009272291183114673,0.00010175701524890748,3.6888794541139367,39.99999999999999,0.025,0.125,3669.0,7a5008585112bc0db0b2d1ade4c708d518340cec63982b02ee855317b0855699,full_tensor_sha256,eb8d1e0240f89435bbbec9cfdf009067472b6733136cc6962e69a422d5a40919,0.21529104560613632,0.8610200602561235,0.2048620954155922,0.5169929936528206,0.047011999413371086,0.9409829508513212,0.25179004296660423,3.037951188161969,0.0,0.0,19.167578080669045,33.38862303644419,480,240,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,7,40,0.0,0.0017040714679517595,0.0412804005304183,,,,,0.00043547699752488264,1.306430992574648,0.0017040714679517595,0.0016376000353251644,0.007247787371031321,0.00015501484329172907,3.6888794541139367,39.99999999999999,0.025,0.125,3675.0,81872d87f1fea4b7a70342639162c59653d60389decc1490b192d3c3aa51d6a7,full_tensor_sha256,7c405ec1571c7f992017d9be11aae536c12b47fa95f1cafc89635479235aac8b,0.19132602028548717,0.860932981595397,0.20302506163716316,0.5357840564101934,0.04905299283564091,0.9722351096570492,0.24827802553772926,3.06063424795866,0.0,0.0,22.228212328627706,33.38862303644419,560,280,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,8,40,0.0,0.0018233758616356982,0.042701005393733976,,,,,0.0004530444305654054,1.3591332916962164,0.0018233758616356982,0.0016517866537075405,0.005485401843424696,0.00011770039388983046,3.6888794541139367,39.99999999999999,0.025,0.125,3682.0,eafab1f1b1307ba24505abf2e3156875d9c4bc3e0260c91c076bd7eb2d3397fa,full_tensor_sha256,f450c0bfb7854e2d0bb23ede07c70c9bb29900d13bb47f20acb3c848bb2295a0,0.18757302314043045,0.8615429978817701,0.20407512784004211,0.5359509959816933,0.04634493961930275,0.9641931392252445,0.25088293477892876,3.050563158467412,0.0,0.0,25.278775487095118,33.38862303644419,640,320,3000.0,,False,False,ok
Schirrmeister2017,development,raw_sgd_lr3000,resampled_spdsw_k40,resampled,uniform,False,4,3654,9,40,0.0,0.002061670619299879,0.04540562321232778,,,,,0.0004801105653166357,1.440331695949907,0.002061670619299879,0.002600522856460337,0.011388940358164132,0.00015556018495341506,3.6888794541139367,39.99999999999999,0.025,0.125,3690.0,7b6637e32f44ede120fa68627d28ceb98be09204ad9737411c74bd5305596583,full_tensor_sha256,daebcdea7da5b26a3a636ee15be636393bbdffefe50cb87cae9486b12057f9e9,0.18755579367280006,0.8651320822536945,0.2046909648925066,0.5129929631948471,0.045519089326262474,0.9712378960102797,0.24874904192984104,3.0358778312802315,0.0,0.0,28.31465331837535,33.38862303644419,720,360,3000.0,,False,False,ok
