dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,0,40,500,1.5,,,92.15362001420192,0.0,,,,,,,,,,,,,0.0,0.03402359806932509,0,,3.866127438301626,6398,6398,False,False,initial
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,1,40,500,1.5,0.008994220411206772,0.09483786380558544,,,0.002267059408266127,3.866127438301626,0.0024906046883886555,0.0028762196438974455,0.026264951034792032,5.027967426882694e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.3139628712406404,0.0008966259192675352,0.008722847793251276,0.03402359806932509,40,,3.866127438301626,6398,6398,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,2,40,500,1.5,0.007573730817894211,0.08702718436152126,,,0.0020829339802423083,3.866127438301626,0.002357655955378336,0.0024655834279723294,0.017865924660734916,7.499319755396877e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.288422065410422,0.0005502358544617891,0.016648690681904554,0.03402359806932509,80,,3.866127438301626,6399,6399,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,3,40,500,1.5,0.0061730448580175805,0.07856872697210755,,,0.0017335621539297387,3.8661274383016266,0.002075306237958771,0.001951831993385677,0.013882961862016131,6.494868479341105e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2928592733881108,0.0005617139395326376,0.024573074653744698,0.03402359806932509,120,,3.866127438301626,6400,6400,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,4,40,500,1.5,0.0067520757030831635,0.08217101498145903,,,0.0018616667912928922,3.866127438301627,0.0020170060153259788,0.0021381787141094137,0.018760883880474123,5.604716915452506e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.3043524108182394,0.00048816297203302383,0.032436411594972014,0.03402359806932509,160,,3.866127438301626,6401,6401,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,5,40,500,1.5,0.005890044495163609,0.07674662530146592,,,0.0018190798328609678,3.8661274383016266,0.0018434180991378582,0.0019527546633074176,0.0130446723600934,4.6147872175580175e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.296998935089367,0.0005181040614843369,0.040330339688807726,0.03402359806932509,200,,3.866127438301626,6402,6402,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,6,40,500,1.5,0.004174146789970681,0.06460763724182057,,,0.0014701690928313567,3.866127438301626,0.0013705572066998364,0.001327457812485008,0.010137870654928934,5.920869836842182e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2821628173235904,0.0004830178804695606,0.04824964562430978,0.03402359806932509,240,,3.866127438301626,6403,6403,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,7,40,500,1.5,0.005510577983451235,0.07423326736343508,,,0.0016977488601174874,3.866127438301626,0.0018675228148270998,0.0017788857963038389,0.01203248957197415,2.6326821749058084e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.3027205073445884,0.00048800790682435036,0.056110837729647756,0.03402359806932509,280,,3.866127438301626,6404,6404,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,8,40,500,1.5,0.007190549337331409,0.08479710689246071,,,0.0019635430994387857,3.8661274383016258,0.002125798802535237,0.0023360719144567004,0.016922591219526738,4.603065452988333e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.2929311669616415,0.0004940959624946117,0.06371268979273736,0.03402359806932509,320,,3.866127438301626,6405,6405,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,2,6398,9,40,500,1.5,0.0068044583049046495,0.0824891405271303,,,0.0019959589078803923,3.8661274383016266,0.0022110247972746697,0.0022947742775976227,0.013931257306742913,3.954242922967015e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.288589308760135,0.0004859408363699913,0.07156313490122557,0.03402359806932509,360,,3.866127438301626,6406,6406,False,False,ok
