dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,10,40,500,1.5,0.003818746404890081,0.061796006383018645,,,0.0014474881753873212,3.866127438301626,0.001126589335683614,0.0012813840831998112,0.009548516024220337,2.1502287302131675e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2919341077756434,0.0004930959548801184,0.0805934933014214,0.03554307413287461,400,,3.866127438301626,6407,6407,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,11,40,500,1.5,0.0058028694231077975,0.07617656741484088,,,0.0016544667125599135,3.866127438301626,0.001698015010523202,0.0019757200318882735,0.014232706896547239,3.6861744115955626e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.2967718091751435,0.0004887799732387066,0.08858425146900117,0.03554307413287461,440,,3.866127438301626,6408,6408,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,12,40,500,1.5,0.005836835021504205,0.0763991820735288,,,0.0017995165865233452,3.8661274383016266,0.0014915602182045066,0.0019033733395569916,0.016496782415925962,5.009319317117098e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.26579067199851,0.0004935511387884617,0.09659225633367896,0.03554307413287461,480,,3.866127438301626,6409,6409,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,13,40,500,1.5,0.006109493420250367,0.07816324852672366,,,0.001834263407665755,3.866127438301626,0.001634545199883232,0.002036741263956652,0.01588578444428348,2.9059975714243217e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.3021084749127538,0.0004988168366253376,0.10449373233132064,0.03554307413287461,520,,3.866127438301626,6410,6410,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,14,40,500,1.5,0.004833928805759345,0.06952646119111303,,,0.0015551845909760776,3.866127438301626,0.001365574455488219,0.0016409910431605312,0.01097603133070928,2.757083863161889e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2664989316076776,0.00048425490967929363,0.11250775144435465,0.03554307413287461,560,,3.866127438301626,6411,6411,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,15,40,500,1.5,0.006302971439842141,0.07939125543686874,,,0.0018353041660097485,3.866127438301626,0.0017772024115394987,0.002168654623428029,0.014050539733544226,3.480913950886178e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.292267737518039,0.0004999369848519564,0.12025859649293125,0.03554307413287461,600,,3.866127438301626,6412,6412,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,16,40,500,1.5,0.0034636567303551334,0.05885283961165454,,,0.0012902827492791756,3.8661274383016258,0.0010564747417999626,0.0011511211453671772,0.0075193381427581755,2.552967163599049e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2851407039347922,0.0005029330495744944,0.1281665365677327,0.03554307413287461,640,,3.866127438301626,6413,6413,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,17,40,500,1.5,0.005844834907025478,0.0764515199785163,,,0.0017950993084540777,3.8661274383016266,0.001617247146994702,0.0019464152540874604,0.014118496548936706,4.951425756044878e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2872885225804014,0.0004834909923374653,0.13606627844274044,0.03554307413287461,680,,3.866127438301626,6414,6414,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,18,40,500,1.5,0.004536131119134167,0.06735080637330311,,,0.0015667096389007133,3.8661274383016266,0.0011874624348013417,0.0014497046207839022,0.014498432975566402,3.208836000202224e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.3084305284172737,0.00048147188499569893,0.1441253894008696,0.03554307413287461,720,,3.866127438301626,6415,6415,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,19,40,500,1.5,0.004649306913907284,0.06818582634174997,,,0.001560364848654466,3.866127438301626,0.0012895115440242075,0.001525877858586439,0.01325098989146057,3.6788750358348414e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2823109274380153,0.0004869760014116764,0.15217876038514078,0.03554307413287461,760,,3.866127438301626,6416,6416,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,20,40,500,1.5,0.006072609483978635,0.07792694966427618,,,0.0018720542620608016,3.8661274383016266,0.0016063545138998566,0.001963597499932818,0.017857040322086258,3.765487565217488e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2867737156801384,0.0004836670123040676,0.16012365743517876,0.03554307413287461,800,,3.866127438301626,6417,6417,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,21,40,500,1.5,0.0077692812984507306,0.08814352669623976,,,0.002150784467052848,3.8661274383016258,0.0019867478387765474,0.0024825411230026675,0.025313724654080196,3.582589014598319e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.3258524067964415,0.0004805908538401127,0.16803066758438945,0.03554307413287461,840,,3.866127438301626,6418,6418,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,22,40,500,1.5,0.004472775959882949,0.06687881547906593,,,0.0014724900694396332,3.866127438301626,0.0013309309576112899,0.0015264731506657492,0.009771116518677188,4.047310902098795e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.280812530568287,0.0004728639032691717,0.17595332651399076,0.03554307413287461,880,,3.866127438301626,6419,6419,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,23,40,500,1.5,0.0021280700388177556,0.046131009514401,,,0.0010260518107444955,3.866127438301626,0.000671121888144141,0.000700553742856255,0.004445803554914226,4.1810838442938024e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.288486609285581,0.0004847780801355839,0.1839656033553183,0.03554307413287461,920,,3.866127438301626,6420,6420,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,24,40,500,1.5,0.0046789616145416,0.06840293571581266,,,0.0015569290140325458,3.8661274383016258,0.0014417678554843002,0.00160785708111973,0.009588772768953422,3.6726760549893247e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.298177978637773,0.00047872704453766346,0.19193636835552752,0.03554307413287461,960,,3.866127438301626,6421,6421,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,25,40,500,1.5,0.005991016921260177,0.07740165968026898,70.04873698613521,1.520018880074709,0.0018716570823457477,3.8661274383016266,0.0016233266408552428,0.002007526091272302,0.014796399221724472,3.420121336363567e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2940627527111301,0.0004702040459960699,0.19997391337528825,0.07266323827207088,1000,,3.866127438301626,6422,6422,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,26,40,500,1.5,0.005461218535664419,0.07390005775142817,,,0.0017373148831683128,3.866127438301626,0.001499214896410334,0.0018399038536124188,0.013480141656913185,2.6476781673736334e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.3001300592746337,0.0004950838629156351,0.20813221228308976,0.07266323827207088,1040,,3.866127438301626,6423,6423,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,27,40,500,1.5,0.0030948413131076267,0.055631297963535116,,,0.001237780352793892,3.866127438301626,0.000970984586760654,0.0010885499066578248,0.0058512368362755585,5.325891361301928e-05,5.10170824831357,64.04491590372794,0.08407667862947332,0.2898753484782647,1.299271983081134,0.00048352405428886414,0.2162184352055192,0.07266323827207088,1080,,3.866127438301626,6424,6424,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,28,40,500,1.5,0.0039813823725922655,0.06309819627051368,,,0.0014045468094196975,3.866127438301626,0.0012955083989318258,0.0013956944786848765,0.007937040610934316,2.971492042776172e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.2670836348451704,0.00048027909360826015,0.22426223009824753,0.07266323827207088,1120,,3.866127438301626,6425,6425,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,29,40,500,1.5,0.003780414443251339,0.0614850749633709,,,0.0013251631223570705,3.866127438301626,0.00117469021519391,0.0012997653358838824,0.00787604936567892,3.22961348318468e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2860355626874427,0.0004894658923149109,0.23228437616489828,0.07266323827207088,1160,,3.866127438301626,6426,6426,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,30,40,500,1.5,0.0018858303852520636,0.0434261486348037,,,0.0009227039018049056,3.866127438301626,0.0006192763576128222,0.0006117870416938668,0.004403175938246265,2.4423826670022454e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2975786780155607,0.0004822930786758661,0.2401665081270039,0.07266323827207088,1200,,3.866127438301626,6427,6427,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,31,40,500,1.5,0.00429102848435454,0.06550594235910617,,,0.001644247882207674,3.866127438301626,0.0011242233148782469,0.0013612343374376633,0.01575066470731662,3.663058551330997e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.299335061550881,0.00047498103231191635,0.24813136109150946,0.07266323827207088,1240,,3.866127438301626,6428,6428,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,32,40,500,1.5,0.004788192208279236,0.06919676443504592,,,0.001579135129315337,3.8661274383016266,0.001320741263605405,0.001614359269606738,0.011360278081760728,3.194782364210115e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.2970784115195637,0.0004834569990634918,0.2559485852252692,0.07266323827207088,1280,,3.866127438301626,6429,6429,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,33,40,500,1.5,0.003414223826685142,0.0584313599592303,,,0.0013015836032081137,3.866127438301626,0.000976256499874832,0.001140156781820052,0.00752172085133045,3.9398574482685426e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2885259600243555,0.0004784250631928444,0.2637966263573617,0.07266323827207088,1320,,3.866127438301626,6430,6430,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,34,40,500,1.5,0.00467360390799577,0.06836376165773625,,,0.001543840422478917,3.8661274383016266,0.0013992914655238755,0.0016115609163845758,0.009370606878513387,4.099844511432489e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2875702262023672,0.0004708960186690092,0.27176426141522825,0.07266323827207088,1360,,3.866127438301626,6431,6431,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,35,40,500,1.5,0.00517732894282347,0.07195365830048858,,,0.0015932837744931712,3.8661274383016266,0.0015795620602640206,0.001759936567520619,0.011157350994857942,2.7230587486979222e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.298380546710761,0.0004858248867094517,0.279784569516778,0.07266323827207088,1400,,3.866127438301626,6432,6432,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,36,40,500,1.5,0.004948023523745768,0.07034218878984197,,,0.0016109467630386518,3.866127438301627,0.0014575174808140262,0.0017047619824303,0.010909877421603532,3.849466601461019e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2883510385672652,0.0004837710876017809,0.2878038315102458,0.07266323827207088,1440,,3.866127438301626,6433,6433,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,37,40,500,1.5,0.004402061812034222,0.06634803547984086,,,0.001467350127569516,3.8661274383016266,0.0013812420506938727,0.0015055645661469575,0.008859187659052603,2.3713929860261016e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.310838412872923,0.0004699679557234049,0.2958292234688997,0.07266323827207088,1480,,3.866127438301626,6434,6434,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,38,40,500,1.5,0.005089072559266512,0.07133773587146225,,,0.001520416723494275,3.8661274383016266,0.0014929586294778515,0.001777679524214451,0.01062886701512088,3.0477087094078382e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2813341444297948,0.00047504180110991,0.303876718506217,0.07266323827207088,1520,,3.866127438301626,6435,6435,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,39,40,500,1.5,0.003200140039081701,0.05656978026368585,,,0.0012388041784825775,3.8661274383016266,0.0009779418048654594,0.0010923357673172595,0.006534758308814111,3.777305684503083e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2756207140894806,0.00047268904745578766,0.31178714032284915,0.07266323827207088,1560,,3.866127438301626,6436,6436,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,40,40,500,1.5,0.004068684675430567,0.06378624205446318,,,0.0015050328232582167,3.8661274383016266,0.0011804646111500468,0.001382823016971141,0.009351445987708712,2.8340000286226253e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2894804875418637,0.00048303999938070774,0.3198328304570168,0.07266323827207088,1600,,3.866127438301626,6437,6437,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,41,40,500,1.5,0.0043522885260621185,0.06597187678141435,,,0.0014927714316990187,3.866127438301626,0.0013636812852292294,0.0014761577752937713,0.008816171940852185,4.648592974344942e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.3031389154217201,0.0004944191314280033,0.3278925244230777,0.07266323827207088,1640,,3.866127438301626,6438,6438,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,42,40,500,1.5,0.0037861398277519555,0.06153161648902095,,,0.0013703405227233011,3.866127438301626,0.001146637270617573,0.0012515225827988904,0.009279301289101814,2.9739900660662063e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.2868262819280305,0.0004728129133582115,0.335919804405421,0.07266323827207088,1680,,3.866127438301626,6439,6439,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,43,40,500,1.5,0.00459472754057101,0.0677844196004584,,,0.0015207874529257763,3.866127438301626,0.0013677426661764973,0.0016351961687010967,0.008417810310506117,4.6694823227322916e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2916538204650672,0.0004768280778080225,0.3439739232417196,0.07266323827207088,1720,,3.866127438301626,6440,6440,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,44,40,500,1.5,0.0035923715887332223,0.059936396194075786,,,0.0013066536859346629,3.866127438301626,0.0010964023758371667,0.0011981124295331498,0.00799229496073666,3.074113903473355e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.2998140369429705,0.00047784484922885895,0.3520459982100874,0.07266323827207088,1760,,3.866127438301626,6441,6441,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,45,40,500,1.5,0.004882555955103125,0.06987528858690406,,,0.0016077781797745566,3.866127438301626,0.0014780509189791745,0.0016855311937827276,0.010054559949419114,3.692222837970559e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.3239652703330387,0.0004779051523655653,0.3600968993268907,0.07266323827207088,1800,,3.866127438301626,6442,6442,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,46,40,500,1.5,0.00419930671738053,0.06480205797180001,,,0.0014707441879093924,3.866127438301626,0.001100270038271828,0.00141689843626435,0.010619035688199482,3.8791038091438656e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2925039908537863,0.00047748303040862083,0.3680417533032596,0.07266323827207088,1840,,3.866127438301626,6443,6443,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,47,40,500,1.5,0.0038791775976211246,0.06228304422249385,,,0.0014198971305657963,3.866127438301626,0.001110607149379082,0.0013040644015028155,0.008955459326628957,1.5457459622385078e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2906755383981714,0.00047644414007663727,0.3760133583564311,0.07266323827207088,1880,,3.866127438301626,6444,6444,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,48,40,500,1.5,0.0032884160658295234,0.05734471262313138,,,0.001292409204133859,3.866127438301626,0.0009753787141612276,0.001114256364043001,0.007262704601265536,3.651758306852829e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2688765794994812,0.0004753360990434885,0.38397831935435534,0.07266323827207088,1920,,3.866127438301626,6445,6445,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,49,40,500,1.5,0.007996115635131217,0.08942100220379559,,,0.0020595993880752196,3.8661274383016266,0.002279575674620332,0.0027404225592065727,0.017100273471568794,4.4809036250362505e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2975067071370179,0.0004837128799408674,0.39194539841264486,0.07266323827207088,1960,,3.866127438301626,6446,6446,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,50,40,500,1.5,0.0036649368892821424,0.06053872223033901,69.0538746480966,2.9186739948180285,0.0014110100374619989,3.866127438301627,0.0009531417708882684,0.0011829481707756949,0.011147122168823643,2.7499652697627966e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2874786038017616,0.000482811126857996,0.39994978345930576,0.10879301535896957,2000,,3.866127438301626,6447,6447,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,51,40,500,1.5,0.004894957433949219,0.06996397239972311,,,0.0016535395918842902,3.866127438301626,0.0013977204806883043,0.0016500885257551723,0.011429214913978476,3.7293838223967515e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.279862157674158,0.0005075451917946339,0.4081259274389595,0.10879301535896957,2040,,3.866127438301626,6448,6448,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,52,40,500,1.5,0.0037322506230556525,0.06109214862038863,,,0.001374703246512869,3.8661274383016258,0.0010211698296736578,0.0012533845755697919,0.00871347165836846,1.763830426073756e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2627274536582869,0.0004833068232983351,0.4160699585918337,0.10879301535896957,2080,,3.866127438301626,6449,6449,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,53,40,500,1.5,0.0034879509571519997,0.05905887703937487,,,0.0013519806521734197,3.8661274383016266,0.000958392764700049,0.0011499461539718312,0.008871153489727163,3.319251104758405e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.3003201575240517,0.0004756338894367218,0.4240680115763098,0.10879301535896957,2120,,3.866127438301626,6450,6450,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,54,40,500,1.5,0.0035683771166868184,0.05973589470901745,,,0.0013975645719521061,3.8661274383016266,0.0010627645667871098,0.001227117959955153,0.0074788513258240725,3.456891341454792e-05,5.101708248313571,64.04491590372793,0.08407667862947332,0.2898753484782647,1.2963457680472192,0.00047822692431509495,0.43211221462115645,0.10879301535896957,2160,,3.866127438301626,6451,6451,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,55,40,500,1.5,0.004541975454756831,0.06739417968012394,,,0.0015503377386313713,3.866127438301627,0.0012855334317126784,0.0015589122327623515,0.00998428283985214,2.3779636465926583e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.29991458422132,0.0004850509576499462,0.4400905426591635,0.10879301535896957,2200,,3.866127438301626,6452,6452,False,False,ok
Schirrmeister2017,development,normalized_update,lns_spdhsw_k40_l500_s1p5,lognormal_spectral,True,3,6398,56,40,500,1.5,0.0048230486673567045,0.06944817252712057,,,0.0016307531836852124,3.866127438301627,0.001283528582943961,0.0015802156269910843,0.01430842633511057,2.0479514360373638e-05,5.101708248313571,64.04491590372794,0.08407667862947332,0.2898753484782647,1.2807181866123094,0.00047337915748357773,0.44800300360657275,0.10879301535896957,2240,,3.866127438301626,6453,6453,False,False,ok
