dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,0,500,500,0.0,22,253,0.010501637579295746,0.10247749791683902,10.270850778196136,1.0,0.0,0.0,,0.0,0.010501637579295746,0.015061467681655248,0.1106074917057875,0.00010830764780203282,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848851192742586,0.2544729504734278,14.392409939318895,0.6393580697476864,14.392409939318895,0,500,,2.793683898093503,,False,False,initial
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,1,500,500,0.0,22,253,0.010501637579295746,0.10247749791683902,9.841585956747961,0.9582055244771488,4.179447552285115,4.179447552285115,0.0009630978199683521,2.793683898093503,0.010501637579295746,0.015061467681655248,0.1106074917057875,0.00010830764780203282,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2633149269968271,0.0,0.6302162073552608,0.056453049182891846,0.5880820099264383,0.18817302770912647,1.7262392211705446,0.3848851192742586,0.2544729504734278,12.131873052567244,2.365597290918231,26.52428299188614,500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,2,500,500,0.0,22,253,0.00802572784873435,0.08958642669921794,9.456458341358019,0.9207083761194368,7.929162388056317,7.929162388056317,0.0008111945191337446,2.793683898093503,0.00802572784873435,0.011571005336255501,0.08611114981745582,9.658553857380369e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.26574614457786083,0.0,0.6252899765968323,0.050425995141267776,0.686445040628314,0.18913601525127888,1.8170431721955538,0.3848851192742586,0.2544729504734278,11.45069906488061,4.182640463113785,37.97498205676675,1000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,3,500,500,0.0,22,253,0.005964543001228954,0.0772304538458046,9.113227064403654,0.8872903775167305,11.270962248326958,11.270962248326958,0.0006666798188244787,2.793683898093503,0.005964543001228954,0.008635347965304865,0.06469366206319503,7.386602827066784e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23448094725608826,0.0,0.5975058302283287,0.049080001190304756,0.7200429681688547,0.17267302609980106,1.7737827729433775,0.3848851192742586,0.2544729504734278,11.476509040221572,5.956423236057162,49.45149109698832,1500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,4,500,500,0.0,22,253,0.004294866987693763,0.06553523470388858,8.809166502858794,0.8576861540584024,14.231384594159755,14.231384594159755,0.0005316017540011986,2.793683898093503,0.004294866987693763,0.0062255467862424455,0.04780473596996259,6.696474392107351e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.24955905973911285,0.0,0.6247749552130699,0.04956708289682865,0.7854839786887169,0.18808012828230858,1.8974652048200369,0.3848851192742586,0.2544729504734278,12.236302951350808,7.853888440877199,61.68779404833913,2000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,5,500,500,0.0,22,253,0.0029866864146139084,0.054650584760036265,8.54133928826874,0.8316097149810651,16.83902850189349,16.83902850189349,0.00040883264274609076,2.793683898093503,0.0029866864146139084,0.004305716764661356,0.03338379724619757,6.118686679080491e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2807639539241791,0.0,0.7295131217688322,0.060185790061950684,0.7406070362776518,0.22748811170458794,2.0385580137372017,0.3848851192742586,0.2544729504734278,13.65512190386653,9.8924464546144,75.34291595220566,2500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,6,500,500,0.0,22,253,0.002001019263319922,0.04473275380881354,8.306718021317067,0.8087663038539414,19.123369614605856,19.123369614605856,0.000301872883189848,2.793683898093503,0.002001019263319922,0.002833182317205849,0.02161693688661396,5.8140121155456634e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.24088402278721333,0.0,0.6681710947304964,0.05458993837237358,0.6519751623272896,0.1940499059855938,1.8096701242029667,0.3848851192742586,0.2544729504734278,13.0316698923707,11.702116578817368,88.37458584457636,3000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,7,500,500,0.0,22,253,0.0012888186672615602,0.035900120713746354,8.103594766407559,0.7889896310839781,21.10103689160219,21.10103689160219,0.00021410410135031853,2.793683898093503,0.0012888186672615602,0.0017595236361533657,0.012690056310519192,4.930400448229126e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.27007702738046646,0.0,0.7306220941245556,0.05924096331000328,0.7586870342493057,0.2421368844807148,2.060764003545046,0.3848851192742586,0.2544729504734278,12.549552135169506,13.762880582362413,100.92413797974586,3500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,8,500,500,0.0,22,253,0.0007936745762337076,0.028172230586762343,7.932515462739238,0.7723328509045305,22.766714909546952,22.766714909546952,0.0001467708106829918,2.793683898093503,0.0007936745762337076,0.0010292023401904215,0.008185724736535435,3.409814537926292e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2720609772950411,0.0,0.7195528596639633,0.05843210965394974,0.7212429773062468,0.21687708795070648,1.9881660118699074,0.3848851192742586,0.2544729504734278,12.403988977894187,15.75104659423232,113.32812695764005,4000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_uniform_normalized_power,fixed,uniform,normalized_power,8,3654,9,500,500,0.0,22,253,0.0004607449435228699,0.021464970149591867,7.7940566987002535,0.7588521016434355,24.114789835656445,24.114789835656445,9.75798401462364e-05,2.793683898093503,0.0004607449435228699,0.000568671543223695,0.0046704350295399205,2.8544727600116845e-05,,,,,,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,da60d12601a969e568e2a04b7fcd162aadd29d41e2feca9503e2eafc68b9cd14,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.25811302475631237,0.0,0.6311109755188227,0.05095801316201687,0.8508397731930017,0.18693902529776096,1.9779608119279146,0.3848851192742586,0.2544729504734278,10.856935055926442,17.729007406160235,124.1850620135665,4500,500,,2.793683898093503,,False,False,ok
