dataset,phase,control,method,sampling,aggregation,reference,subject,seed,epoch,k,sigma,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_optimization_epoch_ms,one_time_fixed_bank_sampling_ms,one_time_fixed_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_ambient_projection_count,cumulative_direction_draw_count,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,0,40,0.5,,,71.12992527977092,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06468410603702,0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,1,40,0.5,0.0019822291547767585,0.04452223214054703,,,,,0.0006853484379501388,7.3473173386245945,0.0010901127729709432,0.0019074903298039643,0.010091619042569359,5.902342397140242e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,3654.0,40a8e388ff298edb11aca9e42ac5b6c68bac0850c7545375ce774bcac824978f,full_tensor_sha256,2e9bfa4f14649d6486c33f933e70b4741d81eb8836d426cbf9dec95cd026c46c,0.2752011641860008,0.8762830402702093,0.2365410327911377,0.620728125795722,0.1480388455092907,1.0957869235426188,0.4316149279475212,3.6841940600425005,0.0,0.0,3.6841940600425005,30.06468410603702,80,40,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,2,40,0.5,0.0023056690837425526,0.048017383141343226,,,,,0.0006846773635157318,7.3473173386245945,0.0014726746360298505,0.0016346396977706098,0.006276006246041515,4.065596739331733e-05,3.5653840079794468,31.36493250799425,0.07214998621588009,0.257733283415579,3655.0,c9fc27fde759bc673ce4599ef44c1a08d12983754d9ff7a1ead9baac835d6955,full_tensor_sha256,54ed3c5ba4b3f533bb3ebb83151a71e1ddf1f40012fc3a5ba5d7527025b94a28,0.20008510909974575,0.8596088737249374,0.21268497221171856,0.5218491423875093,0.12452201917767525,1.0469439439475536,0.4267939366400242,3.392487997189164,0.0,0.0,7.076682057231665,30.06468410603702,160,80,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,3,40,0.5,0.0026727564783769506,0.051698708672238136,,,,,0.0007751638256663958,7.3473173386245945,0.001623702296170013,0.0021089295083709866,0.011904245590975792,5.1402699499455734e-05,3.5653840079794468,31.36493250799425,0.07214998621588009,0.257733283415579,3657.0,d4e394cbf843ed5420e9f653dfc8ca1bf05982041c15e59b743e7234466d9bb0,full_tensor_sha256,19d8ed0f8e776eab6ac2b24e4ce8a94e015e90951d9793f87a345170e18841c9,0.1876610331237316,0.8561359718441963,0.20407000556588173,0.5087519530206919,0.12167193926870823,0.9286149870604277,0.4146420396864414,3.221547929570079,0.0,0.0,10.298229986801744,30.06468410603702,240,120,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,4,40,0.5,0.002186188254495516,0.04675669208247645,,,,,0.0006865965855875686,7.3473173386245945,0.0013919705316949888,0.0015662592676234748,0.008557379865228674,8.382363276756143e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,3660.0,3064cc194f00fea9d0d3c59d58e7c71d44e1095d7d9d4dd34d175c175a2b0be5,full_tensor_sha256,54104dc5f8bf0b4623e2f1ec04a9ca0412eab6b6c5227430b43bdd4df742394b,0.18624612130224705,0.8571802172809839,0.20371098071336746,0.4970079753547907,0.1196698285639286,0.9734409395605326,0.4141919780522585,3.251448040828109,0.0,0.0,13.549678027629852,30.06468410603702,320,160,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,5,40,0.5,0.0017464941460426178,0.04179107734962833,,,,,0.0006196513324564911,7.347317338624595,0.0010728086518151682,0.0013358690825661691,0.006552180973636294,0.00011056236595149043,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,3664.0,63a6cad48815383012dbe2240500ea744ef56df7e511029c1571909b042f44ff,full_tensor_sha256,f99991c91f5edd13afd75d3709fc45bd409d4231e71bc182e5060dc44b074139,0.18713786266744137,0.859817024320364,0.2046460285782814,0.5093789659440517,0.12424797751009464,0.927942106500268,0.4162960685789585,3.2294660340994596,0.0,0.0,16.779144061729312,30.06468410603702,400,200,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,6,40,0.5,0.0020646778917644613,0.045438726784148134,,,,,0.0006432060822007096,7.347317338624595,0.0013754291915127465,0.0013414342537063785,0.005427187376449656,5.602568849156718e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,3669.0,7a5008585112bc0db0b2d1ade4c708d518340cec63982b02ee855317b0855699,full_tensor_sha256,ddf39e740955251a88cb82d57e21bca7ed78eb160aaaa7b943743c19a3c311d3,0.1860358752310276,0.8592992089688778,0.20363600924611092,0.5041719414293766,0.12168101966381073,0.9404020383954048,0.4148799926042557,3.230106085538864,0.0,0.0,20.009250147268176,30.06468410603702,480,240,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,7,40,0.5,0.002866780932703642,0.053542328420639704,,,,,0.0007640599940058836,7.347317338624595,0.0018405590231123554,0.002014775923209249,0.008539735883442864,0.0001168396600518143,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,3675.0,81872d87f1fea4b7a70342639162c59653d60389decc1490b192d3c3aa51d6a7,full_tensor_sha256,29c5299e208b31cafd912717e7a40d04249cda791cc21de2bbabaa543af619d7,0.192136038094759,0.8552030194550753,0.20258710719645023,0.4928708076477051,0.12149079702794552,0.9577849414199591,0.4151368048042059,3.2372095156461,0.0,0.0,23.246459662914276,30.06468410603702,560,280,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,8,40,0.5,0.002888289368367393,0.053742807596620715,,,,,0.0007678070782616589,7.347317338624595,0.0018478270080278872,0.0020434455133095703,0.007848439091346117,7.355645955481778e-05,3.5653840079794463,31.36493250799425,0.07214998621588009,0.257733283415579,3682.0,eafab1f1b1307ba24505abf2e3156875d9c4bc3e0260c91c076bd7eb2d3397fa,full_tensor_sha256,4745bf126c96a04e66ccfa33b18e244167870bf0a1ce3d60c042b03d485a412d,0.1829010434448719,0.8555790409445763,0.2020618412643671,0.5039810203015804,0.1208549365401268,0.920529942959547,0.4147409927099943,3.200648818165064,0.0,0.0,26.44710848107934,30.06468410603702,640,320,,7.3473173386245945,False,False,ok
Schirrmeister2017,development,normalized_update,resampled_lns_k40_s0p5,resampled,spectral,False,3,3654,9,40,0.5,0.002047185298635077,0.0452458318371436,,,,,0.000649845602206006,7.3473173386245945,0.0012887659449879385,0.001503741661392858,0.00578971054155759,4.8381672014099746e-05,3.5653840079794463,31.364932507994244,0.07214998621588009,0.257733283415579,3690.0,7b6637e32f44ede120fa68627d28ceb98be09204ad9737411c74bd5305596583,full_tensor_sha256,8c97b54fda36cfeedf069477bec2c5712ae6648b8c11205a03797a4dd507cdf4,0.18492015078663826,0.8568570483475924,0.20429003052413464,0.4997330252081156,0.12263702228665352,0.9713440667837858,0.41746883653104305,3.257250180467963,0.0,0.0,29.704358661547303,30.06468410603702,720,360,,7.3473173386245945,False,False,ok
