dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,0,6398,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.02599821495823562,0.0,0,10000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,1,6398,0.005641215734465497,0.07510802709741148,,,0.004439165048864821,44.39165048864821,0.002128563207416973,0.0020870563087247987,0.00851405978577479,2.7555866289273188,0.9332928251866178,8.360814604758076,485.67097951094354,,,0.0003155630547553301,0.003969457931816578,0.02599821495823562,0.003969457931816578,40,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,2,6399,0.007062528271689621,0.08403884977609832,,,0.006300327536622181,63.00327536622182,0.002374679331664724,0.002277155602606961,0.009945851638907828,2.427292616029703,1.2615868380842334,5.423460564127173,485.67097951094354,,,0.0002919090911746025,0.0072269258089363575,0.02599821495823562,0.0072269258089363575,80,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,3,6401,0.009897292669257226,0.09948513793153843,,,0.008878232673151616,88.78232673151615,0.0030003046911336382,0.0026994189016722463,0.012408816796399672,1.871293228027048,1.8175862260868882,3.1393324877743476,485.67097951094354,,,0.00027210800908505917,0.01040340168401599,0.02599821495823562,0.01040340168401599,120,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,4,6404,0.026939985139790096,0.16413404625424335,,,0.01168818582334144,116.88185823341439,0.004987698967037998,0.0051547196797748305,0.027078225114859605,0.0803052287948397,3.6085742253190953,1.0265521218177651,485.67097951094354,,,0.0002673221752047539,0.013484773691743612,0.02599821495823562,0.013484773691743612,160,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,5,6408,0.027208143508943072,0.16494891181497098,,,0.008562254829735412,85.62254829735413,0.006556980567086482,0.006986780416346376,0.027518569524061773,0.8505188113726283,2.838360642741309,2.141901794058283,485.67097951094354,,,0.0002658809535205364,0.0165945237968117,0.02599821495823562,0.0165945237968117,200,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,6,6413,0.011138788256114003,0.10554045791123896,,,0.007302972031725665,73.02972031725665,0.005126113921076467,0.003244095908294351,0.01382711904512878,2.2651560110140974,1.4237234430998387,5.0915159593610015,485.67097951094354,,,0.00026144785806536674,0.019631755771115422,0.02599821495823562,0.019631755771115422,240,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,7,6419,0.042905577034383,0.2071366144224217,,,0.015062836270989801,150.628362709898,0.008173659129538836,0.009012851344927228,0.04313158015772474,0.1424325363595074,3.5464469177544293,1.0663470944646563,485.67097951094354,,,0.0002659531310200691,0.022730999859049916,0.02599821495823562,0.022730999859049916,280,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,8,6426,0.03115447763764425,0.17650631047541684,,,0.011576460015753083,115.76460015753084,0.007893163037624353,0.007697065462112292,0.03182688594194659,0.6520896010323071,3.036789853081629,1.6874498364172994,485.67097951094354,,,0.00026393402367830276,0.025782087817788124,0.02599821495823562,0.025782087817788124,320,10000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,6398,common_lr10000,ebsw_exp_scale_b485p67098,ebsw_exp,40,9,6434,0.06119834362030453,0.24738298975536804,,,0.017289011441357936,172.89011441357937,0.009731703112575386,0.012491809373005517,0.06129047039328463,0.05445407082332097,3.634425383290616,1.0195142941839366,485.67097951094354,,,0.0002601519227027893,0.028824593871831894,0.02599821495823562,0.028824593871831894,360,10000.0,7.3473173386245945,False,False,fixed_beta
