dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,0,500,500,1.0,22,253,0.026376477683986252,0.16240836703811246,10.270850778196136,1.0,0.0,0.0,,0.0,0.010170902339920108,0.012915766309044353,0.12340851736503436,0.00014095370523497714,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38828281685709953,0.263826223090291,14.654322993010283,0.6521090399473906,14.654322993010283,0,500,589.1072495305888,,589.1072495305888,False,False,initial
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,1,500,500,1.0,22,253,0.026376477683986252,0.16240836703811246,9.65912856893321,0.9404409408262904,5.955905917370965,5.955905917370965,0.009085342649547006,5.352241219317588,0.010170902339920108,0.012915766309044353,0.12340851736503436,0.00014095370523497714,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.26791892014443874,0.0,0.6086281500756741,0.1512640155851841,0.7012169808149338,0.06483891047537327,1.793866977095604,0.38828281685709953,0.263826223090291,11.316575109958649,2.4459760170429945,25.97089810296893,500,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,2,500,500,1.0,22,253,0.014402713431575252,0.12001130543234355,9.199853156696765,0.8957245466195479,10.42754533804521,10.42754533804521,0.007296100153548258,4.29818549375652,0.006639403490150039,0.006907782221494321,0.030885062956047503,0.00015441741213798304,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.22851279936730862,0.0,0.5502458661794662,0.13258703984320164,0.7639108225703239,0.05898578092455864,1.734242308884859,0.38828281685709953,0.263826223090291,11.129598831757903,4.180218325927854,37.100496934726834,1000,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,3,500,500,1.0,22,253,0.009051139277339323,0.09513747567251994,8.838964306614432,0.8605873551759278,13.941264482407224,13.941264482407224,0.006490626419516221,3.8236750777317745,0.0045171362642305694,0.004237443717836867,0.016813437538480903,9.464175547191998e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.22895005531609058,0.0,0.550946919247508,0.13193907216191292,0.5894969217479229,0.06072898395359516,1.5620619524270296,0.38828281685709953,0.263826223090291,10.7827999163419,5.742280278354883,47.883296851068735,1500,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,4,500,500,1.0,22,253,0.005977919510221289,0.0773170066041184,8.553375778553912,0.832781622795238,16.72183772047619,16.72183772047619,0.006171257881634899,3.635532756793903,0.0031122963148060693,0.0026686181328842025,0.01183057521721356,9.762074560953595e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23570703342556953,0.0,0.5697649903595448,0.1356059219688177,0.6378279067575932,0.06275204941630363,1.6416579019278288,0.38828281685709953,0.263826223090291,11.002049082890153,7.383938180282712,58.88534593395889,2000,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,5,500,500,1.0,22,253,0.004201797986914429,0.06482127727000161,8.328993078989848,0.8109350684630104,18.906493153698953,18.906493153698953,0.006471632660152264,3.812485716394628,0.002205315250608483,0.0018435416455283317,0.008717516872061817,1.2254405637425679e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23628887720406055,0.0,0.5660071037709713,0.13446807861328125,1.4318060129880905,0.06523705087602139,2.433807123452425,0.38828281685709953,0.263826223090291,12.883218005299568,9.817745303735137,71.76856393925846,2500,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,6,500,500,1.0,22,253,0.003047679350287432,0.055205790912615606,8.149068731919641,0.7934171090499338,20.65828909500662,20.65828909500662,0.006355645286480429,3.7441567137105363,0.0015671540893003,0.001302904688643895,0.006678870578190946,0.0001368943194291854,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2533108927309513,0.0,0.6047948263585567,0.13915495947003365,0.7550050504505634,0.06408197805285454,1.8163477070629597,0.38828281685709953,0.263826223090291,10.859193978831172,11.634093010798097,82.62775791808963,3000,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,7,500,500,1.0,22,253,0.0022359761390269807,0.04728610936656748,8.011814495933743,0.780053636154653,21.994636384534704,21.994636384534704,0.006917670644759673,4.075249926692866,0.0011463293492234446,0.0009380199557880991,0.005503715645895165,4.200873675567208e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.2373268362134695,0.0,0.5864680279046297,0.13296003453433514,0.7015978917479515,0.06105308420956135,1.7194058746099472,0.38828281685709953,0.263826223090291,11.517298175022006,13.353498885408044,94.14505609311163,3500,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,8,500,500,1.0,22,253,0.0018747540627055978,0.043298430256830306,7.91413010045976,0.7705427983882864,22.945720161171362,22.945720161171362,0.007802549418718976,4.59653842738803,0.0008657219957061684,0.0008158686746591502,0.006389234938539331,1.0806586134795645e-05,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23832707665860653,0.0,0.5722369533032179,0.13353792019188404,0.6975790020078421,0.06132200360298157,1.703002955764532,0.38828281685709953,0.263826223090291,9.908000938594341,15.056501841172576,104.05305703170598,4000,500,589.1072495305888,,589.1072495305888,False,False,ok
BNCI2014_001,fixed_spectral_raw_rooted_s1,fixed,spectral,raw_rooted,8,1788,9,500,500,1.0,22,253,0.0016195031936923063,0.0402430514957838,7.8491513446970975,0.764216277132559,23.578372286744102,23.578372286744102,0.009001503488443665,5.302850961717048,0.000726480352580175,0.0007077507318525956,0.006647565580528793,1.2903897323105151e-05,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,1e5aca6ac657f9c9876ee92e4c8c04e9e9829ee39275ec3233621f4ec474825b,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.0,0.23141782730817795,0.0,0.5620690062642097,0.13376702554523945,0.734575092792511,0.05884189158678055,1.7206708434969187,0.38828281685709953,0.263826223090291,9.799137944355607,16.777172684669495,113.85219497606158,4500,500,589.1072495305888,,589.1072495305888,False,False,ok
