dataset,method,sampling,aggregation,update,subject,seed,epoch,epochs,N_proj,sigma,d,m,objective_power,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,eta_root,nan,diverged,status
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,0,500,500,1.0,22,253,0.024037305247403502,0.15503968926505077,10.198606317621376,1.0,0.0,0.0,,0.0,0.009076281059170797,0.011935748299893604,0.09184265748478831,0.00015088294392647298,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026040598750114,0.27985195629298687,14.794786926358938,0.7824560161679983,14.794786926358938,0,500,,2.793683898093503,,False,False,initial
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,1,500,500,1.0,22,253,0.024037305247403502,0.15503968926505077,9.869768135763268,0.9677565569630887,3.2243443036911277,3.2243443036911277,0.002733232323549424,2.793683898093503,0.009076281059170797,0.011935748299893604,0.09184265748478831,0.00015088294392647298,188.24073761048206,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.3144550137221813,0.0,1.104273833334446,0.25596795603632927,0.6327230948954821,0.595856923609972,2.9032768215984106,0.5026040598750114,0.27985195629298687,12.284108903259039,3.685732837766409,27.078895829617977,500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,2,500,500,1.0,22,253,0.017356094463001612,0.13174253095717273,9.563701107545706,0.9377458850452275,6.225411495477252,6.225411495477252,0.002088006219629239,2.793683898093503,0.007155331271798197,0.008453535383448495,0.04728397472935905,0.0001623318855929209,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.24231895804405212,0.0,0.6219339556992054,0.1399668399244547,0.718260882422328,0.17666001804172993,1.8991406541317701,0.5026040598750114,0.27985195629298687,11.44722499884665,5.584873491898179,38.52612082846463,1000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,3,500,500,1.0,22,253,0.012544209584064164,0.11200093563923547,9.27672692712711,0.9096073167466595,9.039268325334055,9.039268325334055,0.0016009470225591541,2.793683898093503,0.005531951429764605,0.005953370384771554,0.0313352713063338,0.0001265016198925468,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.26573706418275833,0.0,0.6501809693872929,0.1478469930589199,0.6968399975448847,0.19639101810753345,1.9569960422813892,0.5026040598750114,0.27985195629298687,11.219999985769391,7.541869534179568,49.74612081423402,1500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,4,500,500,1.0,22,253,0.00895788823317384,0.094646121067764,9.013654275527516,0.8838123558072367,11.618764419276326,11.618764419276326,0.0012219582937057917,2.793683898093503,0.00421856124778217,0.0041855659624556694,0.01998386245470194,0.0001658542893063897,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.24847197346389294,0.0,0.6252939347177744,0.14589796774089336,0.6612690631300211,0.19777193665504456,1.8787048757076263,0.5026040598750114,0.27985195629298687,10.33256878145039,9.420574409887195,60.07868959568441,2000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,5,500,500,1.0,22,253,0.0064105040902425504,0.08006562364862058,8.785255184705377,0.8614172281094938,13.858277189050622,13.858277189050622,0.0009856014230488867,2.7936838980935024,0.0031487436639113585,0.0029464664733946347,0.012414841884119988,0.0001559525255064334,188.240737610482,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.26542297564446926,0.0,0.6572180427610874,0.1442241482436657,0.9839769918471575,0.19779684953391552,2.2486390080302954,0.5026040598750114,0.27985195629298687,11.954911053180695,11.66921341791749,72.0336006488651,2500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,6,500,500,1.0,22,253,0.004591126619090248,0.06775785282231313,8.597380429884852,0.8429956174531523,15.700438254684766,15.700438254684766,0.0008249903300491414,2.793683898093503,0.002320690147423117,0.0020509531520959195,0.008895654927533287,9.611028128025384e-05,188.24073761048203,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.29657501727342606,0.0,0.7615531794726849,0.16781105659902096,0.9227120317518711,0.3271817695349455,2.4758330546319485,0.5026040598750114,0.27985195629298687,13.439601985737681,14.145046472549438,85.47320263460279,3000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,7,500,500,1.0,22,253,0.00327660274067359,0.05724161720875459,8.4469657747581,0.8282470674608987,17.175293253910127,17.175293253910127,0.0007019525063761784,2.7936838980935033,0.0017038552391248764,0.0013892655455805512,0.007006174446231245,0.00011745443157279675,188.240737610482,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.27065398171544075,0.0,0.8965129964053631,0.21391105838119984,0.7657259702682495,0.2821860834956169,2.42899009026587,0.5026040598750114,0.27985195629298687,11.979589937254786,16.57403656281531,97.45279257185757,3500,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,8,500,500,1.0,22,253,0.0023403143358632604,0.04837679542780051,8.334261636353856,0.8171961321767794,18.28038678232205,18.28038678232205,0.0005941636536015018,2.793683898093503,0.001264376915011653,0.0009285589093898078,0.0054221848676308994,1.0083939018086634e-05,188.24073761048203,5.716247880429665,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.24084211327135563,0.0,0.5832209717482328,0.13483082875609398,0.593248987570405,0.1693200320005417,1.7214629333466291,0.5026040598750114,0.27985195629298687,14.143188949674368,18.295499496161938,111.59598152153194,4000,500,,2.793683898093503,,False,False,ok
BNCI2014_001,fixed_spectral_normalized_power_s1,fixed,spectral,normalized_power,3,3654,9,500,500,1.0,22,253,0.0017086704934115649,0.04133606770620017,8.242757306903837,0.8082238935590463,19.177610644095367,19.177610644095367,0.0005196838376534849,2.793683898093503,0.0009329760228952343,0.0006634077366780073,0.004070518326131624,0.00012141226429057821,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd,full_tensor_sha256,f3589c754890e759082fb7241241d5c594b65dc5d5a81edfc216c0ea1c539436,8b3956404398690bbe02d2f590fbbfce2ca696f3e3b691ed979e35e9b8276d71,8b10f26c63efc1e7b779523080bc9e1215bab2b21d36db41ba7894df17ba36f1,0.0,0.2664241474121809,0.0,0.6302280817180872,0.14346116222441196,0.6542098708450794,0.19586901180446148,1.890192274004221,0.5026040598750114,0.27985195629298687,14.093308011069894,20.18569177016616,125.68928953260183,4500,500,,2.793683898093503,,False,False,ok
