dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,0,1788,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.02581867203116417,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,1,1788,0.002287235898204211,0.0478250551301743,,,0.0005089839036710929,1.5269517110132786,0.002282987216146172,0.0020590071101365182,0.01072083466962679,3.6888773282429748,2.1258709612447056e-06,39.99982968527033,1.0,,,0.00031189597211778164,0.003767307149246335,0.02581867203116417,0.003767307149246335,40,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,2,1789,0.0022755370421556186,0.047702589470128544,,,0.0005051290588486381,1.5153871765459141,0.0022730049790400633,0.0015901616988047386,0.008886085534353726,3.6888781875071057,1.2666068303177367e-06,39.99989857931824,1.0,,,0.00030028214678168297,0.00707041216082871,0.02581867203116417,0.00707041216082871,80,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,3,1791,0.002506823053279463,0.05006818404215858,,,0.0005404454482788798,1.6213363448366394,0.002496282201461899,0.003236428049885086,0.019693768836677426,3.688874172597186,5.281516750199535e-06,39.99957569353128,1.0,,,0.0002806680276989937,0.010317610343918204,0.02581867203116417,0.010317610343918204,120,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,4,1794,0.002313761339552918,0.04810157315050016,,,0.000516239194069032,1.5487175822070962,0.0023089489003691502,0.0021913446104527496,0.011261362865824527,3.688877046151323,2.4079626128962193e-06,39.99980708375969,1.0,,,0.0002725610975176096,0.013456587214022875,0.02581867203116417,0.013456587214022875,160,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,5,1798,0.003155592858833987,0.0561746638515442,,,0.0006013223807046569,1.8039671421139705,0.0031477906961295183,0.002789409139656168,0.014042391093496915,3.6888755494688734,3.904645062608521e-06,39.9996870575899,1.0,,,0.0002683510538190603,0.016559281153604388,0.02581867203116417,0.016559281153604388,200,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,6,1803,0.002966985156429684,0.05447003907130675,,,0.0005855655041306368,1.7566965123919103,0.002955359566022291,0.0033969382022811406,0.022026124868019543,3.6888736268777578,5.827236178301495e-06,39.99953149361027,1.0,,,0.00026429304853081703,0.01963614020496607,0.02581867203116417,0.01963614020496607,240,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,7,1809,0.0027829458970543295,0.05275363397012882,,,0.0005693113473816964,1.7079340421450893,0.002775600051737713,0.0027073610815885794,0.012154273218855812,3.6888757785159974,3.67559793924168e-06,39.99970552437247,1.0,,,0.0002611498348414898,0.02272724616341293,0.02581867203116417,0.02272724616341293,280,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,8,1816,0.002517905417365952,0.05017873471268434,,,0.0005349489707366084,1.6048469122098254,0.002514779562456299,0.0017673920095799566,0.007135046330372565,3.6888778908230813,1.5632908547183466e-06,39.99987487878292,1.0,,,0.0002625610213726759,0.025786055950447917,0.02581867203116417,0.025786055950447917,320,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,9,1824,0.002301238247380076,0.04797122311740734,,,0.0005106040784731436,1.5318122354194308,0.002296908152590676,0.002079028564100457,0.009351347256165293,3.688877287776619,2.1663373177930342e-06,39.999826486641666,1.0,,,0.00026677409186959267,0.028845468070358038,0.02581867203116417,0.028845468070358038,360,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,10,1833,0.0023055331072924993,0.048015967211881706,,,0.0005120014295510478,1.5360042886531433,0.0023003071039293687,0.0022839282520085028,0.009353535253358745,3.6888768394990574,2.6146148785448754e-06,39.999790572920716,1.0,,,0.00025796820409595966,0.03186892927624285,0.02581867203116417,0.03186892927624285,400,3000.0,7.3473173386245945,False,False,fixed_beta
