dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,0,1788,,,99.47222961282489,0.0,,,,,,,,,,,,0.0,0.0,0.00951487710699439,0.0,0,3000.0,7.3473173386245945,False,False,initial
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,1,1788,0.0019031459525030727,0.04362506106016441,,,0.0007735790958665492,2.3207372875996475,0.0018992958015885384,0.001960583152590864,0.00849819684220019,3.6888775279939114,1.926120024867969e-06,39.99984574334164,1.0,,,0.00031235581263899803,0.002435934031382203,0.00951487710699439,0.002435934031382203,40,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,2,1789,0.0017065084692794268,0.041309907640654765,,,0.0007301434960163233,2.19043048804897,0.0017027258353909014,0.0019429130975697506,0.008807464109360733,3.6888775615090577,1.8926048781602836e-06,39.99984838542581,1.0,,,0.0002797690685838461,0.0043642239179462194,0.00951487710699439,0.0043642239179462194,80,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,3,1791,0.002194862667416082,0.04684936144085725,,,0.0008332422398257646,2.499726719477294,0.0021812894147332355,0.0036730765735195742,0.018689016916080964,3.6888726538332772,6.8002806595748476e-06,39.99945378336172,1.0,,,0.000251642893999815,0.006189004750922322,0.00951487710699439,0.006189004750922322,120,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,4,1794,0.002897709426023107,0.05383037642468337,,,0.0009658571959899934,2.8975715879699804,0.002882537248390403,0.0038867688355201844,0.01673079044290531,3.688871857143397,7.596970539468223e-06,39.99939049914548,1.0,,,0.00024766987189650536,0.008017794694751501,0.00951487710699439,0.008017794694751501,160,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,5,1798,0.0019093402693497446,0.043695998321925826,,,0.0007755489831838604,2.326646949551581,0.0019029516428242272,0.0025235224942444243,0.010773721451759696,3.688876256387257,3.1977266798776792e-06,39.999743634958804,1.0,,,0.0002478118985891342,0.009828735841438174,0.00951487710699439,0.009828735841438174,200,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,6,1803,0.002244104022373854,0.04737197507360078,,,0.0008551089368757172,2.565326810627152,0.0022335529840306757,0.003240182212532212,0.017313464966358168,3.6888741698696728,5.28424426331678e-06,39.999575859229104,1.0,,,0.00024828407913446426,0.011615173891186714,0.00951487710699439,0.011615173891186714,240,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,7,1809,0.0025554559474921315,0.05055151775656327,,,0.0009038682958409324,2.7116048875227974,0.002541277469434065,0.0037547152640082333,0.019618497033264307,3.688872351416065,7.1026978704628754e-06,39.99942962183896,1.0,,,0.00024394690990447998,0.013427332043647766,0.00951487710699439,0.013427332043647766,280,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,8,1816,0.0020071747812341507,0.04480150422959201,,,0.0007937739136464858,2.3813217409394576,0.001999650870788093,0.002738482658638639,0.012060386528338088,3.688875688050797,3.766063139039994e-06,39.9996980568749,1.0,,,0.0002506549935787916,0.015193708939477801,0.00951487710699439,0.015193708939477801,320,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,9,1824,0.00171699250828486,0.04143660831058522,,,0.0007279449115739691,2.1838347347219074,0.0017123661790996046,0.0021478573551128037,0.011398099810083374,3.688877138773896,2.3153400399287443e-06,39.999814423975714,1.0,,,0.00024135294370353222,0.017002000007778406,0.00951487710699439,0.017002000007778406,360,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,10,1833,0.0019975093913053334,0.04469350502372054,,,0.0007879759379159484,2.3639278137478454,0.0019903438476645504,0.0026719833409708086,0.013452094915908552,3.6888758669950823,3.5871188540736554e-06,39.99971233331203,1.0,,,0.00025698309764266014,0.01877729594707489,0.00951487710699439,0.01877729594707489,400,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,11,1843,0.0019131577425425077,0.043739658692569926,,,0.0007795546283557736,2.3386638850673207,0.0019096682492727999,0.0018668824664247094,0.00740572165932401,3.6888777086599474,1.7454539895030117e-06,39.999860250668334,1.0,,,0.00024508615024387836,0.020540057914331555,0.00951487710699439,0.020540057914331555,440,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,12,1854,0.0020764223714320003,0.04556777777588018,,,0.0008085540248780187,2.425662074634056,0.002070026471974616,0.0025246084728028804,0.013078159680652608,3.6888762524508456,3.2016630904968567e-06,39.99974327134124,1.0,,,0.0002506349701434374,0.02233677404001355,0.00951487710699439,0.02233677404001355,480,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,13,1866,0.0017446917126805576,0.04176950697195931,,,0.0007419073651798952,2.2257220955396857,0.0017411827541265622,0.0018717875318679702,0.008169584231917064,3.688877698739264,1.7553746722703676e-06,39.999859426819405,1.0,,,0.000240810913965106,0.024091522907838225,0.00951487710699439,0.024091522907838225,520,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,14,1879,0.0015699129188016005,0.03962212663148711,,,0.0007060307885916694,2.1180923657750084,0.0015672311810409562,0.0016366105768954634,0.006489896900408348,3.688878112704303,1.3414096329256696e-06,39.99989260077832,1.0,,,0.0002563039306551218,0.02591857686638832,0.00951487710699439,0.02591857686638832,560,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,15,1893,0.002659250895305965,0.051567925063026966,,,0.0009165876257580745,2.7497628772742235,0.002647226028680217,0.0034601775480050147,0.017858986320007715,3.688873432993082,6.021120854105358e-06,39.99951691623618,1.0,,,0.00024308892898261547,0.02768128691241145,0.00951487710699439,0.02768128691241145,600,3000.0,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,1,1788,lr3000,ebsw_exp_default_b1,ebsw_exp,40,16,1908,0.0012791874315031487,0.035765729847203574,,,0.0006379930805113169,1.913979241533951,0.0012771419151612166,0.0014292282495932216,0.006310915938456535,3.688878430885077,1.0232288596878945e-06,39.999918066370604,1.0,,,0.00024366402067244053,0.029466023901477456,0.00951487710699439,0.029466023901477456,640,3000.0,7.3473173386245945,False,False,fixed_beta
