dataset,phase,control,method,family,hierarchical,subject,seed,epoch,k,L,sigma,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_ess,spectral_max_weight,spectral_top10_weight,gram_condition,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,bank_seed,mix_seed,nan,diverged,status
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,10,40,500,0.0,0.0020286020043815923,0.04504000448913823,,,0.0005069767683284141,3.8661274383016253,0.0020286020043815923,0.002146692599064116,0.017806467270532214,5.431005022208186e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2919341077756434,0.00041498802602291107,0.08195791486650705,0.04688367689959705,400,,3.866127438301626,6407,6407,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,11,40,500,0.0,0.0018079506843716282,0.0425200033439748,,,0.0004712959687830846,3.866127438301626,0.0018079506843716282,0.0018025535235643379,0.01152164328312114,3.217464469245724e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2967718091751435,0.0004001979250460863,0.08968445984646678,0.04688367689959705,440,,3.866127438301626,6408,6408,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,12,40,500,0.0,0.0016190980320208625,0.040238017247633644,,,0.00044553875085190923,3.866127438301626,0.0016190980320208625,0.0015487661435107391,0.015913330452379103,3.465169070790754e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.26579067199851,0.00040034111589193344,0.09740342805162072,0.04688367689959705,480,,3.866127438301626,6409,6409,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,13,40,500,0.0,0.0021740169899489717,0.04662635510040402,,,0.0005265596080525454,3.866127438301626,0.0021740169899489717,0.00238755572162746,0.017107940037858555,5.4970290999791074e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3021084749127538,0.00040718703530728817,0.10512912808917463,0.04688367689959705,520,,3.866127438301626,6410,6410,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,14,40,500,0.0,0.0018821520873912795,0.04338377677647809,,,0.00048327139309457074,3.866127438301626,0.0018821520873912795,0.0019294533001863266,0.016676377759861125,4.010174510129489e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2664989316076776,0.0004016768652945757,0.11290794401429594,0.04688367689959705,560,,3.866127438301626,6411,6411,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,15,40,500,0.0,0.0017368054330611036,0.04167499769719374,,,0.0004724929415884646,3.8661274383016266,0.0017368054330611036,0.0017781314964247727,0.01021115316371543,4.8524769889427646e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.292267737518039,0.00040713115595281124,0.12060964503325522,0.04688367689959705,600,,3.866127438301626,6412,6412,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,16,40,500,0.0,0.0018593752575141293,0.04312047376263541,,,0.00047879076161784804,3.8661274383016266,0.0018593752575141293,0.0017187743603352377,0.010825615354394646,5.7301343445445056e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2851407039347922,0.0003996908199042082,0.12841889797709882,0.04688367689959705,640,,3.866127438301626,6413,6413,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,17,40,500,0.0,0.0021146021280946236,0.04598480322992177,,,0.000505089034487585,3.866127438301626,0.0021146021280946236,0.0021996499218027363,0.016631608680279207,8.294847053837833e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2872885225804014,0.00041290302760899067,0.13600737205706537,0.04688367689959705,680,,3.866127438301626,6414,6414,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,18,40,500,0.0,0.0015484288542447627,0.039350080740003096,,,0.00042945793992177307,3.8661274383016266,0.0015484288542447627,0.0014228574012712695,0.009373773525415137,2.7039467249567955e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3084305284172737,0.00040166103281080723,0.1438853540457785,0.04688367689959705,720,,3.866127438301626,6415,6415,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,19,40,500,0.0,0.0019566373056641166,0.04423389317778977,,,0.00047309615498336826,3.8661274383016266,0.0019566373056641166,0.0018935119800893366,0.013019767204712068,4.728512639372313e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2823109274380153,0.00040542311035096645,0.1515833840239793,0.04688367689959705,760,,3.866127438301626,6416,6416,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,20,40,500,0.0,0.0020972707674790083,0.045795968899882536,,,0.0004928840805170823,3.866127438301626,0.0020972707674790083,0.0021898399383075465,0.012924480738184207,3.588295785645697e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2867737156801384,0.0004112999886274338,0.15937239583581686,0.04688367689959705,800,,3.866127438301626,6417,6417,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,21,40,500,0.0,0.0022102844357179486,0.04701366222405939,,,0.0005368277053781109,3.8661274383016266,0.0022102844357179486,0.0024870903616205846,0.016813702285263313,3.409854957464717e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3258524067964415,0.0004014521837234497,0.1670781068969518,0.04688367689959705,840,,3.866127438301626,6418,6418,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,22,40,500,0.0,0.0020065996241650816,0.044795084821496675,,,0.0004991228931465067,3.866127438301626,0.0020065996241650816,0.0019099079036648198,0.01068108902119494,5.021621205812655e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.280812530568287,0.0003986191004514694,0.17510448070243,0.04688367689959705,880,,3.866127438301626,6419,6419,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,23,40,500,0.0,0.0019149417565365607,0.043760047492393796,,,0.0005076230107626565,3.8661274383016258,0.0019149417565365607,0.001939185167095759,0.012083462456261672,4.882885109972946e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.288486609285581,0.00039707706309854984,0.1828793496824801,0.04688367689959705,920,,3.866127438301626,6420,6420,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,24,40,500,0.0,0.0013309875277227592,0.03648270176018711,,,0.00040829520319760916,3.866127438301626,0.0013309875277227592,0.0013469722346509763,0.01024375805615819,5.5125869421691235e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.298177978637773,0.0004039560444653034,0.1905746767297387,0.04688367689959705,960,,3.866127438301626,6421,6421,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,25,40,500,0.0,0.0018992323910225577,0.0435801834670594,90.34039667382103,1.9676094548444745,0.00048367338287066947,3.866127438301627,0.0018992323910225577,0.0017252918561582945,0.01021480920841206,6.267801974218128e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2940627527111301,0.00040621194057166576,0.19829058065079153,0.08349425997585058,1000,,3.866127438301626,6422,6422,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,26,40,500,0.0,0.0021507353584072084,0.046376021373196824,,,0.0005049395814818476,3.866127438301626,0.0021507353584072084,0.002411430014507487,0.015973118124969567,6.171076871509061e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3001300592746337,0.00042880699038505554,0.20628186664544046,0.08349425997585058,1040,,3.866127438301626,6423,6423,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,27,40,500,0.0,0.0016604046570451612,0.040748063230602274,,,0.0004389834392225555,3.8661274383016266,0.0016604046570451612,0.0018130374718879003,0.012064640459771358,4.743378437189009e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.299271983081134,0.0004104659892618656,0.21408822876401246,0.08349425997585058,1080,,3.866127438301626,6424,6424,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,28,40,500,0.0,0.0016497989484161335,0.040617717173865565,,,0.00044912932648600695,3.866127438301626,0.0016497989484161335,0.0017909851501390886,0.015224868863021952,5.545059120432797e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2670836348451704,0.00039796996861696243,0.22160846996121109,0.08349425997585058,1120,,3.866127438301626,6425,6425,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,29,40,500,0.0,0.002170064236861519,0.0465839482747171,,,0.0005204456611552395,3.866127438301626,0.002170064236861519,0.0022401006256485383,0.013614441115278965,4.6128102463742124e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2860355626874427,0.00040013808757066727,0.22939705313183367,0.08349425997585058,1160,,3.866127438301626,6426,6426,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,30,40,500,0.0,0.0024455948601670397,0.04945295603062611,,,0.0005459197847895696,3.866127438301626,0.0024455948601670397,0.0027507153938005767,0.016888810548299056,3.5790853669131066e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2975786780155607,0.0003993080463260412,0.23706392804160714,0.08349425997585058,1200,,3.866127438301626,6427,6427,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,31,40,500,0.0,0.0016740260557805092,0.040914863506805316,,,0.00044586013348542157,3.866127438301626,0.0016740260557805092,0.0017021808352019228,0.010936834092610464,4.80481255645057e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.299335061550881,0.0003970609977841377,0.24472873099148273,0.08349425997585058,1240,,3.866127438301626,6428,6428,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,32,40,500,0.0,0.0017101970084387012,0.04135452827005407,,,0.0004697011746242873,3.8661274383016266,0.0017101970084387012,0.001835405277922185,0.011525871269807657,3.402009463607864e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2970784115195637,0.00039899698458611965,0.2524983389303088,0.08349425997585058,1280,,3.866127438301626,6429,6429,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,33,40,500,0.0,0.001791432198050135,0.04232531391555336,,,0.00044990226650238013,3.8661274383016266,0.001791432198050135,0.0018732107375839433,0.012063251670908423,5.228909059815245e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2885259600243555,0.0004013457801192999,0.2602623018901795,0.08349425997585058,1320,,3.866127438301626,6430,6430,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,34,40,500,0.0,0.0018795271128770569,0.04335351327028822,,,0.0004845196798033243,3.866127438301626,0.0018795271128770569,0.0018073471434402585,0.010722395106149049,4.563850061687471e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2875702262023672,0.0004006552044302225,0.26803710288368165,0.08349425997585058,1360,,3.866127438301626,6431,6431,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,35,40,500,0.0,0.0018365843254905592,0.04285538852338827,,,0.00046655707023328223,3.866127438301626,0.0018365843254905592,0.001937046305208404,0.01212235173835594,2.4499379740093974e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.298380546710761,0.0004076689947396517,0.2757582957856357,0.08349425997585058,1400,,3.866127438301626,6432,6432,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,36,40,500,0.0,0.0024386308925323655,0.04938249581109044,,,0.000562814121390403,3.8661274383016266,0.0024386308925323655,0.0026637826974778775,0.02045098440081022,3.101679838758379e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2883510385672652,0.00040552299469709396,0.2834704336710274,0.08349425997585058,1440,,3.866127438301626,6433,6433,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,37,40,500,0.0,0.002548765918775789,0.05048530398814876,,,0.000584109773796486,3.866127438301626,0.002548765918775789,0.0032352781450302967,0.027754006074747532,5.437529761277376e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.310838412872923,0.000412721186876297,0.291248413734138,0.08349425997585058,1480,,3.866127438301626,6434,6434,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,38,40,500,0.0,0.0019049564005416617,0.04364580621940282,,,0.0005146281847642417,3.866127438301626,0.0019049564005416617,0.0018589590006317734,0.01068445833399542,3.0251909222031573e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2813341444297948,0.0004047590773552656,0.29899152484722435,0.08349425997585058,1520,,3.866127438301626,6435,6435,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,39,40,500,0.0,0.0018212129456154954,0.042675671589507476,,,0.0004854867051808076,3.866127438301626,0.0018212129456154954,0.0019794381226429123,0.01612309527314404,5.0916293614592456e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2756207140894806,0.0004077951889485121,0.3067069659009576,0.08349425997585058,1560,,3.866127438301626,6436,6436,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,40,40,500,0.0,0.002275007366711958,0.047697037294909185,,,0.0005344987344934359,3.8661274383016266,0.002275007366711958,0.0024535914508539303,0.023003051757442605,2.2765995970701477e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2894804875418637,0.0004066070541739464,0.3144900279585272,0.08349425997585058,1600,,3.866127438301626,6437,6437,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,41,40,500,0.0,0.002381754753684869,0.04880322482874332,,,0.0005456837213769834,3.8661274383016266,0.002381754753684869,0.002334087892837653,0.016131014457743384,2.947317566977999e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3031389154217201,0.00042266794480383396,0.3221666878089309,0.08349425997585058,1640,,3.866127438301626,6438,6438,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,42,40,500,0.0,0.001698272658951617,0.041210103845435976,,,0.00046093805302000157,3.866127438301626,0.001698272658951617,0.0016750971831142488,0.013198551061389095,3.136154329511927e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2868262819280305,0.00039269006811082363,0.329930602805689,0.08349425997585058,1680,,3.866127438301626,6439,6439,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,43,40,500,0.0,0.0022116204576776714,0.04702786894680293,,,0.0005374064738319388,3.866127438301626,0.0022116204576776714,0.0024154999896952253,0.021437054907889747,5.647222582538682e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2916538204650672,0.00041027297265827656,0.33752586389891803,0.08349425997585058,1720,,3.866127438301626,6440,6440,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,44,40,500,0.0,0.0016955614741990305,0.04117719604585808,,,0.0004482184265389821,3.866127438301627,0.0016955614741990305,0.001743834608314906,0.012669687802873416,2.8846544841486843e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2998140369429705,0.0003975708968937397,0.34548234078101814,0.08349425997585058,1760,,3.866127438301626,6441,6441,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,45,40,500,0.0,0.0022219150182051207,0.04713719357582843,,,0.0005412687453623576,3.866127438301627,0.0022219150182051207,0.002473872120655969,0.019773874852524072,7.15520813984648e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3239652703330387,0.0003915878478437662,0.35321619268506765,0.08349425997585058,1800,,3.866127438301626,6442,6442,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,46,40,500,0.0,0.002111788982527931,0.04595420527577352,,,0.0005027117782043873,3.8661274383016266,0.002111788982527931,0.002301021589770271,0.018422861551984842,2.9821336809230667e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2925039908537863,0.0004019439220428467,0.36104743159376085,0.08349425997585058,1840,,3.866127438301626,6443,6443,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,47,40,500,0.0,0.0022449382614628164,0.047380779451828524,,,0.0005364213225777501,3.8661274383016266,0.0022449382614628164,0.0026697759632268244,0.017784074397994787,4.325879298024475e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2906755383981714,0.00040086894296109676,0.36848224257119,0.08349425997585058,1880,,3.866127438301626,6444,6444,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,48,40,500,0.0,0.0015368670275310078,0.039202895652375065,,,0.00043110038905202786,3.866127438301626,0.0015368670275310078,0.0013759331568562717,0.00872800639624253,5.708380621137744e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2688765794994812,0.0003993338905274868,0.3762040315195918,0.08349425997585058,1920,,3.866127438301626,6445,6445,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,49,40,500,0.0,0.0011349398733686913,0.033688868686387964,,,0.00035452093521093277,3.8661274383016266,0.0011349398733686913,0.0011694618885184065,0.008434732455697962,3.938012592874708e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2975067071370179,0.0004011059645563364,0.38380261952988803,0.08349425997585058,1960,,3.866127438301626,6446,6446,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,50,40,500,0.0,0.0018104717713153323,0.04254963890934131,88.52550450807723,3.9370298264631955,0.00046010924269203655,3.866127438301626,0.0018104717713153323,0.0018332149527546075,0.013789143827375172,6.0988513630963194e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2874786038017616,0.00039286399260163307,0.39160039462149143,0.11821537581272423,2000,,3.866127438301626,6447,6447,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,51,40,500,0.0,0.0016576820641969758,0.04071464188958287,,,0.00045722882651673386,3.866127438301626,0.0016576820641969758,0.0015434059095734427,0.012286138614002143,6.318837314981365e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.279862157674158,0.00041653402149677277,0.39958436670713127,0.11821537581272423,2040,,3.866127438301626,6448,6448,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,52,40,500,0.0,0.0011190562019805454,0.033452297409603204,,,0.0003558583424128642,3.8661274383016266,0.0011190562019805454,0.0011124472004927248,0.008188526434380401,3.0744659080895426e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2627274536582869,0.00040344218723475933,0.40744371875189245,0.11821537581272423,2080,,3.866127438301626,6449,6449,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,53,40,500,0.0,0.0027192158120523976,0.052146100640914635,,,0.0005863047141746345,3.866127438301626,0.0027192158120523976,0.0031478621009196853,0.022873813057754606,5.184593551750057e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3003201575240517,0.00040656793862581253,0.41517840372398496,0.11821537581272423,2120,,3.866127438301626,6450,6450,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,54,40,500,0.0,0.00132291086880221,0.03637184170209436,,,0.00037994255472616304,3.8661274383016266,0.00132291086880221,0.001253715873295207,0.009168828969068848,3.465299170844982e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2963457680472192,0.0003954090643674135,0.42294588475488126,0.11821537581272423,2160,,3.866127438301626,6451,6451,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,55,40,500,0.0,0.0014350325773900316,0.03788182383927721,,,0.00040412529054825215,3.866127438301626,0.0014350325773900316,0.0015591223723912975,0.011008512760636266,6.10958684741081e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.29991458422132,0.00040592392906546593,0.4307401056867093,0.11821537581272423,2200,,3.866127438301626,6452,6452,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,56,40,500,0.0,0.0017489346003829542,0.04182026542697875,,,0.00047915814814169177,3.866127438301626,0.0017489346003829542,0.0018456439481860103,0.011138809953942634,4.818055514841273e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2807181866123094,0.00039584003388881683,0.438547003781423,0.11821537581272423,2240,,3.866127438301626,6453,6453,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,57,40,500,0.0,0.0021891283202289512,0.046788121571921984,,,0.0005307690673675832,3.8661274383016266,0.0021891283202289512,0.0023007621227875375,0.014247436720912162,4.493754650968903e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2801839427292867,0.0004022319335490465,0.4462395147420466,0.11821537581272423,2280,,3.866127438301626,6454,6454,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,58,40,500,0.0,0.0017322517289710885,0.04162032831407134,,,0.00047367080312578667,3.866127438301626,0.0017322517289710885,0.0019110419397487875,0.011663722132987327,5.559426060521091e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.2735186120610216,0.00039599090814590454,0.4540092337410897,0.11821537581272423,2320,,3.866127438301626,6455,6455,False,False,ok
Schirrmeister2017,development,normalized_update,normalized_spdhsw_k40_l500,lognormal_spectral,True,2,6398,59,40,500,0.0,0.001415032660823579,0.037616919874221215,,,0.0004235899397230508,3.866127438301626,0.001415032660823579,0.001326754721249194,0.008920101365474907,4.266998923987882e-05,6.214608098422191,500.0000000000001,0.002,0.02,1.3018839309704708,0.00039542699232697487,0.46145609370432794,0.11821537581272423,2360,,3.866127438301626,6456,6456,False,False,ok
