dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,0,1788,,,490.24539687239565,0.0,,,,,,,,,,,,0.0,0.0,0.03627562592737377,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,1,1788,0.0187695038158667,0.13700183873169988,,,0.0015222618624351032,7.347317338624594,0.018298110346791508,0.021481162217773114,0.09146571106877682,3.6886420867542666,0.00023736735966983303,39.98074227313689,1.0,,,0.00030373409390449524,0.004108570050448179,0.03627562592737377,0.004108570050448179,40,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,2,1789,0.028322159588669293,0.168291888065555,,,0.0019189106191585105,7.3473173386245945,0.027272386005137445,0.03187640419855326,0.15346434989636357,3.688348888842177,0.0005305652717587745,39.95663699698259,1.0,,,0.00028207083232700825,0.0074579291976988316,0.03627562592737377,0.0074579291976988316,80,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,3,1791,0.05347466282821238,0.2312458925650624,,,0.0032943886116084935,7.3473173386245945,0.04620022732097707,0.07814551653721183,0.4788463351138665,3.685035453961468,0.0038440001524681004,39.654324780564004,1.0,,,0.0002918979153037071,0.010683330241590738,0.03627562592737377,0.010683330241590738,120,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,4,1794,0.03723711383569179,0.19296920437129803,,,0.0022390151605587412,7.3473173386245945,0.03538658557659976,0.04238974719255165,0.15271466317354065,3.687945220145769,0.0009342339681666391,39.92388631038362,1.0,,,0.0002746209502220154,0.013935317285358906,0.03627562592737377,0.013935317285358906,160,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,5,1798,0.050920123421492686,0.22565487679527932,,,0.0029855280334495464,7.3473173386245945,0.04523602616977185,0.07136267314777363,0.3808959963426444,3.6859348632160076,0.002944590897928117,39.74678548067262,1.0,,,0.0002600771840661764,0.017124765319749713,0.03627562592737377,0.017124765319749713,200,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,6,1803,0.033021021922333804,0.18171687297093192,,,0.0022196237534835594,7.3473173386245945,0.03043644159127347,0.04924616099735444,0.2417958995033652,3.687560019497031,0.0013194346169055058,39.889966507007514,1.0,,,0.00026220805011689663,0.020301107317209244,0.03627562592737377,0.020301107317209244,240,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,7,1809,0.03649861700081505,0.19104611223684992,,,0.0022430304555650722,7.3473173386245945,0.034332959004503685,0.045687956365725334,0.17997080222391396,3.687783488400459,0.0010959657134772638,39.91028013209812,1.0,,,0.00026060594245791435,0.02345758816227317,0.03627562592737377,0.02345758816227317,280,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,8,1816,0.031066493447269014,0.17625689616939536,,,0.002080594131124523,7.3473173386245945,0.02931368129048554,0.0408397169723369,0.19740344656855546,3.6879886485311957,0.0008908055827401204,39.92637920956263,1.0,,,0.00026094005443155766,0.026609419146552682,0.03627562592737377,0.026609419146552682,320,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,14,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,9,1824,0.044093387351100535,0.20998425500760892,,,0.0024319019070825985,7.3473173386245945,0.0418655238933965,0.046641760129273936,0.16173138917956742,3.687756799412848,0.0011226547010876942,39.90890439129499,1.0,,,0.0002559400163590908,0.029787173261865973,0.03627562592737377,0.029787173261865973,360,,7.3473173386245945,False,False,fixed_beta
