dataset,subject,seed,control,method,family,L,epoch,direction_seed,training_power_loss,rooted_distance,lew,gap_closure_pct,gradient_norm,update_norm,mean_h,std_h,max_h,entropy,kl_uniform,ess,beta_star,achieved_kl,active_tail_count,aggregation_seconds,optimization_seconds_cum,evaluation_seconds_cum,wall_seconds_cum,cumulative_ambient_projections,learning_rate,normalized_step_target,nan,diverged,status
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,0,1788,,,136.03759893329186,0.0,,,,,,,,,,,,0.0,0.0,0.02562147402204573,0.0,0,,7.3473173386245945,False,False,initial
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,1,1788,0.002287235898204211,0.0478250551301743,,,0.0005089839036710929,7.347317338624593,0.002282987216146172,0.0020590071101365182,0.01072083466962679,3.6888773282429748,2.1258709612447056e-06,39.99982968527033,1.0,,,0.00030698999762535095,0.003684462048113346,0.02562147402204573,0.003684462048113346,40,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,2,1789,0.002277972506422236,0.04772811023309257,,,0.0005055810665696252,7.3473173386245945,0.0022752906646864458,0.0016364543262484212,0.009084746779703492,3.6888781125493892,1.3415645474125883e-06,39.99989257174307,1.0,,,0.00028424710035324097,0.006892952835187316,0.02562147402204573,0.006892952835187316,80,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,3,1791,0.0024813194506965613,0.049812844234158736,,,0.0005374632265036737,7.3473173386245945,0.002471053400310487,0.0031940048657579166,0.019479821678611883,3.6888743103326394,5.1437812974320935e-06,39.9995867663272,1.0,,,0.0002749050036072731,0.010033293860033154,0.02562147402204573,0.010033293860033154,120,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,4,1794,0.002326137485626286,0.0482300475391253,,,0.0005176035044634909,7.347317338624594,0.0023215781399598006,0.0021331147387854623,0.010867970212699763,3.688877172911863,2.2812020742806288e-06,39.9998172589104,1.0,,,0.0002675270661711693,0.013139566872268915,0.02562147402204573,0.013139566872268915,160,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,5,1798,0.0031086591204122173,0.05575535059895344,,,0.0005965417120096506,7.3473173386245945,0.003100754798835276,0.0028073389680617475,0.014404778672787834,3.688875498087105,3.956026831460177e-06,39.99968289839834,1.0,,,0.00025361008010804653,0.01621131901629269,0.02562147402204573,0.01621131901629269,200,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,6,1803,0.0029166547691209565,0.054006062336750274,,,0.0005806551503675111,7.347317338624595,0.0029058018607189856,0.003282357470820316,0.021424572660590543,3.6888740144504406,5.4396634956329335e-06,39.99956269828842,1.0,,,0.00025936891324818134,0.01934196799993515,0.02562147402204573,0.01934196799993515,240,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,7,1809,0.002707216000605643,0.052030913893623305,,,0.0005616378399694441,7.347317338624595,0.00269965167089011,0.0027471414127542776,0.012279071174556969,3.6888756690231332,3.785090802961848e-06,39.99969672478261,1.0,,,0.0002518689725548029,0.0224006159696728,0.02562147402204573,0.0224006159696728,280,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,8,1816,0.002469416981112884,0.04969322872497705,,,0.0005293307555468424,7.347317338624595,0.0024665170767039935,0.0017024453137202773,0.006779026097024972,3.6888780038977176,1.4502162190875101e-06,39.99988394065062,1.0,,,0.0002517129760235548,0.025626508053392172,0.02562147402204573,0.025626508053392172,320,,7.3473173386245945,False,False,fixed_beta
Schirrmeister2017,7,1788,normalized,ebsw_exp_default_b1,ebsw_exp,40,9,1824,0.002289437333562575,0.04784806509737437,,,0.0005092147567873329,7.347317338624595,0.002285315631465333,0.0020285036531013803,0.009002237800604357,3.6888773921164053,2.0619975308827244e-06,39.999834856791814,1.0,,,0.0002528440672904253,0.02883022907190025,0.02562147402204573,0.02883022907190025,360,,7.3473173386245945,False,False,fixed_beta
