dataset,method,family,response,calibration,update,subject,seed,epoch,bank_epoch,epochs,N_proj,p,power_objective,rooted_objective,lew,relative_lew,lew_reduction_pct,raw_gradient_norm,applied_update_norm,beta_t,target_rho,ess,ess_over_N,realized_rho_error,weight_entropy,max_weight,top5_mass,top10_mass,solver_status,solver_iterations,bracket_steps,bank_seed,bank_hash,bank_hash_kind,h_hash_epoch0,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,evaluation_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_diagnostic_ms,nan,diverged,solver_failure,status
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,0,0,500,500,2,0.12303695488046316,0.3507662396532243,10.270850778196136,1.0,0.0,,0.0,122.7769233819667,,1.0114661254207922,0.0020229322508415843,,0.05132284055112249,0.9943126924644838,0.9980039779247287,0.9986860991202381,fixed_beta,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,,,,,,,,,16.944287111982703,0.0,16.944287111982703,0.0,False,False,False,initial
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,1,0,500,500,2,0.12303695488046316,0.3507662396532243,,,,0.06402387167504572,37.71692694678556,122.7769233819667,,1.0114661254207922,0.0020229322508415843,,0.05132284055112249,0.9943126924644838,0.9980039779247287,0.9986860991202381,fixed_beta,0,0,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,full_tensor_sha256,55d1fed11884067772cdad9af5337acb2a285f66b4da1be52b8cda078bfb17cb,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.5494058132171631,0.32880506478250027,0.3629149869084358,0.9660059586167336,1.0455201845616102,1.5333760529756546,0.12979493476450443,4.915822995826602,0.0,4.915822995826602,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,2,1,500,500,2,0.3228144443941042,0.5681676199803225,,,,0.061568960604159256,36.27072103797345,122.7769233819667,,1.0000821789642769,0.0020001643579285536,,0.00048692196964842836,0.9999589126355724,0.9999998792302833,0.9999999989989402,fixed_beta,0,0,1789,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.4259420093148947,0.3521139733493328,0.33335713669657707,1.0757709387689829,0.571040902286768,0.8238879963755608,0.15994813293218613,3.7420610897243023,0.0,8.657884085550904,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,3,2,500,500,2,0.3954822716468802,0.6288738121808541,,,,0.06629821853560486,39.05676117028809,122.7769233819667,,1.3516770898952786,0.0027033541797905573,,0.4291113256658082,0.8462815341462836,0.99999999802146,0.9999999999916446,fixed_beta,0,0,1791,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.22087502293288708,0.36502606235444546,0.3129781689494848,0.6743629928678274,0.35442691296339035,0.7195919752120972,1.4885799027979374,4.13584103807807,0.0,12.793725123628974,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,4,3,500,500,2,0.4464895456987671,0.6681987321888355,,,,0.062620616013859,36.89025886383564,122.7769233819667,,1.4863070903867173,0.0029726141807734346,,0.5087306729960699,0.7939473429988884,0.9999998328781272,0.9999999903456273,fixed_beta,0,0,1794,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.3013100940734148,0.9468200150877237,0.31264778226614,0.9504309855401516,0.5879069212824106,0.7429812103509903,0.13451999984681606,3.976617008447647,0.0,16.77034213207662,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,5,4,500,500,2,0.6345805827680621,0.7966056632789288,,,,0.06577072373820071,38.74601016104764,122.7769233819667,,1.3657880344832547,0.0027315760689665095,,0.43847671128635,0.8407183848151627,0.9999999999999825,0.9999999999999999,fixed_beta,0,0,1798,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.36895694211125374,0.22290321066975594,0.3078361041843891,0.6904739420861006,0.30481978319585323,0.7209419272840023,0.17471611499786377,2.7906480245292187,0.0,19.56099015660584,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,6,5,500,500,2,0.6519212157332293,0.807416383121639,,,,0.061547763533111505,36.258233689750405,122.7769233819667,,1.0000069720104787,0.0020000139440209575,,4.7442735769194e-05,0.9999965140069896,0.9999999999813808,0.9999999999999989,fixed_beta,0,0,1803,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.21006190218031406,0.5089349579066038,0.29130582697689533,0.5740770138800144,1.6671682242304087,0.81107416190207,0.18238904885947704,4.245011135935783,0.0,23.806001292541623,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,7,6,500,500,2,0.5703680135328709,0.7552271271166515,,,,0.061545324001816996,36.25679654417935,122.7769233819667,,1.0000000093313726,0.002000000018662745,,9.534256099411707e-08,0.9999999953343137,0.9999999999816171,0.9999999999998536,fixed_beta,0,0,1809,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.4026631359010935,0.35113096237182617,0.3157879691570997,0.9310171008110046,0.3931571263819933,0.7601960096508265,0.1599860843271017,3.3139383886009455,0.0,27.11993968114257,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,8,7,500,500,2,0.6364171637676256,0.7977575845879659,,,,0.06183648967835438,36.42832435504201,122.7769233819667,,1.0015232518445938,0.0020030465036891877,,0.006225841182438486,0.9992389532777295,0.9999999997160887,0.9999999999999994,fixed_beta,0,0,1816,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2233500126749277,0.37228199653327465,0.294125871732831,0.7101709488779306,0.33237505704164505,0.7454839069396257,0.16169482842087746,2.8394826222211123,0.0,29.95942230336368,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,9,8,500,500,2,0.6173227843481952,0.7856989145647302,,,,0.04623129687096582,27.2351921418868,122.7769233819667,,2.0025273020024903,0.004005054604004981,,0.7059624960747866,0.5263468212702749,0.9999996248637161,0.999999999964122,fixed_beta,0,0,1824,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.3912930842489004,0.9530689567327499,0.3132589627057314,0.9053649846464396,0.45585515908896923,0.7947550620883703,0.13328506611287594,3.946881275624037,0.0,33.90630357898772,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,10,9,500,500,2,0.7909866340718621,0.8893742935749055,,,,0.061545571046366244,36.256942079914275,122.7769233819667,,1.0000000004374408,0.0020000000008748814,,5.150178933179863e-09,0.9999999997812796,0.9999999999994348,0.9999999999999998,fixed_beta,0,0,1833,f3588469396c48de2c7ca8a56e61a5ea11ee2c46e0d6617cf9dc6c69f54b4ec3,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.37305010482668877,0.2268538810312748,0.3091460093855858,0.6951780524104834,0.3038120921701193,0.7213260978460312,0.17021922394633293,2.799585461616516,0.0,36.705889040604234,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,11,10,500,500,2,0.7979259034264904,0.8932669832846675,,,,0.061545545227314515,36.25692686972372,122.7769233819667,,1.000000089255379,0.0020000001785107583,,8.052459192507799e-07,0.9999999553723125,1.0,1.0,fixed_beta,0,0,1843,04535e52fe5b0cf7a1eb0d9f2ddea6498ab21876155f590c1d4a9b8db4c3fd30,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.32739201560616493,0.4917869810014963,0.3044691402465105,0.5940061528235674,1.6416171565651894,0.8064019493758678,0.1661281567066908,4.331801552325487,0.0,41.03769059292972,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,12,11,500,500,2,0.6939000469341254,0.8330066307864095,,,,0.06154551796808843,36.256910811116015,122.7769233819667,,1.0000000929143824,0.0020000001858287647,,8.507999933137975e-07,0.9999999535428111,0.999999999879173,0.9999999999972239,fixed_beta,0,0,1854,d0df539394424309e187fa7962f3ce5895c286a0fcda45838ef5c4c6fa05c217,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.25664898566901684,0.3491200041025877,0.2955500967800617,0.5464728455990553,0.2872070763260126,1.2442287988960743,0.16991794109344482,3.1491457484662533,0.0,44.186836341395974,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,13,12,500,500,2,0.9025369888182946,0.9500194675996353,,,,0.06155322848450148,36.261453132232575,122.7769233819667,,1.000027235556103,0.0020000544711122063,,0.00016715362333749394,0.999986382409693,0.9999999999997784,1.0,fixed_beta,0,0,1866,3fab17fe00688a2046e004405a2e25801fdedeffb44f5d066516b8f92e3ce635,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.22458797320723534,0.3456571139395237,0.21199299953877926,1.2133230920881033,0.3830231726169586,0.9932611137628555,0.16759708523750305,3.539442550390959,0.0,47.72627889178693,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,14,13,500,500,2,1.1586730099439961,1.076416745477325,,,,0.0623057823731926,36.704788083722946,122.7769233819667,,1.0059318514203863,0.0020118637028407726,,0.02017400313830144,0.9970428190550933,1.0,1.0,fixed_beta,0,0,1879,1cd71443c1965b9a677d90c75207543e956c6eef4127107729da16f33fcc0d83,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2214750275015831,0.38086180575191975,0.4377530422061682,0.7392480038106441,0.49955700524151325,1.1421609669923782,0.1823629718273878,3.6034188233315945,0.0,51.32969771511853,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,15,14,500,500,2,0.7322828613467168,0.8557352752730933,,,,0.06585378544010387,38.794942411797145,122.7769233819667,,1.0522887073942975,0.002104577414788595,,0.12331007747468177,0.9745342865271399,0.9999999999864799,0.9999999999999963,fixed_beta,0,0,1893,fd8092c838368f64accce01a123cb531f813f450520c1c6e06e92ce38eeb168f,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2115990500897169,0.4038880579173565,0.290529103949666,0.6055450066924095,0.32616686075925827,0.7953480817377567,0.2178431022912264,2.8509192634373903,0.0,54.18061697855592,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,16,15,500,500,2,0.6896359378665764,0.8304432177256771,,,,0.06190530334762814,36.46886298647798,122.7769233819667,,1.876713249885724,0.003753426499771448,,0.8137351374318612,0.6940222991664557,0.999999990470019,0.9999999999987227,fixed_beta,0,0,1908,0a3122ec2ce1c90c6f7501dafa98b736c1dd0ad3a16f901b0e6db75ce842e126,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2286199014633894,0.5213860422372818,0.30489685013890266,0.615391181781888,0.4820129834115505,0.7925261743366718,0.1487499102950096,3.093583043664694,0.0,57.27420002222061,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,17,16,500,500,2,1.0312051134478206,1.0154826997284694,,,,0.061753025352138904,36.37915491539128,122.7769233819667,,1.0010311870667437,0.0020020623741334874,,0.00441659225459151,0.9994846720294043,1.0,1.0,fixed_beta,0,0,1924,097ab6cd0ec864951ac1c67d7274fa8cec6105ff2b694abf4421a6faa08b8504,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.19993609748780727,0.38905185647308826,0.28737494722008705,0.5486351437866688,0.32338802702724934,0.8175938855856657,0.31788297928869724,2.8838629368692636,0.0,60.158062959089875,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,18,17,500,500,2,1.4590611918591139,1.2079160533162534,,,,0.06154562669252905,36.25697486147219,122.7769233819667,,1.0,0.002,,8.932464811187724e-30,1.0,1.0,1.0,fixed_beta,0,0,1941,f80f0272a4867315baaeaa2e3ed5cf61c8c6430e3f86f6e259a602a229a7f23a,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.2075729425996542,0.3412999212741852,0.28497097082436085,0.5549900233745575,0.39841304533183575,0.7121039088815451,0.1840260811150074,2.683376893401146,0.0,62.84143985249102,16.944287111982703,63.810431864112616,False,False,False,ok
BNCI2014_001,ebsw_full_bscale,ebsw,full,bscale,raw_rooted,8,1788,19,18,500,500,2,1.0359202857203007,1.0178016927281566,,,,0.061784610319508604,36.39776184864496,122.7769233819667,,1.0014157001052457,0.0020028314002104915,,0.005838237681904144,0.9992926502922034,1.0,1.0,fixed_beta,0,0,1959,163f4031c11c86a6f0d3f9b5a23f3037473b77af3abcd905dabe1c7e79bf2671,three_row_sha256,,123ea5ce324bb82567913e1514a410f2bb582a6d8528a6ea98fbb2b74646f92c,a789b01b17129967eecd25421cde715dc938f6e3b95b30f735ff978f0882361e,0.1844868529587984,0.34065498039126396,0.28874888084828854,1.2567469384521246,0.3171209245920181,0.636816956102848,0.1700911670923233,3.194666700437665,0.0,66.03610655292869,16.944287111982703,63.810431864112616,False,False,False,ok
