dataset,phase,control,method,sampling,aggregation,subject,seed,epoch,epochs,N_proj,sigma,d,m,training_power_loss,rooted_distance,lew,relative_lew,lew_reduction_pct,gap_closure,raw_gradient_norm,applied_update_norm,mean_h,std_h,max_h,min_h,spectral_entropy,spectral_effective_N,spectral_max_weight,spectral_top5_weight,bank_seed,bank_hash,bank_hash_kind,target_projection_hash,initial_source_hash,target_hash,direction_sampling_ms,source_projection_ms,target_projection_ms,wasserstein_1d_ms,sorting_aggregation_ms,backward_ms,optimizer_update_ms,total_epoch_ms,one_time_bank_sampling_ms,one_time_target_projection_ms,cumulative_optimization_ms,cumulative_evaluation_ms,cumulative_direct_projection_count,cumulative_direction_draw_count,learning_rate,eta_norm,nan,diverged,status
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,0,100,500,0.0,128,8256,0.0018731956577033527,0.04328043042419233,89.93371882594747,1.0,0.0,0.0,,,,,,,,,,,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875908114016056,3.0874840449541807,4.963392158970237,40.213024942204356,0,500,,7.3473173386245945,False,False,initial
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,1,100,500,0.0,128,8256,0.0018731956577033527,0.04328043042419233,,,,,0.00013285207399730127,7.347317338624595,0.0018731956577033527,0.002029203634968821,0.014068102313660819,4.508681646650021e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.773453051224351,0.0,0.9994218125939369,0.05975412204861641,15.763535164296627,0.8072319906204939,33.403396140784025,1.875908114016056,3.0874840449541807,38.36678829975426,40.213024942204356,500,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,2,100,500,0.0,128,8256,0.0010303181636911575,0.03209856949602517,,,,,9.689683580224767e-05,7.3473173386245945,0.0010303181636911575,0.001122686403887808,0.00746587171173343,3.125490973233941e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.705154044553638,0.0,0.7173179183155298,0.050727976486086845,15.43509610928595,0.7984188850969076,32.70671493373811,1.875908114016056,3.0874840449541807,71.07350323349237,40.213024942204356,1000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,3,100,500,0.0,128,8256,0.00044759195788760973,0.021156369203802664,,,,,6.220754127462357e-05,7.3473173386245945,0.00044759195788760973,0.0004931857223800127,0.0030097931593788233,1.4649419759767494e-05,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.700678806751966,0.0,0.7139761000871658,0.04721991717815399,15.16478811390698,0.799207016825676,32.42586995474994,1.875908114016056,3.0874840449541807,103.49937318824232,40.213024942204356,1500,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,4,100,500,0.0,128,8256,0.00011351606083679998,0.010654391622087108,,,,,2.9694384495972977e-05,7.3473173386245945,0.00011351606083679998,0.0001278360718326532,0.0009203513013538806,4.643127413465213e-06,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.690766973420978,0.0,0.7126019336283207,0.04758918657898903,15.271886019036174,0.8012799080461264,32.52412402071059,1.875908114016056,3.0874840449541807,136.0234972089529,40.213024942204356,2000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,5,100,500,0.0,128,8256,6.008548789555904e-06,0.002451234136013103,,,,,6.2892314437377535e-06,7.3473173386245945,6.008548789555904e-06,5.606419174431997e-06,4.084326587714673e-05,7.321813221037382e-07,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.692517859861255,0.0,0.7133770268410444,0.053459079936146736,15.279653016477823,0.8103260770440102,32.54933306016028,1.875908114016056,3.0874840449541807,168.57283026911318,40.213024942204356,2500,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,6,100,500,0.0,128,8256,7.285997136061556e-05,0.008535805255546518,,,,,2.705071284137987e-05,7.3473173386245945,7.285997136061556e-05,9.055767859188281e-05,0.0006675389316041651,2.654975452520819e-06,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.69841499440372,0.0,0.7418820168823004,0.05193101242184639,15.311460942029953,0.8025059942156076,32.60619495995343,1.875908114016056,3.0874840449541807,201.1790252290666,40.213024942204356,3000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,7,100,500,0.0,128,8256,1.9201434090463307e-05,0.0043819440994224594,,,,,1.4507279758685822e-05,7.3473173386245945,1.9201434090463307e-05,2.3144667693176966e-05,0.00016243904819150592,8.020723849967631e-07,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.701735159382224,0.0,0.7387869991362095,0.048874178901314735,15.332020819187164,0.8016040083020926,32.623021164909005,1.875908114016056,3.0874840449541807,233.80204639397562,40.213024942204356,3500,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,8,100,500,0.0,128,8256,7.338406164485444e-05,0.008566449769003169,,,,,2.961990503361174e-05,7.3473173386245945,7.338406164485444e-05,9.653351936383053e-05,0.0007188297502384831,1.1218877513962684e-06,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.696017071604729,0.0,0.7140920497477055,0.048558926209807396,15.288944821804762,0.7991641759872437,32.54677704535425,1.875908114016056,3.0874840449541807,266.34882343932986,40.213024942204356,4000,500,,7.3473173386245945,False,False,ok
Schirrmeister2017,hgd_support_calibration,normalized_update,fixed_uniform_N500,fixed,uniform,4,6398,9,100,500,0.0,128,8256,2.1171114494612312e-05,0.004601207938640929,,,,,1.5786726313884935e-05,7.3473173386245945,2.1171114494612312e-05,2.702181544556709e-05,0.0001916948257828746,4.788142540478769e-07,6.214608098422191,500.0000000000001,0.002,0.01,6398,d6ee4bc23d11cdf6de1ca826013a4cb6cc6a75bba6915f53b0bc796f058620b7,full_tensor_sha256,18027a4aa99dfd32b374e065b743931dff128d36b25851fcc8d62b923062580e,09f64c1f3dbf509ad34c5cb47c8bc4e58c656f3bf38c127179b25ef0ec2e11d7,c988c6e5782165b86ba13ef596062d49de829960f312b13362ae05f6311fe3d6,0.0,15.69540984928608,0.0,0.7164208218455315,0.0491549726575613,15.306568006053567,0.799844041466713,32.56739769130945,1.875908114016056,3.0874840449541807,298.9162211306393,40.213024942204356,4500,500,,7.3473173386245945,False,False,ok
