method,calibration,update,subject,seed,epoch,beta_t,effective_coeff_sum,effective_coeff_l1,negative_coeff_fraction,negative_coeff_mass,positive_coeff_mass,min_effective_coeff,max_effective_coeff,bank_seed,bank_hash
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,0,39.26931065194789,1.0000000000000002,1.0000000000000002,0.0,-0.0,1.0000000000000002,0.00018664734123778764,0.16098041499792856,3654,dc1dc33adacb85b74a84909665c762b38e02c737337f33c7525bf5fa36362acd
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,25,83.61724268577582,1.0,1.0,0.0,-0.0,1.0,6.637032241720424e-05,0.13901982013806477,3979,fdba3dea77616db68f5fb87618194a6815c80962b90d11ecedf2ea613074d925
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,50,127.55842659392218,0.9999999999999999,0.9999999999999999,0.0,-0.0,0.9999999999999999,0.00014916515043701036,0.14639759524561174,4929,e59f94a7c28ecd419d8ca1fe92dd44d1e53b364a17464497afcdfbe7f1a0bedc
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,100,81.79738068303395,1.0,1.0,0.0,-0.0,1.0,0.00018750257053859974,0.16954301301820038,8704,f4c4dc29b6eb31643100f764877edc34e3fe7ecf93ca92b978637a1c968f4b4f
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,200,65.24399337118534,1.0,1.0,0.0,-0.0,1.0,0.0005839455586727926,0.22548515123671806,23754,41efff7e05929b0e2c80f27f331db4e325200eb260538e8f1bf8b5c6ff972ee2
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,300,86.79786536079047,0.9999999999999999,1.0046702495088622,0.192,0.0023351247544311613,1.0023351247544312,-5.2587877461919533e-05,0.09367901747781644,48804,ece8a4f6e77cbd2cfdea406e2cc9c11af0c5537e7e54f292c33f6f992ad96b0e
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,400,94.12733192358334,1.0,1.0,0.0,-0.0,1.0,0.00039405389160220884,0.21312972623726226,83854,4747fe3273036772a7aca8b7bdd418899a1f1b61fbb1ab57c2e1ee1b33a02f95
ebsw_full_essmatch,essmatch,raw_rooted,3,3654,500,130.23880879741546,1.0,1.0,0.0,-0.0,1.0,6.988056772281891e-05,0.13222722304475423,128904,2fddedf17b5e9b6b3f5d82b67ed56ded0aceb914c1b4c4de07d861d627a44c2b
